start_idx,trough_idx,recovery_idx,peak_equity,dd_amount,dd_pct,duration_days
1,9,15.0,0.7335646017862631,-9.398109335460248,-12.811563306865441,14
17,1015,,9.136448718677478,-205.94989266773615,-22.541569378780235,1840
