sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
2498,735.8972234304762,-909.2964539408074,-205.06930463000003,0,0,0,0,0,0,0
2499,-314.0389061795555,-772.5717815675466,-229.15112481291214,1,1,1,0,0,0,0
2500,750.2809884641781,-753.222268718873,-229.15112481291212,1,1,1,0,0,0,0
2501,1685.6636587861535,-698.8095017556894,-229.15112481291214,0,0,0,0,0,0,0
2502,1164.848800776136,-743.5563705258044,-212.04085358999998,0,0,0,0,0,0,0
2503,1403.043190625584,-534.019997425398,-221.3021572995804,0,0,0,0,0,0,0
2504,1323.2585085854041,-669.9465732844424,-221.30215729958033,1,0,0,0,0,0,0
2505,229.4142494348477,-1003.8132914899464,-229.15112481291217,0,0,0,0,0,0,0
2506,179.6250408341663,-668.4824955722441,-205.06930463000006,0,0,0,0,0,0,0
2507,1725.433251165302,-788.833575441957,-214.45473585471845,0,0,0,0,0,0,0
2508,367.9117794391921,-658.2685755515147,-229.15112481291212,0,0,0,0,0,0,0
2509,2072.901542292735,-535.4362931304078,-229.15112481291214,0,0,0,0,0,0,0
2510,1133.4958002031312,-483.92241168331987,-221.3021572995804,0,0,0,0,0,0,0
2511,336.32921433845866,-1114.0783282699938,-229.15112481291217,1,0,0,0,0,0,0
2512,1512.6467997341356,-485.6220837768707,-214.45473585471845,1,1,0,0,0,0,0
2513,722.273255693761,-432.24367052568914,-205.06930463000003,1,0,0,0,0,0,0
2514,864.1935188895832,-826.2765523961193,-209.17679630685743,0,0,0,0,0,0,0
2515,1868.6470821392993,-512.6640419263815,-212.04085358999998,1,1,0,0,0,0,0
2516,1310.3845079618645,-730.2418300112028,-212.04085359,0,0,0,0,0,0,0
2517,1633.7176917264203,-698.80950175569,-212.04085359000004,0,0,0,0,0,0,0
2518,2119.59540884786,-589.095542275689,-205.06930463000006,0,0,0,0,0,0,0
2519,547.6370256172856,-760.2298422634792,-209.1767963068574,1,1,0,0,0,0,0
2520,496.32782812490365,-963.5081385243618,-212.04085359,0,0,0,0,0,0,0
2521,2144.120134430324,-475.8422366371135,-221.30215729958041,0,0,0,0,0,0,0
2522,959.5185091374673,-801.9449613895405,-212.04085359000004,1,1,1,0,0,0,0
2523,1264.821406765953,-617.0823436704057,-209.1767963068574,0,0,0,0,0,0,0
2524,388.1396713671709,-701.9484629015055,-211.3632850978463,1,1,0,0,0,0,0
2525,912.4930790715292,-763.7055089574029,-205.06930463000003,1,1,0,0,0,0,0
2526,16.903418553651818,-812.8784512968903,-209.17679630685745,1,1,1,0,0,0,0
2527,1296.3865876824048,-482.8460158256894,-214.4547358547185,1,0,0,0,0,0,0
2528,-766.0008692015161,-1390.7139135276514,-205.06930463000006,1,1,1,1,0,0,0
2529,958.9608685408708,-642.8026482192479,-229.15112481291223,1,1,0,0,0,0,0
2530,688.1298250520766,-443.25838766457827,-205.06930463,0,0,0,0,0,0,0
2531,-524.0381870008626,-1319.789887177177,-214.45473585471848,1,1,1,1,1,0,0
2532,1803.969214584671,-390.2758828006888,-205.0693046300001,0,0,0,0,0,0,0
2533,-444.95486253642366,-957.4385543223711,-212.04085359000004,1,1,1,0,0,0,0
2534,2282.123406820215,-535.4362931304078,-229.15112481291217,0,0,0,0,0,0,0
2535,2274.1587578253443,-387.2366039056892,-221.30215729958036,0,0,0,0,0,0,0
2536,15.92287720097416,-1218.9649123971378,-229.15112481291212,1,1,1,0,0,0,0
2537,-295.00178048748893,-773.8353027585546,-229.15112481291214,1,1,1,0,0,0,0
2538,1004.422593178322,-731.9232739593529,-229.15112481291223,0,0,0,0,0,0,0
2539,340.626313639765,-913.6673756581531,-229.15112481291217,1,1,0,0,0,0,0
2540,1136.9657497798187,-795.5178485599462,-209.70451588249148,0,0,0,0,0,0,0
2541,541.2437986857599,-1540.1451401466745,-221.30215729958044,1,1,1,0,0,0,0
2542,318.87612631895877,-684.2484150492477,-229.15112481291217,1,1,1,0,0,0,0
2543,1052.899805924995,-510.8271090038179,-205.06930463,0,0,0,0,0,0,0
2544,1571.2779835941958,-559.1942521158187,-205.06930463,0,0,0,0,0,0,0
2545,1455.5416022961574,-583.9421157759805,-205.06930463,1,0,0,0,0,0,0
2546,983.0919681184936,-535.4362931304082,-229.1511248129121,0,0,0,0,0,0,0
2547,83.64189292909444,-681.8983982095021,-205.06930463,1,1,0,0,0,0,0
2548,2588.8905880058846,-397.94500219745396,-194.55233404950238,0,0,0,0,0,0,0
2549,1264.3092615255662,-631.1516753586858,-214.45473585471848,0,0,0,0,0,0,0
2550,547.9812598254213,-628.9170778004066,-212.04085359,0,0,0,0,0,0,0
2551,1369.395298302066,-483.38142168568913,-211.3632850978463,0,0,0,0,0,0,0
2552,1954.6708409422777,-419.05725521794557,-214.45473585471848,0,0,0,0,0,0,0
2553,546.6264174775845,-975.7833757156837,-209.17679630685745,1,0,0,0,0,0,0
2554,1005.1310278484697,-633.1643628484364,-205.06930463,1,1,0,0,0,0,0
2555,-967.0192013171089,-1286.0358524116905,-211.36328509784627,1,1,1,1,1,0,0
2556,94.4627255670153,-875.766340696011,-209.17679630685748,0,0,0,0,0,0,0
2557,1574.4890781814945,-894.8442435457248,-205.06930463000003,1,1,1,0,0,0,0
2558,954.7348645771016,-589.0955422756892,-205.06930463000003,1,1,1,0,0,0,0
2559,-47.09813004357136,-779.4757857468537,-214.45473585471845,1,0,0,0,0,0,0
2560,1414.303078627986,-637.5130566269602,-214.45473585471845,0,0,0,0,0,0,0
2561,443.76141471238986,-787.2910216090968,-211.36328509784622,0,0,0,0,0,0,0
2562,2212.6570696141093,-446.76441104904814,-205.06930463000006,0,0,0,0,0,0,0
2563,1570.996621644361,-753.6849257453981,-221.3021572995804,1,1,0,0,0,0,0
2564,-77.40809694180007,-971.39038556339,-214.45473585471845,1,1,1,0,0,0,0
2565,-67.19122694926892,-951.4738686352755,-229.15112481291212,1,1,0,0,0,0,0
2566,1932.974758337887,-615.721596592906,-209.17679630685745,0,0,0,0,0,0,0
2567,1859.8834663759774,-553.7802337800003,-205.06930463,0,0,0,0,0,0,0
2568,-271.3572629375394,-984.1076076077014,-221.3021572995804,1,1,1,1,0,0,0
2569,1318.2068632702037,-640.3597896492795,-214.45473585471848,0,0,0,0,0,0,0
2570,1240.4950029961808,-448.18435799748454,-205.06930462999995,0,0,0,0,0,0,0
2571,29.40435133427887,-953.09274362621,-205.06930463,1,1,0,0,0,0,0
2572,1202.3747108107343,-857.7435295560948,-205.06930463000003,1,1,1,0,0,0,0
2573,170.71853885556786,-637.2658447124138,-205.06930463,1,1,0,0,0,0,0
2574,1789.7818451066166,-495.43377134843695,-209.17679630685743,0,0,0,0,0,0,0
2575,1106.2480444694975,-559.0394924013888,-209.1767963068574,0,0,0,0,0,0,0
2576,-208.9257555776539,-932.0138593828212,-229.15112481291214,1,1,1,0,0,0,0
2577,519.2998100313347,-702.7399260891326,-212.04085359000004,0,0,0,0,0,0,0
2578,951.1927967270971,-573.9713866406071,-205.06930463000003,0,0,0,0,0,0,0
2579,1586.1482058892116,-622.6613879687548,-211.86295001433984,0,0,0,0,0,0,0
2580,-471.23784046663735,-1269.002964109589,-229.15112481291217,1,1,1,1,1,0,0
2581,1140.6245417848863,-527.7671737336416,-221.30215729958041,1,0,0,0,0,0,0
2582,865.1113097746297,-608.7128909108935,-229.15112481291212,1,0,0,0,0,0,0
2583,1091.2475802500576,-503.4899079949497,-214.45473585471842,1,0,0,0,0,0,0
2584,378.9942697842938,-587.9431681955316,-229.15112481291223,0,0,0,0,0,0,0
2585,-278.00563881458714,-786.3829684115163,-211.3632850978463,1,1,1,0,0,0,0
2586,1505.1479991834256,-465.17166455040825,-214.45473585471848,0,0,0,0,0,0,0
2587,1439.629611518263,-558.8272064015057,-229.15112481291214,0,0,0,0,0,0,0
2588,-44.79999013347455,-968.4288296262094,-209.17679630685743,1,1,1,0,0,0,0
2589,1083.492156856472,-648.2071564556896,-221.3021572995804,0,0,0,0,0,0,0
2590,817.7449001552043,-852.2004855355106,-211.86295001433984,1,0,0,0,0,0,0
2591,490.5323753383564,-827.5933138068469,-211.36328509784624,1,1,1,0,0,0,0
2592,-562.4873119785652,-1130.1743728162637,-209.7045158824915,1,1,1,0,0,0,0
2593,485.77262519293066,-818.0887443328811,-212.04085358999998,1,0,0,0,0,0,0
2594,772.1541983487948,-1243.6510973693025,-221.3021572995804,1,1,1,0,0,0,0
2595,1515.5203888294707,-576.2376389347858,-229.15112481291217,0,0,0,0,0,0,0
2596,-369.3260879020441,-1119.945309537606,-211.36328509784624,1,1,1,1,0,0,0
2597,-92.65386791868774,-1221.8622005146292,-205.06930463000003,1,1,1,1,1,0,0
2598,1491.988221582468,-643.6567321461537,-205.06930463,1,1,0,0,0,0,0
2599,517.2928915412708,-541.4992810038177,-209.70451588249153,1,0,0,0,0,0,0
2600,1272.0318266616653,-568.6060737465867,-205.06930463000003,0,0,0,0,0,0,0
2601,1370.7066258613659,-575.6875208862364,-229.15112481291217,0,0,0,0,0,0,0
2602,1282.0105544762773,-640.9022202290962,-205.06930463,0,0,0,0,0,0,0
2603,2002.692936265553,-607.2707107615615,-209.1767963068574,0,0,0,0,0,0,0
2604,1100.0317047216001,-436.84345481568903,-205.06930463,1,0,0,0,0,0,0
2605,1110.547360273251,-780.0790230183463,-205.06930463,0,0,0,0,0,0,0
2606,1091.16199460285,-865.7683502322537,-205.06930463000006,0,0,0,0,0,0,0
2607,2497.2352623431057,-655.9634441827471,-205.06930463,1,1,1,0,0,0,0
2608,2000.3700293573163,-510.73026507705345,-221.3021572995804,0,0,0,0,0,0,0
2609,344.0928832793153,-558.3377896946163,-209.17679630685743,1,0,0,0,0,0,0
2610,1018.9565534626862,-570.0768867638513,-209.70451588249153,0,0,0,0,0,0,0
2611,598.7175305235395,-610.548545599734,-229.15112481291214,0,0,0,0,0,0,0
2612,1866.143136034243,-567.0518823250743,-229.15112481291217,0,0,0,0,0,0,0
2613,2133.7714050949508,-546.0031968131532,-205.06930463,0,0,0,0,0,0,0
2614,1375.491723323007,-871.05188548664,-209.17679630685745,1,1,0,0,0,0,0
2615,220.0645624778905,-959.2722719792667,-221.30215729958036,1,1,1,0,0,0,0
2616,1216.2899961553342,-610.9071097399446,-209.17679630685745,0,0,0,0,0,0,0
2617,901.3706522535898,-887.0397422280612,-229.1511248129121,1,0,0,0,0,0,0
2618,1023.1805099437041,-590.387736449133,-212.04085359,1,0,0,0,0,0,0
2619,1607.6298058227965,-634.4751073995019,-229.15112481291214,1,0,0,0,0,0,0
2620,1103.3460024145247,-631.84796961803,-205.06930463,1,1,0,0,0,0,0
2621,1605.9529396944206,-495.1623671752045,-212.04085359000004,0,0,0,0,0,0,0
2622,1170.7851048923003,-668.2563252701148,-221.30215729958036,1,1,1,0,0,0,0
2623,812.473355881124,-1149.6179928060028,-211.8629500143398,0,0,0,0,0,0,0
2624,1037.7722156405605,-743.5563705258053,-229.15112481291217,1,0,0,0,0,0,0
2625,-757.509971213893,-1688.7194548582613,-211.3632850978463,1,1,1,1,1,0,0
2626,2320.822566340345,-310.1796045600013,-205.06930463,0,0,0,0,0,0,0
2627,2154.610485593766,-480.5490649823412,-200.96276755,0,0,0,0,0,0,0
2628,681.7223324498179,-656.7856274565875,-209.17679630685745,1,1,1,0,0,0,0
2629,3067.5380510619325,-255.5270415811542,-209.70451588249153,0,0,0,0,0,0,0
2630,933.6100251445996,-487.76572834843654,-214.45473585471854,1,0,0,0,0,0,0
2631,367.0849616916982,-855.1961169831618,-212.04085359,0,0,0,0,0,0,0
2632,818.4212261398116,-692.3823889260955,-211.86295001433984,0,0,0,0,0,0,0
2633,1192.9359073422245,-652.7947607649847,-190.1637350665066,0,0,0,0,0,0,0
2634,165.75631609273773,-1258.4390033897344,-205.06930463000003,0,0,0,0,0,0,0
2635,1364.569558142447,-606.3526217197088,-205.06930462999998,1,1,0,0,0,0,0
2636,-239.44330463937,-952.3100638076038,-212.04085359,1,1,1,1,0,0,0
2637,280.1790486807683,-737.975590436046,-221.30215729958041,1,1,1,0,0,0,0
2638,-363.701906119684,-764.9853878691274,-212.04085359000007,1,1,1,0,0,0,0
2639,1340.9400616096807,-405.9882830860693,-205.06930463000003,1,1,0,0,0,0,0
2640,1406.1201290834342,-529.8881645441057,-211.36328509784633,1,0,0,0,0,0,0
2641,1382.142231737209,-482.8460158256894,-209.17679630685745,0,0,0,0,0,0,0
2642,-991.8700277592817,-1103.8909569642428,-205.06930463,1,1,1,1,1,0,0
2643,161.3622207081834,-717.1094697215512,-229.1511248129121,0,0,0,0,0,0,0
2644,403.23722588222824,-707.6951738829014,-205.06930463000006,0,0,0,0,0,0,0
2645,3382.842707938787,-558.8272064015077,-229.1511248129121,0,0,0,0,0,0,0
2646,514.864390330146,-713.9847458047182,-211.36328509784633,1,1,0,0,0,0,0
2647,1867.1907579599406,-526.3508780286322,-205.06930463,0,0,0,0,0,0,0
2648,1605.1562375639487,-676.0997338047182,-211.36328509784627,1,1,1,0,0,0,0
2649,2108.255875909099,-409.7114248132021,-205.06930463,0,0,0,0,0,0,0
2650,1349.2324573823882,-571.079782660405,-211.8629500143398,0,0,0,0,0,0,0
2651,665.1645699575496,-567.5974626963658,-205.06930463000006,0,0,0,0,0,0,0
2652,2231.512613084437,-609.3723887306382,-229.15112481291217,0,0,0,0,0,0,0
2653,1676.0228549962847,-737.7969287123994,-205.06930463,1,1,0,0,0,0,0
2654,1664.9212085811903,-547.5105971200006,-212.04085359000004,0,0,0,0,0,0,0
2655,2261.847954244469,-594.906536428399,-205.06930463,1,1,0,0,0,0,0
2656,1767.8458263967154,-835.2123602403739,-221.30215729958047,0,0,0,0,0,0,0
2657,926.9882314283237,-665.8093576076244,-221.3021572995804,1,0,0,0,0,0,0
2658,28.539365353295338,-1235.0828585161728,-212.04085359,1,1,0,0,0,0,0
2659,651.6624965458914,-546.9958465946588,-229.15112481291217,1,0,0,0,0,0,0
2660,-782.7560818272102,-1581.793190432027,-212.04085359,1,1,1,1,1,1,0
2661,1286.7792710053877,-415.2460927789837,-205.06930463,0,0,0,0,0,0,0
2662,2043.2247608657638,-771.7153340173988,-205.06930463000003,0,0,0,0,0,0,0
2663,519.5494946065485,-549.3560834253984,-209.17679630685748,1,0,0,0,0,0,0
2664,1017.3318051865839,-589.0955422756896,-205.06930463,0,0,0,0,0,0,0
2665,1273.7153286082746,-535.4362931304076,-229.15112481291212,1,1,0,0,0,0,0
2666,1659.2459156524003,-696.0845771027937,-221.3021572995804,0,0,0,0,0,0,0
2667,618.2544206613173,-744.9726662308135,-229.15112481291217,0,0,0,0,0,0,0
2668,1954.791614097066,-534.0199974253983,-190.16373506650666,0,0,0,0,0,0,0
2669,349.5901415961865,-766.6825430476257,-212.04085358999998,1,0,0,0,0,0,0
2670,1104.2696741148216,-1063.0707333336632,-209.1767963068574,1,0,0,0,0,0,0
2671,2279.808741018042,-385.3701633279944,-221.30215729958036,1,0,0,0,0,0,0
2672,399.7306779103734,-547.1853022705104,-229.15112481291214,1,0,0,0,0,0,0
2673,1196.4092517976512,-742.4250547799832,-229.15112481291214,1,1,1,0,0,0,0
2674,436.90969054381,-1017.7573249205202,-221.30215729958033,1,1,0,0,0,0,0
2675,163.54785223728385,-754.5719288017651,-205.06930463,1,1,0,0,0,0,0
2676,961.3478815023578,-601.9929077413616,-205.06930463000006,1,1,0,0,0,0,0
2677,106.33368646309437,-1133.715731092098,-221.3021572995804,0,0,0,0,0,0,0
2678,1639.1045499833842,-628.0083835291339,-205.06930463000012,0,0,0,0,0,0,0
2679,708.1331960282615,-921.5955455455501,-209.17679630685748,1,1,0,0,0,0,0
2680,1612.5485153687832,-518.5306908456892,-205.06930463000012,0,0,0,0,0,0,0
2681,2118.847313231749,-699.8895899751242,-229.15112481291223,0,0,0,0,0,0,0
2682,831.681800272327,-373.7279608357206,-205.06930463000003,0,0,0,0,0,0,0
2683,1135.4593646402657,-839.2064722935588,-212.04085359,1,1,0,0,0,0,0
2684,-99.55734388664422,-1020.2117327299129,-205.06930463000006,1,1,1,1,0,0,0
2685,-310.5875420357232,-1105.0985384091728,-212.0408535900001,1,1,0,0,0,0,0
2686,778.3372251264931,-347.0115512619352,-205.06930463,1,0,0,0,0,0,0
2687,2985.274625557601,-422.3115965176253,-190.16373506650663,0,0,0,0,0,0,0
2688,1131.597553354203,-660.7093997653617,-211.36328509784622,1,1,0,0,0,0,0
2689,1354.1534340707965,-745.8661557215642,-205.06930463,1,0,0,0,0,0,0
2690,971.4622036686612,-787.1994905410606,-211.36328509784627,1,0,0,0,0,0,0
2691,-57.70405173900244,-709.9796045460623,-209.70451588249148,1,1,0,0,0,0,0
2692,606.8378339970624,-842.7625199941119,-229.15112481291217,1,1,0,0,0,0,0
2693,836.5876570898224,-1056.6515343890921,-205.06930463,0,0,0,0,0,0,0
2694,-570.9856829477973,-1516.4421965071874,-229.1511248129121,1,1,1,1,1,0,0
2695,1960.929474335281,-611.7025512008987,-205.06930463000006,0,0,0,0,0,0,0
2696,729.1280963818415,-530.5327847625133,-190.1637350665067,0,0,0,0,0,0,0
2697,2466.0559278986493,-620.0838621490651,-229.15112481291217,0,0,0,0,0,0,0
2698,262.09338712637174,-744.3393028329085,-212.04085358999995,1,1,1,0,0,0,0
2699,666.8435167570404,-723.8864548888889,-221.3021572995803,1,0,0,0,0,0,0
2700,-587.6721130003347,-827.9916535445789,-229.15112481291214,1,1,1,0,0,0,0
2701,2584.3709391261896,-385.3701633279936,-190.16373506650663,1,0,0,0,0,0,0
2702,894.3634581375652,-606.0556650354793,-211.36328509784624,1,0,0,0,0,0,0
2703,1329.4511836147303,-968.6041951608129,-221.30215729958041,0,0,0,0,0,0,0
2704,831.8866455864573,-612.4035051675698,-205.06930463000003,0,0,0,0,0,0,0
2705,916.8253389549948,-505.5350029705351,-212.04085359000004,0,0,0,0,0,0,0
2706,1014.1220673563242,-334.41245595427864,-205.06930463000006,1,0,0,0,0,0,0
2707,-1083.142998997662,-1361.5199563658557,-229.15112481291214,1,1,1,1,1,0,0
2708,1595.2837556949937,-408.08137643,-205.06930463,0,0,0,0,0,0,0
2709,429.05277882659254,-637.4790061726825,-205.06930463,0,0,0,0,0,0,0
2710,1043.6606045599576,-553.5320380948345,-229.15112481291212,0,0,0,0,0,0,0
2711,2195.7550586344723,-482.8460158256894,-214.4547358547185,0,0,0,0,0,0,0
2712,1715.5668968147043,-436.84345481568914,-205.06930463,1,0,0,0,0,0,0
2713,2937.2250657248474,-451.36164002366445,-214.45473585471842,1,0,0,0,0,0,0
2714,1809.4386708443647,-320.3662966911579,-205.06930463000003,0,0,0,0,0,0,0
2715,1780.2090097340583,-719.5367674882798,-205.06930463,1,1,1,0,0,0,0
2716,2554.868742846006,-503.0133872038515,-205.06930463,0,0,0,0,0,0,0
2717,768.0082471305379,-567.214377592683,-209.17679630685743,1,1,0,0,0,0,0
2718,1476.8090711866373,-697.2518142717589,-212.0408535900001,0,0,0,0,0,0,0
2719,183.5902992289433,-960.619394847289,-229.1511248129122,1,1,1,1,0,0,0
2720,1243.299665583615,-1085.4028669885145,-202.77916643685742,0,0,0,0,0,0,0
2721,1081.1534531411478,-631.9726816048226,-205.06930463000003,0,0,0,0,0,0,0
2722,2064.873480658828,-710.4739667795025,-211.3632850978463,0,0,0,0,0,0,0
2723,998.1899470324153,-534.0117372846586,-205.06930463000003,1,1,0,0,0,0,0
2724,1794.7443714491544,-677.3406639751244,-209.1767963068574,1,1,1,0,0,0,0
2725,1097.4470988567925,-757.0469702204061,-209.17679630685748,0,0,0,0,0,0,0
2726,1706.2001831999557,-1097.6458156225767,-205.06930462999995,0,0,0,0,0,0,0
2727,1494.9791351703793,-529.1446547612513,-212.0408535900001,0,0,0,0,0,0,0
2728,3835.808220436563,-332.08251704999975,-211.86295001433984,0,0,0,0,0,0,0
2729,1100.9574827829579,-505.5350029705353,-211.36328509784627,1,1,0,0,0,0,0
2730,265.1467037807622,-638.0310872752109,-212.04085359000004,1,1,0,0,0,0,0
2731,746.7492415779142,-1072.9390449999682,-212.04085359000004,1,0,0,0,0,0,0
2732,1032.0530941698871,-814.9814976813163,-211.36328509784624,1,1,1,0,0,0,0
2733,952.8187963535177,-656.065674917155,-205.06930463000006,0,0,0,0,0,0,0
2734,936.0586799934771,-894.0040377630505,-229.15112481291212,1,1,0,0,0,0,0
2735,2321.4173188169348,-432.24367052568954,-190.1637350665066,0,0,0,0,0,0,0
2736,1389.4107582469583,-546.4906486790966,-211.36328509784627,0,0,0,0,0,0,0
2737,1397.6897151399457,-508.7246473887528,-205.06930463000003,0,0,0,0,0,0,0
2738,562.0579138982512,-524.7942669414682,-212.04085359000004,1,0,0,0,0,0,0
2739,1951.6783861022295,-421.79571756746145,-205.06930462999998,0,0,0,0,0,0,0
2740,728.4865104852421,-637.9923384894832,-221.30215729958036,0,0,0,0,0,0,0
2741,1063.260492380245,-744.9726662308133,-229.1511248129121,1,1,0,0,0,0,0
2742,-70.90179921108488,-1258.1557079870036,-229.15112481291212,1,1,1,1,0,0,0
2743,654.9566676553331,-676.5762545958166,-229.15112481291223,1,1,0,0,0,0,0
2744,2614.0149283270885,-458.71995216970936,-205.06930463,0,0,0,0,0,0,0
2745,348.3094041854178,-802.9493393700865,-205.06930463000006,1,1,0,0,0,0,0
2746,833.2094096094935,-544.3328390490541,-205.06930463,1,0,0,0,0,0,0
2747,768.6185206006919,-621.3369208229524,-205.06930463000003,0,0,0,0,0,0,0
2748,2436.8831729053277,-468.61533076439537,-205.06930462999998,0,0,0,0,0,0,0
2749,2179.49643193909,-458.7199521697088,-205.06930463,0,0,0,0,0,0,0
2750,1191.804978760883,-518.4038991259195,-205.06930463,0,0,0,0,0,0,0
2751,510.97832764783914,-1076.2232556464596,-211.36328509784622,1,1,0,0,0,0,0
2752,144.7722259334575,-879.8820874830983,-212.04085359000004,0,0,0,0,0,0,0
2753,543.9280227944073,-964.4018951261203,-221.3021572995804,0,0,0,0,0,0,0
2754,201.64232632088633,-641.7800436260951,-229.1511248129121,1,0,0,0,0,0,0
2755,678.2502734665245,-1123.2611214292087,-211.3632850978463,0,0,0,0,0,0,0
2756,131.67518093732542,-775.2918199785773,-205.06930463000012,0,0,0,0,0,0,0
2757,2164.914969867951,-382.72109278970856,-182.6883901647185,0,0,0,0,0,0,0
2758,1167.0226775858152,-577.2733391715469,-209.1767963068574,1,0,0,0,0,0,0
2759,822.6885932360989,-535.4362931304076,-229.15112481291212,1,1,0,0,0,0,0
2760,309.4374923897706,-855.3476983208114,-211.3632850978463,1,1,0,0,0,0,0
2761,1648.1083531610398,-377.6668455766423,-214.45473585471845,0,0,0,0,0,0,0
2762,727.5609962866513,-475.7123022889233,-205.06930463,1,0,0,0,0,0,0
2763,1762.5749110147171,-462.9166575609554,-211.36328509784633,0,0,0,0,0,0,0
2764,1735.7019443703489,-662.7398926857757,-209.1767963068574,1,1,0,0,0,0,0
2765,194.00106292489818,-686.5041779412887,-229.15112481291212,0,0,0,0,0,0,0
2766,610.4318160627042,-913.1867901356854,-209.17679630685748,1,0,0,0,0,0,0
2767,-543.4456359072506,-875.9971068304354,-211.36328509784622,1,1,1,1,0,0,0
2768,1314.0745212934678,-595.9669482173925,-211.36328509784624,0,0,0,0,0,0,0
2769,-37.888328069408104,-922.2160758584862,-229.15112481291212,1,0,0,0,0,0,0
2770,310.27765843162496,-638.2750824476244,-212.04085358999995,1,1,0,0,0,0,0
2771,289.304957556862,-665.7399148364129,-211.36328509784624,1,1,1,0,0,0,0
2772,540.4113440242762,-989.7113574912188,-211.3632850978463,1,1,1,1,0,0,0
2773,1139.1131536423084,-711.1334645992476,-205.06930463,1,1,0,0,0,0,0
2774,897.1270361905613,-631.8479696180314,-229.15112481291212,1,1,0,0,0,0,0
2775,1400.627006333516,-565.3265516745107,-229.1511248129121,0,0,0,0,0,0,0
2776,-429.77324382019214,-794.7988611080856,-212.04085359000007,1,1,1,0,0,0,0
2777,1250.6892015153785,-531.7919434014427,-209.17679630685745,0,0,0,0,0,0,0
2778,1170.150948011873,-982.7693779479816,-229.15112481291217,0,0,0,0,0,0,0
2779,679.6555027661204,-769.648071456112,-229.15112481291212,0,0,0,0,0,0,0
2780,933.4609969437906,-778.299516218124,-211.36328509784636,1,1,1,0,0,0,0
2781,2194.625034577217,-954.5090393312216,-229.15112481291212,1,1,0,0,0,0,0
2782,1583.3105349174832,-609.001692257993,-209.17679630685743,1,0,0,0,0,0,0
2783,1552.2849668445858,-612.5296266180892,-212.04085359000004,0,0,0,0,0,0,0
2784,-523.7775003890172,-1237.7303095445004,-229.15112481291212,1,1,1,1,1,0,0
2785,2406.0095693553576,-433.10341448106607,-205.06930463000006,0,0,0,0,0,0,0
2786,1160.0197879577722,-884.9161316655027,-211.36328509784622,0,0,0,0,0,0,0
2787,1259.0162203726502,-499.10086929664305,-205.06930463000003,1,0,0,0,0,0,0
2788,1147.7718628116725,-970.3846487482655,-214.4547358547185,1,1,1,0,0,0,0
2789,787.898584096173,-607.4813752978599,-221.30215729958036,1,1,0,0,0,0,0
2790,299.8987548357328,-879.9566176007527,-229.15112481291214,1,0,0,0,0,0,0
2791,-57.737397814246904,-827.8422393962227,-205.06930463000003,1,1,1,1,0,0,0
2792,1710.8278286076602,-450.3506950927473,-205.06930463,1,0,0,0,0,0,0
2793,-1243.8422024277106,-1768.5081215753423,-212.04085359000004,1,1,1,1,1,1,0
2794,1368.4077281976297,-591.8841493137596,-205.06930463000006,0,0,0,0,0,0,0
2795,1626.604933796401,-483.38142168568925,-205.06930463,0,0,0,0,0,0,0
2796,627.7665557978569,-703.7292142784364,-205.06930463000006,1,1,1,0,0,0,0
2797,274.1853720470656,-742.1131345076911,-211.3632850978463,0,0,0,0,0,0,0
2798,1870.2248893530848,-589.0955422756901,-212.04085359000007,0,0,0,0,0,0,0
2799,2046.8876464967182,-534.0199974253983,-214.45473585471845,1,1,0,0,0,0,0
2800,1006.135312126942,-744.4278361762965,-211.36328509784633,0,0,0,0,0,0,0
2801,656.0831402641943,-705.5256078413497,-205.06930463,0,0,0,0,0,0,0
2802,1050.4063896527164,-1082.2854864869935,-205.06930463000003,0,0,0,0,0,0,0
2803,1239.1780354837406,-589.0955422756904,-205.06930463000006,1,0,0,0,0,0,0
2804,504.7657048894995,-546.336348774913,-211.36328509784627,1,0,0,0,0,0,0
2805,354.7053892811027,-904.196541032717,-211.3632850978463,0,0,0,0,0,0,0
2806,462.13893817388254,-513.5082047457288,-205.06930463,1,0,0,0,0,0,0
2807,1620.750730959384,-1048.1220981645074,-205.06930463,0,0,0,0,0,0,0
2808,838.1408947674795,-1040.203474598051,-229.15112481291212,1,0,0,0,0,0,0
2809,1003.0794726942775,-758.0277287724138,-212.04085359,0,0,0,0,0,0,0
2810,-157.05003842546301,-1110.6542448054963,-212.04085358999998,1,1,1,0,0,0,0
2811,1062.7204695874352,-561.2231184923726,-212.04085359000007,1,0,0,0,0,0,0
2812,751.1728251401762,-720.4124786706967,-205.06930462999998,1,1,0,0,0,0,0
2813,1973.4335651059823,-535.4362931304081,-229.15112481291214,0,0,0,0,0,0,0
2814,59.20635041108635,-1156.5289568596563,-211.3632850978463,1,1,1,0,0,0,0
2815,218.54268105929594,-643.884239161027,-212.04085359,1,0,0,0,0,0,0
2816,578.4768862110413,-535.4362931304075,-229.15112481291214,0,0,0,0,0,0,0
2817,538.8545258209762,-535.4362931304076,-229.15112481291212,0,0,0,0,0,0,0
2818,2650.658264678117,-443.25838766457866,-214.45473585471848,1,0,0,0,0,0,0
2819,1084.5610968816557,-532.9347890050883,-205.06930463000006,0,0,0,0,0,0,0
2820,1410.55936463392,-535.4362931304082,-229.151124812912,0,0,0,0,0,0,0
