sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
2519,927.2120256172846,-608.7592269430318,-204.3467963068574,1,0,0,0,0,0,0
2520,877.4278281249037,-774.7931385243609,-208.39585358999994,0,0,0,0,0,0,0
2521,2556.0451344303187,-445.6162478747183,-215.68215729958038,0,0,0,0,0,0,0
2522,1357.863509137469,-726.8849613895405,-208.39585359,1,1,1,0,0,0,0
2523,1649.9364067659533,-582.567343670406,-204.3467963068574,0,0,0,0,0,0,0
2524,740.9546713671722,-625.2234629015064,-207.21828509784626,1,0,0,0,0,0,0
2525,1313.2080790715288,-658.8648248301149,-202.09930463,0,0,0,0,0,0,0
2526,420.7384185536511,-653.9658796047431,-204.34679630685739,1,0,0,0,0,0,0
2527,1680.6765876824038,-469.13101582568925,-208.96973585471846,0,0,0,0,0,0,0
2528,-372.78086920151674,-1147.6939135276518,-202.09930462999995,1,1,0,0,0,0,0
2529,1361.8408685408745,-554.7476482192479,-223.76612481291204,1,0,0,0,0,0,0
2530,1104.2248250520772,-420.4733876645783,-202.09930462999995,0,0,0,0,0,0,0
2531,-117.6581870008636,-992.3049026565013,-208.96973585471835,1,1,1,1,0,0,0
2532,2205.5592145846636,-355.9251930024602,-202.09930463000003,0,0,0,0,0,0,0
2533,-65.92986253642493,-801.3735543223721,-208.39585359,1,1,1,0,0,0,0
2534,2677.6234068202148,-518.5962931304075,-223.76612481291212,0,0,0,0,0,0,0
2535,2713.6737578253433,-373.3516039056899,-215.68215729958038,0,0,0,0,0,0,0
2536,415.13287720097287,-964.5861040845055,-223.7661248129121,1,1,0,0,0,0,0
2537,102.51321951251006,-697.25520215509,-223.7661248129121,1,1,0,0,0,0,0
2538,1406.8475931783216,-668.4028642731167,-223.76612481291212,0,0,0,0,0,0,0
2539,761.9063136397639,-719.6773756581534,-223.76612481291215,0,0,0,0,0,0,0
2540,1555.385749779816,-712.4478485599473,-204.4445158824915,0,0,0,0,0,0,0
2541,939.2587986857586,-1407.9799573595071,-215.68215729958033,1,1,0,0,0,0,0
2542,728.6261263189574,-619.7463252701145,-223.7661248129121,1,1,1,0,0,0,0
2543,1428.999805925001,-459.15210900381794,-202.09930463,0,0,0,0,0,0,0
2544,1953.817983594199,-520.0742521158143,-202.09930462999998,0,0,0,0,0,0,0
2545,1860.3216022961587,-514.7971157759806,-202.09930463,1,0,0,0,0,0,0
2546,1388.4469681184937,-518.5962931304075,-223.76612481291215,0,0,0,0,0,0,0
2547,479.0718929290945,-606.8897607649841,-202.09930463,1,1,0,0,0,0,0
2548,3006.260588005881,-383.2700021974547,-189.08233404950246,0,0,0,0,0,0,0
2549,1652.4892615255628,-589.886675358686,-208.96973585471846,0,0,0,0,0,0,0
2550,938.0162598254236,-506.5920778004056,-208.39585359,0,0,0,0,0,0,0
2551,1757.7952983020673,-462.47818018568915,-207.21828509784626,0,0,0,0,0,0,0
2552,2367.075840942275,-387.7122552179456,-208.9697358547184,0,0,0,0,0,0,0
2553,942.4264174775839,-855.628375715684,-204.3467963068574,0,0,0,0,0,0,0
2554,1417.2010278484704,-579.2343628484367,-202.09930463,1,1,0,0,0,0,0
2555,-582.0292013171094,-1094.3758524116906,-207.2182850978463,1,1,1,0,0,0,0
2556,469.74272556701663,-753.0463406960102,-204.3467963068574,0,0,0,0,0,0,0
2557,1979.5690781814938,-768.3442435457247,-202.09930463,1,1,0,0,0,0,0
2558,1360.6748645771013,-563.2655422756891,-202.09930462999995,1,1,0,0,0,0,0
2559,340.2218699564288,-698.2057857468536,-208.9697358547184,0,0,0,0,0,0,0
2560,1822.4280786279892,-477.5280566269587,-208.96973585471846,0,0,0,0,0,0,0
2561,833.6764147123905,-630.5910216090958,-207.21828509784618,0,0,0,0,0,0,0
2562,2597.9120696141176,-365.51090408587504,-202.09930462999995,0,0,0,0,0,0,0
2563,1980.6816216443613,-647.6849257453977,-215.68215729958038,1,1,0,0,0,0,0
2564,322.62690305819996,-874.3803855633905,-208.96973585471835,1,1,0,0,0,0,0
2565,334.1087730507308,-800.8838686352757,-223.76612481291207,0,0,0,0,0,0,0
2566,2333.654758337894,-549.9535852756862,-204.34679630685753,0,0,0,0,0,0,0
2567,2270.3934663759833,-495.35699227999936,-202.09930463000003,0,0,0,0,0,0,0
2568,114.86273706246148,-794.5326076077013,-215.68215729958035,1,1,1,0,0,0,0
2569,1725.5918632702026,-534.245806665176,-208.9697358547184,0,0,0,0,0,0,0
2570,1630.1000029961829,-432.629357997484,-202.0993046300001,0,0,0,0,0,0,0
2571,419.9743513342763,-879.1427436262105,-202.09930463,1,1,0,0,0,0,0
2572,1598.7297108107277,-805.8885295560947,-202.09930463,1,1,0,0,0,0,0
2573,557.5835388555678,-543.7908447124128,-202.09930463000003,1,1,0,0,0,0,0
2574,2195.586845106614,-469.13101582568925,-204.34679630685744,0,0,0,0,0,0,0
2575,1528.2330444694949,-507.4694924013886,-204.3467963068574,0,0,0,0,0,0,0
2576,208.93924442234567,-709.2288593828209,-223.76612481291204,1,1,0,0,0,0,0
2577,924.7848100313342,-603.834926089133,-208.39585358999994,0,0,0,0,0,0,0
2578,1349.807796727097,-475.1863866406079,-202.09930463,0,0,0,0,0,0,0
2579,2000.373205889211,-516.8992816288012,-207.39295001433982,0,0,0,0,0,0,0
2580,-74.44284046663628,-1135.1329641095876,-223.76612481291207,1,1,1,1,0,0,0
2581,1552.4095417848869,-491.2514839354135,-215.68215729958038,0,0,0,0,0,0,0
2582,1262.4363097746325,-539.4589346397947,-223.76612481291212,1,0,0,0,0,0,0
2583,1484.4525802500584,-433.3749079949496,-208.9697358547184,0,0,0,0,0,0,0
2584,793.9942697842924,-533.9097155092949,-223.7661248129121,0,0,0,0,0,0,0
2585,109.5693611854125,-703.562968411516,-207.2182850978463,1,1,1,0,0,0,0
2586,1905.9579991834244,-423.60166455040724,-208.9697358547184,0,0,0,0,0,0,0
2587,1848.2846115182667,-524.6422064015053,-223.76612481291207,0,0,0,0,0,0,0
2588,347.3500098665249,-852.5188296262096,-204.3467963068574,1,1,0,0,0,0,0
2589,1493.6421568564697,-619.4721564556887,-215.68215729958035,0,0,0,0,0,0,0
2590,1226.9899001552046,-788.9697957372825,-207.39295001433976,0,0,0,0,0,0,0
2591,889.2723753383566,-783.3733138068471,-207.2182850978463,1,1,1,0,0,0,0
2592,-176.0523119785652,-1025.2292682015636,-204.44451588249152,1,1,0,0,0,0,0
2593,877.082625192933,-682.4337443328798,-208.39585358999994,1,0,0,0,0,0,0
2594,1177.3541983487949,-1036.856097369303,-215.6821572995804,1,1,0,0,0,0,0
2595,1917.6553888294673,-527.1726389347859,-223.76612481291204,0,0,0,0,0,0,0
2596,31.60891209795705,-866.9303095376042,-207.21828509784632,1,1,0,0,0,0,0
2597,301.906132081311,-1105.2722005146293,-202.09930462999998,1,1,1,1,1,0,0
2598,1877.4882215824678,-561.4850451813926,-202.09930462999998,0,0,0,0,0,0,0
2599,924.8128915412733,-405.90428100381655,-204.44451588249146,1,0,0,0,0,0,0
2600,1642.6518266616615,-542.4810737465871,-202.09930463,0,0,0,0,0,0,0
2601,1752.8966258613627,-546.4921111999995,-223.7661248129121,0,0,0,0,0,0,0
2602,1685.510554476281,-582.6122202290961,-202.09930463,0,0,0,0,0,0,0
2603,2416.827936265552,-515.2157107615635,-204.34679630685744,0,0,0,0,0,0,0
2604,1522.5367047216012,-403.1434548156891,-202.09930462999998,0,0,0,0,0,0,0
2605,1500.5523602732503,-695.3540230183455,-202.09930463000003,0,0,0,0,0,0,0
2606,1491.8219946028491,-755.6183502322536,-202.09930463000003,0,0,0,0,0,0,0
2607,2884.5002623430987,-588.4884441827475,-202.09930463,1,1,1,0,0,0,0
2608,2416.370029357314,-420.47338766457847,-215.6821572995804,0,0,0,0,0,0,0
2609,757.1528832793153,-469.1310158256895,-204.34679630685739,0,0,0,0,0,0,0
2610,1432.7365534626877,-505.48188676385075,-204.4445158824915,0,0,0,0,0,0,0
2611,1013.5925305235401,-539.4589346397948,-223.76612481291207,0,0,0,0,0,0,0
2612,2280.6031360342454,-533.0918823250722,-223.76612481291207,0,0,0,0,0,0,0
2613,2544.156405094952,-507.8531968131531,-202.09930462999998,0,0,0,0,0,0,0
2614,1759.7217233230067,-776.4868854866402,-204.34679630685744,1,0,0,0,0,0,0
2615,613.0495624778911,-781.1405421231532,-215.68215729958035,1,1,0,0,0,0,0
2616,1608.209996155334,-509.9571097399439,-204.34679630685736,0,0,0,0,0,0,0
2617,1310.655652253589,-768.4947422280612,-223.76612481291215,0,0,0,0,0,0,0
2618,1413.1305099437009,-545.317736449133,-208.39585359,0,0,0,0,0,0,0
2619,2014.404805822796,-568.1751073995024,-223.7661248129121,0,0,0,0,0,0,0
2620,1490.676002414524,-592.4179696180306,-202.09930463,1,0,0,0,0,0,0
2621,1994.8129396944194,-446.802367175204,-208.39585359000003,0,0,0,0,0,0,0
2622,1591.3251048923037,-619.7463252701147,-215.68215729958038,1,1,1,0,0,0,0
2623,1205.1383558811215,-971.327992806005,-207.39295001433982,0,0,0,0,0,0,0
2624,1447.8422156405582,-692.7263705258041,-223.76612481291207,0,0,0,0,0,0,0
2625,-351.174971213895,-1359.2994548582633,-207.21828509784626,1,1,1,1,0,0,0
2626,2715.3375663403453,-289.4320110899989,-202.09930463,0,0,0,0,0,0,0
2627,2556.3604855937724,-447.0040649823411,-196.78276755000002,0,0,0,0,0,0,0
2628,1104.7323324498202,-604.8706274565875,-204.34679630685739,1,1,0,0,0,0,0
2629,3489.298051061929,-247.8870415811566,-204.44451588249154,0,0,0,0,0,0,0
2630,1333.9050251445985,-466.8507283484365,-208.96973585471846,1,0,0,0,0,0,0
2631,758.3149616916982,-671.2082318635362,-208.39585359,0,0,0,0,0,0,0
2632,1228.1962261398116,-655.5473889260954,-207.39295001433976,0,0,0,0,0,0,0
2633,1615.8409073422226,-606.8897607649847,-185.12873506650664,0,0,0,0,0,0,0
2634,545.7263160927383,-1117.8740033897336,-202.09930462999998,0,0,0,0,0,0,0
2635,1773.9095581424458,-548.4376217197089,-202.09930462999998,1,0,0,0,0,0,0
2636,168.78669536063052,-705.1594144708115,-208.39585359,1,1,1,0,0,0,0
2637,663.1690486807687,-655.5473889260946,-215.68215729958035,1,1,1,0,0,0,0
2638,22.783093880316102,-620.5307115827477,-208.39585358999997,1,1,1,0,0,0,0
2639,1743.3500616096815,-363.6602400860696,-202.09930463,1,0,0,0,0,0,0
2640,1811.5651290834355,-466.47888938410597,-207.2182850978463,0,0,0,0,0,0,0
2641,1787.2472317372126,-469.13101582568925,-204.3467963068574,0,0,0,0,0,0,0
2642,-589.1400277592813,-759.9909569642424,-202.09930463,1,1,1,0,0,0,0
2643,579.5272207081846,-655.5473889260953,-223.7661248129121,0,0,0,0,0,0,0
2644,800.8722258822277,-539.9872112833452,-202.09930463,0,0,0,0,0,0,0
2645,3803.7977079387824,-524.6422064015055,-223.76612481291212,0,0,0,0,0,0,0
2646,904.2693903301442,-654.5097458047192,-207.21828509784626,1,0,0,0,0,0,0
2647,2264.3357579599488,-478.9651882304039,-202.09930463,0,0,0,0,0,0,0
2648,2010.2012375639488,-646.4697338047184,-207.21828509784626,1,1,1,0,0,0,0
2649,2516.3058759090964,-356.745735014974,-202.09930463,0,0,0,0,0,0,0
2650,1736.3724573823874,-516.5797826604044,-207.3929500143398,0,0,0,0,0,0,0
2651,1051.5795699575515,-479.20246269636334,-202.09930462999998,0,0,0,0,0,0,0
2652,2613.122613084436,-532.0773887306391,-223.76612481291204,0,0,0,0,0,0,0
2653,2052.8078549962893,-691.1389829499972,-202.09930463,1,1,0,0,0,0,0
2654,2015.5412085811936,-524.5705971199997,-208.39585359,0,0,0,0,0,0,0
2655,2667.0529542444633,-554.966536428399,-202.09930463,1,1,0,0,0,0,0
2656,2175.3158263967175,-784.6723602403737,-215.6821572995804,0,0,0,0,0,0,0
2657,1322.1732314283229,-600.6193576076246,-215.6821572995803,0,0,0,0,0,0,0
2658,419.9593653532946,-1045.5228585161735,-208.39585359,1,0,0,0,0,0,0
2659,1069.1874965458906,-518.5962931304076,-223.76612481291204,0,0,0,0,0,0,0
2660,-386.6410818272125,-1341.7431904320297,-208.39585359,1,1,1,1,1,0,0
2661,1683.4342710053907,-393.8706830927476,-202.09930463,0,0,0,0,0,0,0
2662,2447.6197608657667,-714.4603340173986,-202.09930462999998,0,0,0,0,0,0,0
2663,934.1594946065495,-479.68608342539767,-204.34679630685744,0,0,0,0,0,0,0
2664,1385.886805186584,-563.2655422756889,-202.09930463,0,0,0,0,0,0,0
2665,1692.740328608276,-518.5962931304075,-223.7661248129121,1,1,0,0,0,0,0
2666,2066.965915652401,-593.724577102792,-215.68215729958035,0,0,0,0,0,0,0
2667,1015.6944206613161,-705.0126662308136,-223.76612481291212,0,0,0,0,0,0,0
2668,2369.8666140970645,-506.30999742539836,-185.12873506650666,0,0,0,0,0,0,0
2669,755.5351415961856,-598.3312489318478,-208.39585359000006,1,0,0,0,0,0,0
2670,1510.4096741148207,-892.3129778109168,-204.34679630685739,0,0,0,0,0,0,0
2671,2700.6187410180505,-368.550163327993,-215.6821572995804,0,0,0,0,0,0,0
2672,804.8006779103738,-518.5962931304077,-223.76612481291212,1,0,0,0,0,0,0
2673,1611.0142517976506,-596.965054779983,-223.76612481291212,1,1,0,0,0,0,0
2674,837.6596905438097,-934.5823249205205,-215.68215729958033,0,0,0,0,0,0,0
2675,550.6428522372843,-711.9969288017655,-202.09930462999998,1,1,0,0,0,0,0
2676,1367.8728815023576,-485.09515221861443,-202.09930462999998,1,0,0,0,0,0,0
2677,504.8536864630963,-1032.9757310920972,-215.68215729958035,0,0,0,0,0,0,0
2678,2035.5045499833873,-578.0283835291293,-202.09930463000003,0,0,0,0,0,0,0
2679,1106.8881960282613,-787.2955455455508,-204.3467963068574,1,0,0,0,0,0,0
2680,1987.2985153687866,-474.79569084568965,-202.09930462999998,0,0,0,0,0,0,0
2681,2515.6373132317494,-653.3845899751223,-223.76612481291212,0,0,0,0,0,0,0
2682,1234.1518002723274,-348.762904906437,-202.09930463,0,0,0,0,0,0,0
2683,1520.5093646402654,-768.9837167708117,-208.39585359,1,1,0,0,0,0,0
2684,268.80265611335426,-802.2067327299139,-202.09930463,1,1,1,0,0,0,0
2685,73.4874579642766,-815.4435384091734,-208.39585358999997,1,0,0,0,0,0,0
2686,1189.2772251264946,-333.0215512619352,-202.09930462999998,0,0,0,0,0,0,0
2687,3384.424625557602,-406.00159651762476,-185.12873506650664,0,0,0,0,0,0,0
2688,1514.7875533542024,-570.8943997653618,-207.21828509784626,1,0,0,0,0,0,0
2689,1737.1334340707933,-695.9561557215623,-202.09930463,1,0,0,0,0,0,0
2690,1369.2172036686604,-694.9943708136445,-207.2182850978463,0,0,0,0,0,0,0
2691,329.9909482609982,-580.0096045460614,-204.44451588249146,1,1,0,0,0,0,0
2692,1004.8078339970646,-705.0126662308136,-223.76612481291207,1,0,0,0,0,0,0
2693,1218.0876570898256,-977.156534389091,-202.09930462999998,0,0,0,0,0,0,0
2694,-196.7706829477961,-1215.9771965071864,-223.7661248129121,1,1,1,1,0,0,0
2695,2333.094474335281,-553.2425512008982,-202.09930463,0,0,0,0,0,0,0
2696,1149.3580963818415,-423.8427847625121,-185.12873506650664,0,0,0,0,0,0,0
2697,2861.1909278986423,-543.148862149065,-223.76612481291212,0,0,0,0,0,0,0
2698,656.303387126372,-615.645655263239,-208.39585359,1,1,0,0,0,0,0
2699,1054.5135167570404,-676.766454888889,-215.68215729958035,0,0,0,0,0,0,0
2700,-174.69211300033422,-734.4516535445786,-223.7661248129121,1,1,1,0,0,0,0
2701,3005.5809391261882,-368.550163327993,-185.12873506650664,0,0,0,0,0,0,0
2702,1293.703458137568,-547.6556650354778,-207.21828509784632,1,0,0,0,0,0,0
2703,1724.7311836147323,-892.5541951608136,-215.6821572995804,0,0,0,0,0,0,0
2704,1232.4066455864554,-535.155504866095,-202.09930462999998,0,0,0,0,0,0,0
2705,1312.9553389549944,-475.4050029705352,-208.39585359,0,0,0,0,0,0,0
2706,1418.6270673563224,-324.4224559542786,-202.09930462999998,0,0,0,0,0,0,0
2707,-677.4479989976641,-1063.7193498295671,-223.76612481291207,1,1,1,1,0,0,0
2708,2005.56375569499,-389.49813493,-202.09930463,0,0,0,0,0,0,0
2709,816.5577788265922,-601.0240061726826,-202.09930463,0,0,0,0,0,0,0
2710,1434.5156045599558,-518.5962931304077,-223.76612481291207,0,0,0,0,0,0,0
2711,2605.585058634466,-469.1310158256895,-208.9697358547184,0,0,0,0,0,0,0
2712,2124.976896814706,-406.0015965176243,-202.09930462999998,1,0,0,0,0,0,0
2713,3335.030065724844,-371.09164002366447,-208.96973585471846,1,0,0,0,0,0,0
2714,2223.678670844361,-308.6862966911574,-202.0993046299999,0,0,0,0,0,0,0
2715,2174.334009734061,-611.71676748828,-202.09930463,1,1,0,0,0,0,0
2716,2967.3787428460037,-466.3633872038514,-202.09930462999998,0,0,0,0,0,0,0
2717,1171.218247130538,-506.02937759268195,-204.3467963068574,1,1,0,0,0,0,0
2718,1893.3990711866375,-624.1818142717586,-208.39585358999994,0,0,0,0,0,0,0
2719,601.2502992289445,-832.3143948472886,-223.76612481291207,1,1,1,0,0,0,0
2720,1652.4896655836087,-886.9096254885176,-198.08916643685745,0,0,0,0,0,0,0
2721,1476.2834531411518,-584.0126816048223,-202.09930463,0,0,0,0,0,0,0
2722,2467.823480658828,-640.6089667795023,-207.21828509784623,0,0,0,0,0,0,0
2723,1397.7499470324155,-436.7417372846571,-202.09930463,1,1,0,0,0,0,0
2724,2187.224371449155,-618.720663975124,-204.3467963068574,1,1,1,0,0,0,0
2725,1482.087098856795,-710.9869702204054,-204.34679630685739,0,0,0,0,0,0,0
2726,2099.5051831999567,-1012.3958156225766,-202.09930463000003,0,0,0,0,0,0,0
2727,1893.9941351703785,-441.7862066306948,-208.39585359,0,0,0,0,0,0,0
2728,4242.998220436551,-317.06427554999937,-207.3929500143398,0,0,0,0,0,0,0
2729,1495.4574827829579,-475.40500297053535,-207.2182850978463,1,1,0,0,0,0,0
2730,659.9117037807621,-569.4036492579935,-208.39585359,1,1,0,0,0,0,0
2731,1118.7492415779118,-973.3390449999679,-208.39585358999992,0,0,0,0,0,0,0
2732,1437.0530941698862,-707.1634833553981,-207.2182850978463,1,1,0,0,0,0,0
2733,1345.483796353517,-555.7820106680225,-202.09930462999998,0,0,0,0,0,0,0
2734,1334.7236799934728,-669.6190377630523,-223.76612481291215,1,1,0,0,0,0,0
2735,2719.7173188169304,-418.61867052568937,-185.12873506650666,0,0,0,0,0,0,0
2736,1773.2307582469618,-458.58303610999917,-207.21828509784626,0,0,0,0,0,0,0
2737,1776.5047151399474,-466.8507283484367,-202.09930462999998,0,0,0,0,0,0,0
2738,961.7379138982526,-473.8192669414674,-208.39585358999997,0,0,0,0,0,0,0
2739,2346.0933861022304,-398.23071756745867,-202.09930462999995,0,0,0,0,0,0,0
2740,1122.861510485244,-575.9273384894832,-215.68215729958038,0,0,0,0,0,0,0
2741,1486.4254923802453,-705.0126662308134,-223.7661248129122,1,0,0,0,0,0,0
2742,318.76320078891416,-1088.320707987004,-223.76612481291207,1,1,0,0,0,0,0
2743,1063.9516676553333,-626.7932115958168,-223.76612481291204,1,1,0,0,0,0,0
2744,3021.6999283270893,-433.3299521697088,-202.09930463,0,0,0,0,0,0,0
2745,761.8044041854193,-745.1743393700856,-202.09930463000003,1,1,0,0,0,0,0
2746,1242.9194096094939,-441.30783904905434,-202.09930462999998,0,0,0,0,0,0,0
2747,1140.4135206006913,-559.3969208229528,-202.09930463,0,0,0,0,0,0,0
2748,2837.9531729053247,-414.60763307227614,-202.09930463000003,0,0,0,0,0,0,0
2749,2577.361431939086,-433.32995216970863,-202.09930462999998,0,0,0,0,0,0,0
2750,1570.2899787608817,-442.88889912592026,-202.09930463000003,0,0,0,0,0,0,0
2751,893.8533276478418,-939.753255646459,-207.21828509784623,0,0,0,0,0,0,0
2752,542.2822259334591,-701.6593319603503,-208.39585358999992,0,0,0,0,0,0,0
2753,957.5780227944061,-823.6318951261202,-215.68215729958038,0,0,0,0,0,0,0
2754,610.2173263208875,-605.0350436260953,-223.7661248129121,0,0,0,0,0,0,0
2755,1057.9452734665235,-1000.0954316309804,-207.21828509784623,0,0,0,0,0,0,0
2756,528.1301809373235,-720.2914102923412,-202.09930462999998,0,0,0,0,0,0,0
2757,2570.2249698679498,-360.89609278970966,-177.38339016471843,0,0,0,0,0,0,0
2758,1585.367677585814,-506.30999742539814,-204.34679630685744,1,0,0,0,0,0,0
2759,1238.023593236098,-518.5962931304076,-223.7661248129121,1,1,0,0,0,0,0
2760,714.6174923897697,-728.8026983208115,-207.21828509784623,0,0,0,0,0,0,0
2761,2059.998353161032,-295.57011807230424,-208.96973585471835,0,0,0,0,0,0,0
2762,1138.4259962866513,-435.13337099069594,-202.09930462999998,0,0,0,0,0,0,0
2763,2148.1549110147175,-445.61624787471715,-207.2182850978463,0,0,0,0,0,0,0
2764,2137.021944370347,-603.314482999539,-204.3467963068574,1,1,0,0,0,0,0
2765,609.5260629248966,-621.8866476820695,-223.76612481291207,0,0,0,0,0,0,0
2766,1014.2768160627043,-747.3217901356859,-204.34679630685747,1,0,0,0,0,0,0
2767,-147.2656359072499,-619.2921068304355,-207.21828509784618,1,1,1,0,0,0,0
2768,1687.8845212934696,-522.2469482173918,-207.2182850978463,0,0,0,0,0,0,0
2769,342.2166719305909,-782.7285771388858,-223.76612481291207,0,0,0,0,0,0,0
2770,711.1726584316245,-606.8550824476242,-208.39585359000003,1,0,0,0,0,0,0
2771,715.2899575568622,-569.68637529786,-207.21828509784623,1,1,0,0,0,0,0
2772,936.7363440242767,-871.8813574912194,-207.21828509784626,1,1,1,0,0,0,0
2773,1534.858153642309,-640.493464599248,-202.09930463,1,1,0,0,0,0,0
2774,1321.5570361905577,-592.417969618031,-223.7661248129121,1,1,0,0,0,0,0
2775,1817.8120063335089,-518.5962931304075,-223.76612481291204,0,0,0,0,0,0,0
2776,-31.408243820192503,-604.1584751587231,-208.39585358999997,1,1,0,0,0,0,0
2777,1663.9042015153757,-469.13101582568925,-204.34679630685744,0,0,0,0,0,0,0
2778,1583.0609480118758,-866.1093779479811,-223.76612481291212,0,0,0,0,0,0,0
2779,1092.0355027661194,-668.4028642731163,-223.7661248129121,0,0,0,0,0,0,0
2780,1309.9059969437901,-653.5495162181239,-207.21828509784623,1,1,1,0,0,0,0
2781,2596.3250345772176,-891.4290393312199,-223.76612481291215,1,1,0,0,0,0,0
2782,1987.7055349174818,-556.0916922579938,-204.3467963068574,1,0,0,0,0,0,0
2783,1954.2449668445897,-499.095237899887,-208.39585358999997,0,0,0,0,0,0,0
2784,-112.97250038901764,-886.2853095445009,-223.7661248129121,1,1,1,0,0,0,0
2785,2822.5745693553567,-403.44841448106627,-202.09930463,0,0,0,0,0,0,0
2786,1528.7047879577744,-728.8261316655008,-207.21828509784626,0,0,0,0,0,0,0
2787,1633.7462203726498,-462.1754596104057,-202.09930463,1,0,0,0,0,0,0
2788,1569.4868628116712,-848.6496487482659,-208.96973585471846,1,1,0,0,0,0,0
2789,1199.1285840961746,-569.6863752978602,-215.6821572995804,1,1,0,0,0,0,0
2790,720.3487548357334,-711.981617600752,-223.76612481291204,0,0,0,0,0,0,0
2791,323.962602185751,-762.6972393962228,-202.09930463,1,1,1,0,0,0,0
2792,2073.6478286076526,-401.9106950927471,-202.09930463,1,0,0,0,0,0,0
2793,-855.3022024277153,-1576.8431215753433,-208.39585358999994,1,1,1,1,1,0,0
2794,1753.6277281976309,-548.1141493137578,-202.09930463000006,0,0,0,0,0,0,0
2795,2024.9049337964025,-462.4781801856893,-202.09930463000003,0,0,0,0,0,0,0
2796,1010.546555797855,-667.7042142784364,-202.09930462999998,1,1,1,0,0,0,0
2797,659.325372047066,-608.4531345076913,-207.2182850978462,0,0,0,0,0,0,0
2798,2241.264889353089,-563.2655422756889,-208.39585359,0,0,0,0,0,0,0
2799,2459.8626464967183,-506.3099974253983,-208.9697358547184,1,1,0,0,0,0,0
2800,1373.8453121269401,-654.0528361762972,-207.21828509784626,0,0,0,0,0,0,0
2801,1052.7581402641963,-623.8056078413495,-202.09930463,0,0,0,0,0,0,0
2802,1445.4763896527186,-992.1404864869941,-202.09930462999998,0,0,0,0,0,0,0
2803,1632.0630354837388,-563.2655422756889,-202.09930463,1,0,0,0,0,0,0
2804,905.3157048894992,-483.9813487749133,-207.2182850978463,1,0,0,0,0,0,0
2805,736.9603892811012,-711.3815410327169,-207.21828509784626,0,0,0,0,0,0,0
2806,849.9889381738825,-444.1459232804056,-202.09930463,0,0,0,0,0,0,0
2807,2023.1857309593825,-947.1970981645059,-202.09930462999998,0,0,0,0,0,0,0
2808,1223.8508947674839,-944.1934745980482,-223.76612481291212,1,0,0,0,0,0,0
2809,1394.8194726942768,-677.494685772414,-208.39585359,0,0,0,0,0,0,0
2810,252.36496157453632,-998.7792448054962,-208.3958535899999,1,1,0,0,0,0,0
2811,1443.1004695874362,-487.2260287132385,-208.39585358999994,1,0,0,0,0,0,0
2812,1136.667825140176,-630.9574786706966,-202.09930462999998,1,1,0,0,0,0,0
2813,2382.7735651059834,-518.5962931304077,-223.76612481291215,0,0,0,0,0,0,0
2814,443.351350411086,-999.8810005830305,-207.21828509784626,1,1,0,0,0,0,0
2815,614.2976810592952,-597.0044564999997,-208.39585359,0,0,0,0,0,0,0
2816,994.9768862110436,-518.5962931304075,-223.7661248129121,0,0,0,0,0,0,0
2817,949.3195258209768,-518.5962931304077,-223.76612481291204,0,0,0,0,0,0,0
2818,3069.6282646781174,-420.4733876645781,-208.96973585471846,1,0,0,0,0,0,0
2819,1498.8210968816522,-408.66978900508934,-202.09930462999998,0,0,0,0,0,0,0
2820,1797.3843646339224,-518.5962931304075,-223.7661248129121,0,0,0,0,0,0,0
2821,1695.3250547941257,-473.8192669414675,-202.09930462999995,0,0,0,0,0,0,0
2822,2353.4140263142217,-308.68629669115785,-202.09930463,1,0,0,0,0,0,0
2823,-298.6335233676129,-794.2441809325237,-202.09930462999998,1,1,0,0,0,0,0
2824,2073.8816296396785,-835.0369240297088,-202.0993046300001,0,0,0,0,0,0,0
2825,447.5214718368084,-504.8439902843003,-207.2182850978463,1,1,0,0,0,0,0
2826,2092.770466611618,-385.004507659095,-202.09930463000003,0,0,0,0,0,0,0
2827,667.4243966149193,-1135.7065473438993,-207.2182850978462,0,0,0,0,0,0,0
2828,2878.666927220392,-506.30999742539916,-202.09930462999998,0,0,0,0,0,0,0
2829,1974.634749556714,-435.26947013000023,-208.39585359,0,0,0,0,0,0,0
2830,771.678533358059,-705.0126662308137,-223.76612481291204,0,0,0,0,0,0,0
2831,846.7585307676278,-563.2655422756891,-208.39585358999997,0,0,0,0,0,0,0
2832,1242.9627503346971,-648.8945532860951,-207.39295001433987,1,1,0,0,0,0,0
2833,1638.5432378657265,-466.85072834843663,-202.09930462999998,0,0,0,0,0,0,0
2834,1313.2788242934362,-604.8706274565874,-202.09930463000003,1,1,0,0,0,0,0
2835,206.80135173632803,-894.4072017865016,-204.34679630685736,0,0,0,0,0,0,0
2836,3190.0864601670246,-518.5962931304084,-223.76612481291218,0,0,0,0,0,0,0
2837,472.4674068303033,-1069.6470116087703,-208.39585359,0,0,0,0,0,0,0
2838,2613.9305962058424,-648.8945532860948,-198.0891664368574,1,1,0,0,0,0,0
2839,1881.165214764196,-350.617622045326,-202.09930462999992,0,0,0,0,0,0,0
2840,1973.2630905566773,-639.2584556046838,-223.76612481291207,0,0,0,0,0,0,0
2841,2910.3471961891046,-871.5095932988423,-202.09930463000003,1,1,1,0,0,0,0
