sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
1049,-654.0020726366397,-1153.7781873046797,-254.14073106231126,1,1,1,1,1,0,0
1050,730.6262330276172,-749.7492142863973,-227.00504624000004,0,0,0,0,0,0,0
1051,-128.2675608466447,-429.9688640186055,-246.65253176658356,1,1,0,0,0,0,0
1052,486.40956476938555,-648.2798431001813,-250.14278662047434,0,0,0,0,0,0,0
1053,373.59450568946164,-768.3606806693625,-252.06573804897454,1,0,0,0,0,0,0
1054,-1263.2891127025712,-1787.4810787506287,-246.65253176658356,1,1,1,1,1,1,0
1055,1230.9875731770899,-778.7611906582493,-245.8971387103179,0,0,0,0,0,0,0
1056,-920.3905488132284,-2110.0912415337984,-230.79943546020482,1,1,1,1,0,0,0
1057,1085.2895614392032,-762.4746007415151,-245.8971387103179,1,0,0,0,0,0,0
1058,399.14697414008504,-999.5010239817698,-262.4448716683509,1,1,0,0,0,0,0
1059,521.6873223376405,-610.1931094283327,-215.68215729958044,1,1,0,0,0,0,0
1060,616.4829893491557,-775.4249936284629,-245.8971387103179,1,1,1,0,0,0,0
1061,-1497.717124680407,-1713.5623215416729,-211.6503962094,1,1,1,1,1,1,0
1062,-26.322917936938424,-1092.5276804788411,-233.8026605666925,0,0,0,0,0,0,0
1063,61.85773925855529,-1376.923768803476,-241.81541997475398,1,0,0,0,0,0,0
1064,445.19696712507846,-795.9528114665428,-211.65039620939996,1,1,1,0,0,0,0
1065,2281.660797385252,-351.6961908370181,-211.04809977650393,0,0,0,0,0,0,0
1066,104.83769269638242,-652.7533090199478,-246.65253176658345,1,1,0,0,0,0,0
1067,-3.7219223468078386,-939.635855194679,-208.39585359,1,1,0,0,0,0,0
1068,1168.806851042858,-452.40195830723474,-213.9672949062566,0,0,0,0,0,0,0
1069,-642.7105767909926,-1019.4935265780177,-225.76561532,1,1,1,1,0,0,0
1070,260.61012982869966,-806.3676359397081,-238.66534144047438,1,1,1,1,0,0,0
1071,1166.8742169427926,-565.4230775423238,-228.46377268625665,0,0,0,0,0,0,0
1072,-1653.3286255152725,-2194.670464177816,-221.0114197962066,1,1,1,1,1,1,1
1073,686.9788760627222,-646.4987416874377,-234.85747717723,1,0,0,0,0,0,0
1074,1160.1204764050076,-708.4111683134113,-231.78407840939997,1,1,0,0,0,0,0
1075,-1273.686904202567,-1914.5170065184086,-254.14073106231126,1,1,1,1,1,0,0
1076,8.149049040074033,-1080.4674852290013,-253.62998512296667,1,1,1,0,0,0,0
1077,469.4278948960797,-1301.4822438947406,-224.90326093726583,0,0,0,0,0,0,0
1078,1398.131037433141,-659.5176091027738,-252.06573804897457,0,0,0,0,0,0,0
1079,-514.5916658135935,-1285.1012569925206,-241.81541997475412,1,1,1,0,0,0,0
1080,-494.4116741817021,-1022.4486357432698,-279.1402393130169,1,1,1,0,0,0,0
1081,754.7468489738886,-652.4224743655792,-203.43924858701723,1,0,0,0,0,0,0
1082,-621.8459378202117,-1653.0667690862733,-214.02987891471844,1,1,1,1,1,0,0
1083,826.1331274963042,-503.2431365072998,-245.89713871031785,1,1,0,0,0,0,0
1084,520.5728454796716,-981.7454725699054,-230.79943546020485,0,0,0,0,0,0,0
1085,107.60078920348745,-811.8249814936063,-247.18345795465189,1,0,0,0,0,0,0
1086,-523.9838486890728,-1677.1176288198747,-279.14023931301693,1,1,1,1,1,1,0
1087,2083.922603424317,-342.41542623337216,-202.09930463000006,1,0,0,0,0,0,0
1088,-895.129094712496,-1773.697055400932,-241.81541997475395,1,1,1,1,1,0,0
1089,-542.9757507572358,-725.9022606376276,-228.08743254917124,1,1,1,0,0,0,0
1090,1903.2811620875254,-698.310559687332,-246.65253176658342,0,0,0,0,0,0,0
1091,-513.1932938234813,-1098.0534791322336,-233.80266056669245,1,1,1,1,1,0,0
1092,45.48565054646416,-903.1871178320117,-202.09930463,1,1,1,1,0,0,0
1093,942.0568804354166,-924.3408752933052,-214.2081168460547,0,0,0,0,0,0,0
1094,-910.3817437394332,-1287.0297401096875,-221.01141979620667,1,1,1,1,1,0,0
1095,-587.7828880564987,-1370.5413027850198,-254.14073106231132,1,1,1,0,0,0,0
1096,353.5879683067895,-817.8926265774544,-250.14278662047437,1,0,0,0,0,0,0
1097,-1121.5845396295233,-1515.2086653849929,-227.00504624,1,1,1,1,1,1,0
1098,1446.8774510835033,-602.8253392201849,-245.89713871031785,0,0,0,0,0,0,0
1099,-1291.716710178991,-1627.228521241768,-252.06573804897457,1,1,1,1,1,1,0
1100,1452.5943361696495,-708.4354358864144,-279.1402393130169,0,0,0,0,0,0,0
1101,481.96358212200215,-1076.2213176691414,-239.15145461125564,0,0,0,0,0,0,0
1102,-453.52437543661216,-1361.3197248690599,-239.15145461125562,1,1,1,0,0,0,0
1103,24.427155709420447,-943.6788416459835,-231.78407840940002,1,1,1,1,0,0,0
1104,-963.9694383227733,-1689.6533412948468,-248.3707777639637,1,1,1,1,1,0,0
1105,419.6879834784535,-1117.656426288314,-222.17685669999997,1,1,1,0,0,0,0
1106,-571.325878136929,-1659.6581971920086,-250.14278662047442,1,1,1,1,1,0,0
1107,-258.7800963346715,-1575.94458742149,-245.8971387103179,1,1,1,1,1,0,0
1108,-655.6257391992824,-1121.354096706554,-238.66534144047444,1,1,1,1,0,0,0
1109,-1723.515231615659,-2132.1275513098935,-254.14073106231135,1,1,1,1,1,1,1
1110,-897.0835703210229,-1406.1646884214806,-254.14073106231115,1,1,1,1,1,0,0
1111,1555.7233796146686,-702.4207690010735,-225.76561532000002,0,0,0,0,0,0,0
1112,90.85263058191728,-1411.9250340814938,-219.4218885510142,1,1,0,0,0,0,0
1113,1562.0050589020666,-679.9012628486294,-219.4218885510141,0,0,0,0,0,0,0
1114,-1302.7951126015876,-1638.335988018864,-236.44329010047437,1,1,1,1,1,0,0
1115,-505.21721440846636,-1204.4773401371287,-218.58635696082453,1,1,1,0,0,0,0
1116,-341.2667281152941,-1282.2435371122065,-236.4432901004744,1,1,1,0,0,0,0
1117,439.096609570513,-814.8172879639843,-228.4637726862566,1,1,0,0,0,0,0
1118,1306.191783230761,-559.1891837553876,-234.85747717723,0,0,0,0,0,0,0
1119,886.9768781131445,-624.6124637019295,-254.14073106231132,1,1,0,0,0,0,0
1120,-1243.0272605296536,-1706.7023829821546,-246.65253176658354,1,1,1,1,1,1,0
1121,171.6450454845083,-767.3775576919369,-248.37077776396376,1,0,0,0,0,0,0
1122,281.43986492520895,-868.0864318212422,-202.09930462999998,1,0,0,0,0,0,0
1123,720.4946159996977,-609.4732600054086,-234.21065661691196,1,1,0,0,0,0,0
1124,-1307.120496782111,-1706.3898209663396,-234.85747717723,1,1,1,1,1,1,0
1125,364.9802740232241,-698.492189292359,-254.14073106231126,1,1,0,0,0,0,0
1126,-215.60378375213048,-871.003009711124,-279.1402393130169,1,0,0,0,0,0,0
1127,-428.7004093710402,-1516.0145935004034,-246.65253176658354,1,1,1,1,1,0,0
1128,702.3321616866045,-705.4463463059831,-246.6525317665835,1,1,0,0,0,0,0
1129,1460.774655854126,-539.5759630527855,-216.02139935263654,1,0,0,0,0,0,0
1130,350.9924120104281,-952.6145242120424,-216.68787473047436,1,1,0,0,0,0,0
1131,-319.3404052458688,-1272.8529140383237,-279.1402393130169,1,1,1,1,1,0,0
1132,-221.7929409906705,-1161.512084383123,-238.66534144047444,1,1,0,0,0,0,0
1133,-1581.1837497952906,-2004.748018944653,-252.06573804897457,1,1,1,1,1,1,0
1134,-94.00851441475521,-1037.090811351814,-221.70986714539941,1,1,0,0,0,0,0
1135,821.3897261800182,-699.0360708576231,-222.17685669999995,1,0,0,0,0,0,0
1136,315.8989671713341,-1046.0185698140563,-216.0213993526365,1,1,1,1,0,0,0
1137,-878.1483697737433,-1456.9825855315132,-216.02139935263645,1,1,1,1,1,0,0
1138,-861.2570025705459,-1488.3842849188545,-234.8390611670684,1,1,1,1,1,0,0
1139,-2150.3752566104627,-2210.1724582316433,-234.57750838098684,1,1,1,1,1,1,1
1140,-127.3133623367141,-892.0091814919655,-247.18345795465189,1,0,0,0,0,0,0
1141,-895.0975532469422,-1577.0921689999382,-242.5057389404744,1,1,1,1,1,0,0
1142,1569.5475127316954,-636.1766730927185,-222.17685669999995,0,0,0,0,0,0,0
1143,512.5005426410293,-1025.1381556544668,-247.18345795465183,0,0,0,0,0,0,0
1144,-356.3959848661354,-1105.9330897728705,-252.06573804897457,1,1,1,1,0,0,0
1145,174.7109029864056,-839.1295149515945,-262.44487166835097,1,0,0,0,0,0,0
1146,562.3702775499594,-775.0373145327028,-241.81541997475404,0,0,0,0,0,0,0
1147,-424.0146082633534,-1363.386466523234,-248.37077776396376,1,1,0,0,0,0,0
1148,260.95384232672194,-875.6399967537957,-259.5849658100626,1,1,0,0,0,0,0
1149,-234.0169591390378,-1116.9089305653843,-218.28912677554987,1,0,0,0,0,0,0
1150,976.6838681177252,-909.2571036186205,-254.1407310623113,0,0,0,0,0,0,0
1151,121.85614058769724,-861.5689043087532,-231.58608844433985,1,1,1,0,0,0,0
1152,-76.2047045047863,-991.5626130124394,-250.14278662047437,1,1,0,0,0,0,0
1153,233.13813917207705,-1025.9767438784406,-218.87164199999998,0,0,0,0,0,0,0
1154,1026.5981067530097,-697.6541029436033,-227.00504624,1,1,1,0,0,0,0
1155,243.3340092530861,-813.6489064028049,-228.08743254917124,0,0,0,0,0,0,0
1156,1802.108277281006,-421.6841076569549,-216.02139935263648,0,0,0,0,0,0,0
1157,-427.7708530508585,-1035.1515051006163,-254.1407310623113,1,1,1,1,0,0,0
1158,207.41046716596557,-789.6468194804694,-250.1427866204744,1,1,1,1,0,0,0
1159,338.16729606853863,-1018.6290295490892,-233.80266056669254,1,1,0,0,0,0,0
1160,1285.7524719604148,-567.7068130434048,-218.58635696082456,0,0,0,0,0,0,0
1161,1037.7797731389678,-960.3317333134753,-252.06573804897457,1,1,1,1,0,0,0
1162,1419.5139775324885,-722.9945967757083,-213.62720834516534,0,0,0,0,0,0,0
1163,-371.8184293076591,-1341.5573779282531,-242.5057389404744,1,1,1,1,1,0,0
1164,-437.26603691351346,-1124.3356033162522,-213.9672949062566,1,1,1,0,0,0,0
1165,477.08064561753713,-826.650207641745,-254.14073106231126,1,1,1,0,0,0,0
1166,-1381.4146325218871,-2039.908763967948,-252.06573804897462,1,1,1,1,1,1,0
1167,2126.2520606217477,-516.4563668064546,-259.5849658100626,0,0,0,0,0,0,0
1168,-441.8645585289735,-1114.8976924197075,-245.8971387103179,1,1,1,1,0,0,0
1169,852.2220305261865,-720.3767577605514,-259.5849658100626,0,0,0,0,0,0,0
1170,1980.4146427052742,-698.7782429694864,-254.14073106231132,1,0,0,0,0,0,0
1171,1080.9461978131458,-598.8246829774944,-228.0874325491713,1,1,0,0,0,0,0
1172,1039.3374292018586,-714.4202253364728,-214.20811684605474,0,0,0,0,0,0,0
1173,458.31898999892553,-838.763159082354,-231.7840784093999,1,1,0,0,0,0,0
1174,274.3910075341464,-680.9716604069447,-228.08743254917124,1,1,0,0,0,0,0
1175,1218.0565316046022,-423.7588686410611,-236.44329010047437,0,0,0,0,0,0,0
1176,-326.43324587999234,-1270.803542913161,-236.44329010047437,1,1,1,1,1,0,0
1177,-132.31569400381667,-587.4794900964163,-214.02987891471844,1,1,0,0,0,0,0
1178,1740.7420168851233,-568.3588717071272,-211.65039620939987,1,1,0,0,0,0,0
1179,282.6528936450578,-662.8052701829441,-234.57750838098679,1,1,0,0,0,0,0
1180,-358.91067645015664,-1417.058754080635,-218.51313641965945,1,1,1,1,1,0,0
1181,-753.584326201355,-1403.2572336972341,-238.66534144047446,1,1,1,1,1,0,0
1182,980.6206856467284,-1533.4127777968438,-252.06573804897457,0,0,0,0,0,0,0
1183,-222.1495840915794,-1160.5202972192278,-231.58608844433985,1,1,1,0,0,0,0
1184,560.5083246534157,-1067.3375216490115,-241.81541997475395,1,1,1,0,0,0,0
1185,719.4024948733249,-1096.6295253040043,-231.78407840939997,1,1,1,0,0,0,0
1186,489.50874678762614,-874.5275429078283,-234.85747717723007,0,0,0,0,0,0,0
1187,-936.5328206526472,-1300.5002556562163,-254.1407310623114,1,1,1,1,1,0,0
1188,841.9726667095969,-864.1360358356225,-218.871642,1,0,0,0,0,0,0
1189,-307.15095991139196,-888.6342290512322,-245.89713871031785,1,1,1,0,0,0,0
1190,134.73847756926324,-669.0194496146578,-228.6729963809667,1,1,0,0,0,0,0
1191,-361.74627414889216,-1770.4549787576757,-224.9032609372657,1,1,1,1,0,0,0
1192,310.5648799745472,-1009.058085430913,-208.97982624732094,0,0,0,0,0,0,0
1193,1799.2197102519467,-447.30551052199553,-245.8971387103179,0,0,0,0,0,0,0
1194,-36.03207917500306,-755.1484893559863,-221.70986714539941,1,1,1,0,0,0,0
1195,-699.0967933981179,-1051.0408190814903,-223.76612481291212,1,1,1,0,0,0,0
1196,-282.8055610658343,-931.4963179230019,-225.76561532,1,1,1,0,0,0,0
1197,-810.7783962797477,-1292.722115624352,-252.06573804897457,1,1,1,1,1,0,0
1198,548.0675933006701,-552.7836006523128,-196.78276755000002,1,1,0,0,0,0,0
1199,324.8932076990414,-1044.0743564983832,-230.79943546020485,0,0,0,0,0,0,0
1200,1706.4670201465112,-772.3977560817473,-231.58608844433985,1,1,1,0,0,0,0
1201,-611.8855710651166,-922.8236344462541,-234.21065661691196,1,1,1,0,0,0,0
1202,90.70299246942967,-938.664185325381,-216.68787473047442,1,1,1,0,0,0,0
1203,268.9158035588997,-1345.6097418929514,-247.18345795465183,0,0,0,0,0,0,0
1204,-398.4503523267208,-1195.8146711180304,-228.46377268625653,1,1,0,0,0,0,0
1205,969.0601644365217,-526.1618683257786,-234.83906116706845,1,1,0,0,0,0,0
1206,177.10568572827825,-1103.8613535805753,-211.048099776504,1,1,0,0,0,0,0
1207,-642.8953637425849,-1447.067011758224,-252.0657380489746,1,1,1,1,1,0,0
1208,385.8085673087331,-962.3815700832524,-264.6187859502674,1,1,0,0,0,0,0
1209,975.8868139962235,-676.6673492273299,-224.90326093726583,0,0,0,0,0,0,0
1210,-630.9317425896324,-1249.4811307657333,-241.81541997475404,1,1,1,1,1,0,0
1211,-313.1090693280201,-1013.969725276224,-241.81541997475404,1,1,1,1,0,0,0
1212,1152.2039730604063,-614.2045459794715,-213.8796233314868,1,1,0,0,0,0,0
1213,834.0787582500052,-848.1515379072389,-236.44329010047437,1,1,1,0,0,0,0
1214,1346.2923973790923,-817.6406906786477,-229.8901900312136,0,0,0,0,0,0,0
1215,-223.79493860442443,-1917.8592637378251,-246.6525317665835,1,0,0,0,0,0,0
1216,-81.97227679690106,-1328.5649010174961,-234.21065661691188,1,1,1,1,1,0,0
1217,65.74416677989463,-660.1859564272128,-234.85747717723004,1,0,0,0,0,0,0
1218,284.9584810315358,-589.2652444817346,-236.44329010047437,1,0,0,0,0,0,0
1219,-1092.3597757725458,-1724.9815245538284,-231.58608844433985,1,1,1,1,1,0,0
1220,-830.6877354236344,-1323.607495752624,-227.00504624000004,1,1,1,1,0,0,0
1221,1152.0235955372148,-624.0210496987306,-204.3467963068574,1,0,0,0,0,0,0
1222,-994.0728602907576,-1296.7321033619028,-202.09930463000003,1,1,1,1,1,0,0
1223,472.9184162129511,-705.594875384871,-216.62090334273844,1,1,0,0,0,0,0
1224,-252.45971555523963,-921.4161016773397,-214.2081168460547,1,1,1,0,0,0,0
1225,-36.37100039278495,-1164.5602732885056,-245.8971387103179,1,1,0,0,0,0,0
1226,-736.3844851268783,-1313.168486873934,-252.06573804897454,1,1,1,1,0,0,0
1227,1815.1881334119246,-562.1546072808133,-208.9798262473209,0,0,0,0,0,0,0
1228,-70.01411520753747,-931.7104626209571,-252.0657380489746,1,1,0,0,0,0,0
1229,1006.2107837348105,-977.2077731651293,-216.02139935263648,0,0,0,0,0,0,0
1230,-98.9470268260128,-867.1238968493496,-236.4432901004744,1,1,1,1,0,0,0
1231,195.48344906781531,-589.6335581637572,-228.0874325491713,1,1,1,0,0,0,0
1232,748.9441494251564,-587.4674105382236,-252.06573804897457,1,1,0,0,0,0,0
1233,744.9641443919282,-721.5689451986908,-254.14073106231132,1,1,0,0,0,0,0
1234,372.18110885413483,-857.4738230775645,-218.5863569608245,1,1,0,0,0,0,0
1235,1056.3734056687524,-507.19604189324616,-214.0298789147185,0,0,0,0,0,0,0
1236,-449.9898885533554,-1333.6836557035556,-203.4392485870172,1,1,1,0,0,0,0
1237,-439.42042390611243,-1048.3835016830549,-254.14073106231135,1,1,1,1,0,0,0
1238,1147.6596847168928,-780.1588694650584,-252.06573804897454,1,0,0,0,0,0,0
1239,-151.77277408801413,-1134.904187746706,-223.76612481291212,1,1,1,1,0,0,0
1240,-147.552413335466,-788.6819595680593,-234.83906116706834,1,1,0,0,0,0,0
1241,-529.9590531623145,-1057.0946004810028,-233.80266056669245,1,1,1,1,0,0,0
1242,-1782.2797718906722,-2067.406368408293,-236.44329010047437,1,1,1,1,1,1,0
1243,631.4250608059523,-658.0440254988258,-246.65253176658348,1,1,1,0,0,0,0
1244,312.70370779866323,-719.0743484980234,-218.51313641965942,0,0,0,0,0,0,0
1245,-370.85063380903733,-1133.4097992458844,-241.815419974754,1,1,1,1,0,0,0
1246,186.2019827199357,-909.8620619970796,-262.44487166835097,1,1,0,0,0,0,0
1247,1057.7687546085585,-1074.172145532931,-245.8971387103179,1,1,1,0,0,0,0
1248,-1101.3506489875583,-1949.3875457809777,-231.58608844433988,1,1,1,1,1,1,0
1249,-1257.775442644735,-1991.2001785270159,-236.44329010047431,1,1,1,1,1,1,0
1250,1634.8613738691404,-393.00518834046215,-218.58635696082456,0,0,0,0,0,0,0
1251,134.94885820122246,-874.6102750873979,-216.68787473047442,1,0,0,0,0,0,0
1252,113.53756804796777,-585.0534441889005,-245.8971387103179,1,1,0,0,0,0,0
1253,-543.4760603733658,-1807.6924285084901,-228.4637726862566,1,1,1,1,1,0,0
1254,509.8189386989036,-582.5256070367429,-253.62998512296662,0,0,0,0,0,0,0
1255,-1038.9242392593999,-1430.4090080588508,-246.65253176658356,1,1,1,1,1,0,0
1256,731.0176094953262,-852.692103442713,-203.6629462467914,1,1,0,0,0,0,0
1257,1094.8444411477708,-873.3364496198514,-246.6525317665835,0,0,0,0,0,0,0
1258,307.1050584850023,-744.3163171781268,-250.14278662047437,1,0,0,0,0,0,0
1259,-528.3211993213374,-1286.0501481990564,-233.80266056669245,1,1,1,0,0,0,0
1260,-54.27208986434856,-966.1654108305797,-252.06573804897454,1,0,0,0,0,0,0
1261,-460.71635055963145,-1112.278105096749,-202.09930463000003,1,1,0,0,0,0,0
1262,693.3523425424158,-796.3171853586477,-224.9032609372657,1,0,0,0,0,0,0
1263,658.5700372795006,-651.816734689474,-231.58608844433982,1,1,1,0,0,0,0
1264,-256.59674006724293,-890.5785994566336,-218.51313641965945,1,1,1,0,0,0,0
1265,1662.9733256774841,-688.0988159808664,-254.14073106231126,0,0,0,0,0,0,0
1266,622.5283031488362,-745.379035439472,-209.73536308913316,0,0,0,0,0,0,0
1267,-693.2688778552034,-1027.9874454892035,-252.06573804897457,1,1,1,1,0,0,0
1268,-208.4764051617469,-1071.8914810863703,-214.2081168460547,1,1,0,0,0,0,0
1269,-638.2654864017809,-1154.8151472334214,-250.1427866204744,1,1,1,1,1,0,0
1270,999.9970114179055,-831.999363112709,-234.21065661691196,0,0,0,0,0,0,0
1271,828.0380953897787,-579.835040528546,-250.14278662047428,0,0,0,0,0,0,0
1272,-363.63879278953107,-1102.0501336422547,-223.7661248129121,1,1,1,1,0,0,0
1273,388.9874818823347,-919.0949653243528,-234.85747717723,1,1,1,0,0,0,0
1274,528.9235419964263,-845.3781683673237,-231.78407840939997,1,1,1,0,0,0,0
1275,-469.8739575163525,-1475.3884683688998,-254.1407310623113,1,1,1,1,0,0,0
1276,-1596.8293950505767,-2169.8256828364965,-227.00504623999998,1,1,1,1,1,1,0
1277,1462.776976926348,-453.4293629065312,-248.37077776396376,0,0,0,0,0,0,0
1278,-1067.66869982029,-1545.9187444133129,-262.4448716683509,1,1,1,1,1,0,0
1279,-634.7130535306459,-1143.3877482122532,-216.6878747304744,1,1,1,1,1,0,0
1280,158.92626993081043,-1296.7449178365318,-238.66534144047438,1,1,0,0,0,0,0
1281,368.0015806094051,-650.7371458563955,-264.61878595026735,1,1,0,0,0,0,0
1282,2786.919166808244,-414.4004571106368,-234.85747717723007,0,0,0,0,0,0,0
1283,1050.6712825362085,-750.4729122564611,-238.66534144047438,1,1,0,0,0,0,0
1284,1221.5868915351064,-708.4583852192288,-246.6525317665835,0,0,0,0,0,0,0
1285,917.1259768910866,-574.1590927650129,-202.09930463,1,0,0,0,0,0,0
1286,-655.8999528659696,-1331.0540558457128,-233.80266056669245,1,1,1,1,0,0,0
1287,655.061951010099,-1222.4372390438007,-231.58608844433988,0,0,0,0,0,0,0
1288,611.4893260470119,-748.7809356228884,-230.79943546020482,1,1,0,0,0,0,0
1289,762.9020954949059,-626.0051829004437,-202.09930463000003,1,1,0,0,0,0,0
1290,-985.0860466668809,-1516.884403718534,-250.14278662047437,1,1,1,1,1,0,0
1291,1183.1920123232107,-740.9996103439858,-207.21828509784635,1,0,0,0,0,0,0
1292,2705.881654497168,-491.3074727783112,-262.4448716683509,1,1,0,0,0,0,0
1293,464.7757637922326,-566.6786554414027,-236.44329010047431,1,1,1,0,0,0,0
1294,1237.6570596424021,-825.6304359708613,-227.00504624,0,0,0,0,0,0,0
1295,-1025.8261703420305,-1603.4848539345667,-233.80266056669248,1,1,1,1,1,0,0
1296,-451.3785669555742,-970.3616773669642,-234.57750838098679,1,1,1,1,0,0,0
1297,510.55342587485995,-709.0300883035231,-242.50573894047437,1,1,0,0,0,0,0
1298,1574.735070887775,-663.5497588020871,-245.89713871031785,0,0,0,0,0,0,0
1299,1319.2118516914597,-636.3397687323924,-223.69825748791578,1,1,1,0,0,0,0
1300,497.8084113316466,-662.931830040213,-211.96044288000002,0,0,0,0,0,0,0
1301,563.2964434714642,-864.2769608979133,-252.06573804897457,1,1,1,0,0,0,0
1302,-563.236893196539,-1469.6182357793484,-231.78407840939997,1,1,1,1,1,0,0
1303,493.6335302624744,-805.8436755576429,-253.62998512296667,1,1,0,0,0,0,0
1304,1483.0927877253348,-771.6803806714929,-252.0657380489746,0,0,0,0,0,0,0
1305,1214.756963841262,-741.3888891816226,-221.70986714539936,1,1,0,0,0,0,0
1306,-512.2867711523543,-1521.443516953988,-234.85747717723,1,1,1,1,1,0,0
1307,202.59073986481894,-624.4269850373809,-208.63692544471843,1,1,0,0,0,0,0
1308,-252.37128990247908,-691.6049709372669,-221.01141979620667,1,1,0,0,0,0,0
1309,-553.5970715338593,-1179.0641873238098,-224.90326093726574,1,1,1,1,1,0,0
1310,-354.80711374127617,-1144.595912561911,-223.7661248129121,1,1,1,0,0,0,0
1311,440.3530592694806,-839.9085128282586,-245.89713871031785,1,1,1,0,0,0,0
1312,479.12380602795787,-796.1685166972452,-231.58608844433982,1,1,0,0,0,0,0
1313,-998.8578139426354,-1430.4515827831608,-245.8971387103179,1,1,1,1,1,0,0
1314,-391.49579561814943,-2068.5749236644583,-254.14073106231132,1,1,1,1,1,1,1
1315,1224.8313183120551,-467.7007966536256,-233.80266056669248,0,0,0,0,0,0,0
1316,738.3794250856199,-650.5547922784115,-241.815419974754,0,0,0,0,0,0,0
1317,290.94284607126383,-628.1962660822508,-229.89019003121354,1,1,0,0,0,0,0
1318,299.94218739730053,-1143.2010459810124,-234.85747717723,0,0,0,0,0,0,0
1319,-1287.7504315972121,-1615.2523672847888,-254.1407310623112,1,1,1,1,1,0,0
1320,201.95715601361164,-944.5833051183566,-218.58635696082447,1,1,0,0,0,0,0
1321,-952.5206349580803,-1320.605043009137,-228.46377268625665,1,1,1,1,1,0,0
1322,2050.345052665874,-502.4506091806684,-218.51313641965947,0,0,0,0,0,0,0
1323,1445.1841143760535,-571.3695043952475,-216.62090334273844,0,0,0,0,0,0,0
1324,829.1976170784369,-670.3668818616032,-248.3707777639637,1,1,0,0,0,0,0
1325,1090.2555503655537,-716.0905422946578,-241.81541997475404,0,0,0,0,0,0,0
1326,241.58588414630384,-868.7580320297823,-216.62090334273844,1,1,0,0,0,0,0
1327,509.02326294460585,-908.860582020918,-238.66534144047438,1,1,1,1,0,0,0
1328,-739.9798710345896,-1515.4374522809276,-253.62998512296662,1,1,1,1,1,0,0
1329,1040.8949052543737,-587.692619117015,-202.09930463,1,0,0,0,0,0,0
1330,-311.0470602499196,-875.1991424097371,-211.048099776504,1,1,1,1,0,0,0
1331,-235.15267122549028,-1293.5261852731778,-238.66534144047435,1,1,1,1,1,0,0
1332,1550.8087316727783,-573.2499241536248,-211.96044288000002,1,0,0,0,0,0,0
1333,613.1910357769484,-515.1972827982812,-208.9798262473209,1,1,0,0,0,0,0
1334,1609.881788930592,-608.4631879953447,-252.06573804897462,1,1,0,0,0,0,0
1335,952.5393641426039,-622.3970651268171,-233.80266056669245,1,0,0,0,0,0,0
1336,-870.7601184189513,-1874.1864635768088,-264.6187859502674,1,1,1,1,1,0,0
1337,1719.2650078148386,-672.693850121575,-252.06573804897457,1,1,0,0,0,0,0
1338,-383.60588481628673,-1044.4636121003878,-254.14073106231126,1,1,1,0,0,0,0
1339,1054.2933345656688,-681.4729574055218,-246.65253176658345,0,0,0,0,0,0,0
1340,103.34293702412326,-991.3949583033475,-202.09930463000003,1,1,1,1,0,0,0
1341,19.046399822875628,-639.7044531312825,-254.14073106231126,1,1,1,0,0,0,0
1342,-396.67784504427874,-1220.914414795609,-234.85747717723007,1,1,1,1,1,0,0
1343,-253.50330508568146,-1039.182635613521,-253.62998512296662,1,1,0,0,0,0,0
1344,266.16036580814307,-611.2130299087794,-234.85747717723,0,0,0,0,0,0,0
1345,-1.696725752752748,-1173.2959577740517,-216.62090334273842,0,0,0,0,0,0,0
1346,380.5011606296367,-750.0335595114143,-227.00504623999998,0,0,0,0,0,0,0
1347,-1012.2597255448909,-1337.1782368952968,-250.14278662047437,1,1,1,1,1,0,0
1348,-744.9573235420795,-1014.6984297003073,-213.9672949062566,1,1,1,1,0,0,0
1349,937.7027537795192,-632.8017975479559,-279.1402393130168,1,1,1,0,0,0,0
1350,399.6051860166682,-565.5387135467978,-233.80266056669248,1,1,0,0,0,0,0
1351,1045.7417638698976,-600.9530834746434,-234.85747717723007,1,1,0,0,0,0,0
1352,-780.3467556631542,-1430.2295954522997,-254.14073106231135,1,1,1,1,1,0,0
1353,124.50433691337523,-566.4034907272423,-224.90326093726574,1,1,1,0,0,0,0
1354,254.55179273110525,-806.1060626900003,-279.1402393130168,1,1,0,0,0,0,0
1355,-855.4730940478648,-1114.206886858845,-238.66534144047438,1,1,1,1,0,0,0
1356,42.419165707784806,-1230.878024236075,-211.65039620939996,1,1,1,1,1,0,0
1357,-1213.8916905013728,-1367.8846612887385,-262.44487166835097,1,1,1,1,1,0,0
1358,-409.5645287448534,-1434.6893455190063,-225.76561532000005,1,1,1,1,1,0,0
1359,1298.4106047189011,-836.1342359330731,-234.85747717723007,0,0,0,0,0,0,0
1360,263.24846724169805,-1096.3675983607607,-250.1427866204744,1,1,1,1,1,0,0
1361,123.26415247332298,-993.7509108243235,-246.65253176658348,1,1,0,0,0,0,0
1362,1873.0956058474878,-807.7503944590769,-233.80266056669242,1,1,0,0,0,0,0
1363,118.71359409006084,-930.5077767679653,-231.7840784093999,1,0,0,0,0,0,0
1364,-588.127351937987,-1782.2216938157749,-236.44329010047443,1,1,1,1,0,0,0
1365,638.2543596872042,-1001.1676696358106,-241.81541997475398,1,1,0,0,0,0,0
1366,-600.5988459612662,-1569.7118615419627,-227.00504623999996,1,1,1,0,0,0,0
