sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
657,203.82922415124278,-657.2469101915821,-219.93973585471846,1,1,1,0,0,0,0
658,951.0730988230201,-1376.8974363972088,-214.00679630685744,0,0,0,0,0,0,0
659,1266.2601027424819,-513.7382168747185,-215.50828509784623,0,0,0,0,0,0,0
660,151.382766325722,-880.129504949618,-208.03930463000003,1,1,0,0,0,0,0
661,-77.22356388948778,-644.8482422965492,-214.96451588249153,1,1,0,0,0,0,0
662,2053.804883161651,-552.276293130408,-234.53612481291208,0,0,0,0,0,0,0
663,1001.6585003505231,-539.1998556157762,-214.96451588249158,1,1,0,0,0,0,0
664,-738.9416479728129,-1549.1480423935045,-208.03930463000003,1,1,1,1,1,0,0
665,1656.9926538456127,-685.3172391340999,-208.03930462999998,1,0,0,0,0,0,0
666,743.427978531802,-689.5037522923383,-215.68585358999997,0,0,0,0,0,0,0
667,824.8687762558195,-634.6718867638515,-215.50828509784628,1,1,0,0,0,0,0
668,2078.273937481824,-820.0627851365742,-215.50828509784623,0,0,0,0,0,0,0
669,719.5226697898808,-596.8551559324602,-215.50828509784623,0,0,0,0,0,0,0
670,1827.1857662008442,-611.4063959585155,-215.50828509784623,0,0,0,0,0,0,0
671,522.5757528003645,-1002.9613123233748,-208.03930463,1,1,1,1,0,0,0
672,1426.7982135501272,-583.9128486463605,-208.03930462999995,0,0,0,0,0,0,0
673,1202.7189832058336,-564.02250768569,-214.0067963068574,0,0,0,0,0,0,0
674,506.5543937321978,-530.3957428572503,-208.03930462999998,0,0,0,0,0,0,0
675,-50.104804470092574,-730.6899276304075,-226.92215729958033,1,1,0,0,0,0,0
676,2357.2391994748555,-379.42057819089905,-208.03930462999998,0,0,0,0,0,0,0
677,939.9570565218025,-657.6651993360948,-204.37306070613502,1,1,0,0,0,0,0
678,900.3090095445885,-482.2276149460698,-208.03930462999998,0,0,0,0,0,0,0
679,770.1384249707601,-487.07665518539886,-219.93973585471844,0,0,0,0,0,0,0
680,-573.5406665083943,-1233.197857096433,-234.53612481291208,1,1,1,1,1,0,0
681,429.1400748764346,-1013.4549812775483,-226.92215729958033,1,0,0,0,0,0,0
682,766.8928403804765,-939.3711462247182,-215.68585358999997,1,1,1,0,0,0,0
683,140.8334972132985,-658.5923560627748,-215.68585358999994,1,1,0,0,0,0,0
684,-117.45645198536079,-713.3433336111673,-208.03930462999998,1,1,1,0,0,0,0
685,-575.0561305346276,-1182.940309404511,-215.50828509784623,1,1,1,0,0,0,0
686,636.2358388639386,-929.1934394552286,-208.0393046300001,1,1,0,0,0,0,0
687,-504.8113647622618,-1311.262377761785,-234.53612481291213,1,1,1,0,0,0,0
688,788.5453514323749,-702.120022544106,-215.50828509784623,1,1,0,0,0,0,0
689,-34.68371521078991,-925.4499947960581,-234.5361248129121,1,1,1,0,0,0,0
690,699.9222637498084,-568.6075930247569,-215.68585359000002,1,1,0,0,0,0,0
691,801.048501126508,-553.1151713432389,-195.19873506650663,1,1,0,0,0,0,0
692,563.6467839639361,-878.3851903435835,-226.9221572995804,0,0,0,0,0,0,0
693,-464.5329794493622,-1322.7741729897527,-234.53612481291213,1,1,1,0,0,0,0
694,110.36368288094023,-844.7116043339186,-208.03930463,1,1,1,0,0,0,0
695,21.84924844847071,-937.057861736921,-234.53612481291213,1,1,1,0,0,0,0
696,-16.85030687667698,-745.4305095016487,-234.53612481291213,1,1,0,0,0,0,0
697,-735.0862068805365,-1477.60023158219,-215.6858535899999,1,1,1,1,0,0,0
698,389.0491146876717,-908.039639184369,-215.50828509784623,1,1,0,0,0,0,0
699,87.45957136097748,-692.6234348059165,-226.9221572995804,1,1,1,0,0,0,0
700,290.15844123795523,-853.9130364190752,-214.00679630685744,1,1,1,0,0,0,0
701,1480.2367809110447,-427.1056235960914,-219.93973585471838,0,0,0,0,0,0,0
702,58.8062690724345,-891.1472506524525,-215.50828509784628,1,1,1,0,0,0,0
703,934.624223840284,-504.4752712685828,-208.03930463,0,0,0,0,0,0,0
704,2095.567589039029,-333.8636878036416,-214.96451588249147,0,0,0,0,0,0,0
705,257.80321979204865,-1276.9877592195396,-214.96451588249147,0,0,0,0,0,0,0
706,-56.34754191352,-829.9786519166905,-226.9221572995804,0,0,0,0,0,0,0
707,549.303034075052,-1244.5884986545066,-215.68585359000002,1,1,1,1,0,0,0
708,-181.05116056032526,-1375.6594189293337,-234.53612481291208,1,1,1,1,1,0,0
709,1756.128259397106,-495.91208250427826,-208.03930462999995,0,0,0,0,0,0,0
710,-395.45143018940234,-1027.0427436262091,-208.03930463000003,1,1,1,1,0,0,0
711,348.9004025662597,-619.2602471195389,-208.03930463,0,0,0,0,0,0,0
712,-218.1468382596655,-1257.998040398683,-234.53612481291208,1,1,1,1,1,0,0
713,956.5815915907278,-861.8931447949492,-208.03930462999992,1,0,0,0,0,0,0
714,1280.8669437468257,-469.0538851207301,-208.03930463,1,1,0,0,0,0,0
715,705.7817238741698,-799.1764340044532,-234.53612481291202,0,0,0,0,0,0,0
716,559.2737735606316,-751.1233361858633,-219.93973585471846,0,0,0,0,0,0,0
717,-450.3411752820645,-1669.062844474592,-208.03930463,1,1,1,1,1,0,0
718,1689.0015982022296,-650.1157937856308,-195.19873506650654,0,0,0,0,0,0,0
719,-138.44204108799377,-856.6953406831457,-214.9645158824914,1,1,1,1,0,0,0
720,638.0988130859074,-589.7553081491806,-234.53612481291213,0,0,0,0,0,0,0
721,-397.45032081748514,-1168.9125563640027,-215.68585359000002,1,1,1,0,0,0,0
722,1773.6437185280026,-348.044965799709,-208.03930462999995,0,0,0,0,0,0,0
723,-364.32319871371294,-835.2007005388764,-215.50828509784623,1,1,1,0,0,0,0
724,-215.26927330603638,-1029.8213279379768,-208.03930462999998,1,0,0,0,0,0,0
725,615.1387519426518,-825.5209109226506,-214.00679630685744,1,0,0,0,0,0,0
726,-377.52229525593475,-712.9311992984508,-219.93973585471835,1,1,0,0,0,0,0
727,238.28416675034958,-829.9553733369931,-208.03930462999995,0,0,0,0,0,0,0
728,-288.7635591126805,-1219.3918378365076,-215.50828509784623,1,1,1,0,0,0,0
729,275.19263963363176,-944.1861054393996,-234.53612481291213,0,0,0,0,0,0,0
730,-197.38798601310128,-1467.731714088061,-215.50828509784628,1,1,1,0,0,0,0
731,1781.8195204299552,-433.91787252576887,-216.3329500143398,0,0,0,0,0,0,0
732,885.3831261512596,-591.2247113325403,-234.5361248129121,0,0,0,0,0,0,0
733,482.5543656543632,-755.4051500695391,-208.0393046300001,0,0,0,0,0,0,0
734,1123.6198735080789,-957.1266383351976,-208.03930462999995,0,0,0,0,0,0,0
735,410.66139539709786,-701.4847304893874,-215.68585359,1,0,0,0,0,0,0
736,1227.7460371888997,-635.6195787197084,-208.03930462999998,0,0,0,0,0,0,0
737,662.8232791289016,-669.0412302565569,-215.6858535899999,0,0,0,0,0,0,0
738,373.5672228424641,-866.3949313189278,-234.53612481291213,1,1,1,0,0,0,0
739,870.1306140237956,-454.2691566688489,-208.03930463,1,0,0,0,0,0,0
740,1760.8668322667288,-327.13804456230446,-208.03930463,0,0,0,0,0,0,0
741,1265.1635424730378,-761.7555005838716,-215.68585359000005,0,0,0,0,0,0,0
742,-420.8329213971138,-1012.629386528667,-234.53612481291213,1,1,1,1,0,0,0
743,384.0594967241235,-1044.6266733316902,-226.92215729958036,0,0,0,0,0,0,0
744,1287.8825780371942,-561.7299974253982,-214.00679630685735,1,0,0,0,0,0,0
745,563.1255980577798,-924.321651884985,-234.5361248129121,1,1,0,0,0,0,0
746,1355.0942960808109,-578.2649162204059,-214.00679630685738,0,0,0,0,0,0,0
747,275.19083283442205,-676.8050918428089,-234.53612481291208,1,1,1,0,0,0,0
748,-835.2577316703014,-1159.4775739792358,-215.68585358999997,1,1,1,1,0,0,0
749,2016.9177572279652,-751.6114735545491,-215.50828509784617,1,0,0,0,0,0,0
750,1504.4846520539393,-443.4729932287812,-208.03930463,0,0,0,0,0,0,0
751,1419.3750063273214,-798.3359831865066,-214.0067963068574,0,0,0,0,0,0,0
752,122.4822797521525,-733.6129897112596,-208.03930463,1,0,0,0,0,0,0
753,-384.5174270484981,-980.7895327595186,-215.50828509784628,1,1,1,0,0,0,0
754,-463.33028932006744,-1147.1175148529242,-215.68585359000002,1,1,1,0,0,0,0
755,-1408.142437355522,-1865.9531224340851,-214.9645158824914,1,1,1,1,1,1,0
756,-521.084510738279,-1647.9705435882124,-208.03930463000006,1,1,1,1,1,1,0
757,854.497660769696,-580.7013389001146,-215.68585359000002,1,0,0,0,0,0,0
758,-989.876572786442,-1386.2423010817913,-215.68585358999997,1,1,1,1,1,0,0
759,137.34491654872411,-701.4813678518775,-234.53612481291208,1,1,1,0,0,0,0
760,315.0474196387728,-653.7232952850408,-215.68585359000008,1,0,0,0,0,0,0
761,1235.6951529651735,-576.68202905,-215.68585358999997,1,1,0,0,0,0,0
762,-176.39618716127896,-1024.649080863817,-214.00679630685744,1,1,0,0,0,0,0
763,105.43004308590754,-693.4496900150233,-208.03930463,1,1,0,0,0,0,0
764,-1387.7671118735598,-1438.953763334554,-214.00679630685732,1,1,1,1,1,0,0
765,1061.4956947584722,-502.7924477556894,-214.0067963068574,0,0,0,0,0,0,0
766,-339.5008485114415,-1358.3777825153502,-214.00679630685744,1,1,1,1,0,0,0
767,-988.380953421524,-1172.8143914068073,-215.68585359,1,1,1,1,1,0,0
768,1991.3450618053325,-552.2762931304076,-234.53612481291213,1,1,0,0,0,0,0
769,2056.603680123333,-497.01251788913305,-208.03930463,0,0,0,0,0,0,0
770,636.6968087241503,-841.6138786591355,-219.93973585471844,1,1,0,0,0,0,0
771,1539.9592101796354,-632.9456603525064,-208.03930462999998,1,0,0,0,0,0,0
772,270.0242181069237,-741.0344375464756,-208.03930462999998,1,1,1,0,0,0,0
773,365.86640576467033,-919.8513036590416,-214.96451588249153,1,0,0,0,0,0,0
774,871.8012774410656,-596.5011232130659,-214.96451588249147,1,1,0,0,0,0,0
775,977.387917400431,-735.8012735523047,-234.53612481291213,0,0,0,0,0,0,0
776,2082.84858884133,-458.665030004104,-207.29970657331137,1,0,0,0,0,0,0
777,360.1336798119223,-675.8301680664367,-215.68585358999997,1,0,0,0,0,0,0
778,1292.7878434452855,-502.92077828672416,-215.68585358999988,0,0,0,0,0,0,0
779,610.5732653685911,-822.9877246709219,-215.50828509784628,1,1,0,0,0,0,0
780,1870.4940729334348,-445.8686705256893,-208.03930463,1,1,0,0,0,0,0
781,261.1031639362963,-791.7549586486937,-208.03930463000006,1,0,0,0,0,0,0
782,1855.6423624219171,-595.3325849115677,-219.9397358547184,0,0,0,0,0,0,0
783,-1588.408765172507,-1776.412165997042,-234.53612481291213,1,1,1,1,1,1,0
784,684.7008209433181,-702.1962365904824,-214.0067963068574,0,0,0,0,0,0,0
785,31.0664348626198,-579.4093015951275,-208.03930463000003,0,0,0,0,0,0,0
786,204.01903587732642,-1095.8796648217767,-208.03930463,1,1,1,0,0,0,0
787,183.0258776691187,-770.0095563855144,-215.50828509784623,1,0,0,0,0,0,0
788,-234.46307720226915,-849.4993071490178,-219.93973585471846,1,1,1,0,0,0,0
789,841.0084606074838,-564.0225076856898,-214.00679630685747,0,0,0,0,0,0,0
790,1099.1689738251423,-615.4724646877825,-208.03930462999995,1,1,0,0,0,0,0
791,-342.51851312170965,-1119.8705358105062,-208.03930463,1,1,1,1,0,0,0
792,1588.072064425796,-766.2202470384784,-226.92215729958036,0,0,0,0,0,0,0
793,48.57739136019582,-1095.4106211179937,-208.03930463000006,1,1,0,0,0,0,0
794,337.0462785716134,-1286.6196913251247,-215.68585359000002,0,0,0,0,0,0,0
795,363.01213797515055,-908.0992635000821,-208.03930463,0,0,0,0,0,0,0
796,-690.6244834437979,-887.2993626889531,-219.9397358547184,1,1,1,1,0,0,0
797,133.26520365028776,-910.395978642157,-226.92215729958033,1,1,1,0,0,0,0
798,2927.5349414971834,-539.8734235100019,-208.03930463,1,0,0,0,0,0,0
799,1441.419572680906,-628.147709150406,-215.68585359,1,1,1,0,0,0,0
800,-499.8881744509882,-1018.3020887225255,-234.5361248129121,1,1,1,1,0,0,0
801,-355.47413329310217,-1207.5037310328,-215.68585358999997,1,1,1,1,1,0,0
802,220.9022639987497,-649.2943048155764,-208.03930463,1,0,0,0,0,0,0
803,-277.7268280930064,-1541.0020712917217,-215.68585359000002,1,1,0,0,0,0,0
804,1280.167198148382,-526.1713800465086,-208.03930463000003,1,1,0,0,0,0,0
805,-309.881789536517,-1277.6356118087783,-234.5361248129121,1,1,0,0,0,0,0
806,1017.4776176585938,-681.3579426932392,-219.93973585471844,0,0,0,0,0,0,0
807,144.4557206699875,-962.021672416153,-219.93973585471844,1,1,0,0,0,0,0
808,-458.2066297124285,-1122.9539736177799,-234.53612481291213,1,1,1,1,0,0,0
809,654.464072465219,-868.2759518201151,-208.03930463,0,0,0,0,0,0,0
810,983.276623759139,-506.72642168568905,-214.00679630685747,0,0,0,0,0,0,0
811,830.5112260408654,-665.2366801886351,-200.98321579229787,1,1,1,0,0,0,0
812,967.1806733852001,-708.2976602947185,-215.50828509784617,0,0,0,0,0,0,0
813,545.3501028241312,-804.9097429582298,-234.53612481291213,1,1,1,0,0,0,0
814,1637.8224444625637,-350.90794889721565,-208.03930463,1,0,0,0,0,0,0
815,-166.84916600247718,-980.6386678605197,-216.3329500143398,1,1,1,1,0,0,0
816,1100.436373253755,-598.6569689658661,-208.03930463,0,0,0,0,0,0,0
817,1189.1148361110077,-506.7264216856904,-207.4691664368574,0,0,0,0,0,0,0
818,631.1003171508949,-647.7258383225405,-219.93973585471852,1,0,0,0,0,0,0
819,192.91440629797265,-868.2759518201156,-208.03930463,1,1,1,0,0,0,0
820,2373.0132728230674,-486.50958349176517,-215.50828509784623,0,0,0,0,0,0,0
821,1414.533137144704,-508.68072834843656,-208.0393046300001,0,0,0,0,0,0,0
822,180.25917882201009,-703.6833150462367,-219.93973585471846,1,0,0,0,0,0,0
823,408.4217328173824,-881.3838621206012,-215.68585359,0,0,0,0,0,0,0
824,989.7451270463763,-637.3393917749132,-215.68585358999994,0,0,0,0,0,0,0
825,-855.2991640339823,-1236.5558824820603,-214.00679630685747,1,1,1,1,1,0,0
826,-397.021479900004,-572.963027841068,-214.00679630685735,1,1,1,0,0,0,0
827,434.5482046116349,-755.7140405365192,-208.03930463000003,1,1,0,0,0,0,0
828,1095.1767127315122,-598.3127904347189,-215.68585359000002,0,0,0,0,0,0,0
829,103.14961163249156,-979.4075425695066,-215.68585359,1,1,1,0,0,0,0
830,800.2257921784321,-747.2226452498744,-226.92215729958033,0,0,0,0,0,0,0
831,892.9029411851515,-632.7398933623411,-208.03930462999995,1,1,0,0,0,0,0
832,754.3765578667718,-552.4955604417653,-208.03930462999998,1,0,0,0,0,0,0
833,2010.7678829148283,-880.7134116315854,-215.68585358999997,0,0,0,0,0,0,0
834,-257.0276618832375,-773.133538044222,-214.96451588249153,1,1,0,0,0,0,0
835,1051.9006186812283,-812.9894340892479,-215.68585359,1,1,1,1,0,0,0
836,161.2277581179867,-806.6683922463822,-208.03930463,1,0,0,0,0,0,0
837,1007.6105357752928,-1003.4021012358903,-234.53612481291208,0,0,0,0,0,0,0
838,719.9816755509704,-914.4532503326009,-234.53612481291213,1,0,0,0,0,0,0
839,-234.2976382595308,-731.6008540605067,-215.68585359000005,1,1,0,0,0,0,0
840,570.5655499223675,-521.3411389904061,-208.03930463,0,0,0,0,0,0,0
841,301.0830602661564,-788.1727663218772,-208.03930463000003,1,1,0,0,0,0,0
842,1208.8662240584256,-643.3055488661593,-208.03930462999998,0,0,0,0,0,0,0
843,961.9466474668068,-502.79244775568907,-219.93973585471846,0,0,0,0,0,0,0
844,667.6484481240878,-727.4036598994451,-208.03930462999995,0,0,0,0,0,0,0
845,188.73473630535167,-933.2830911492476,-215.68585358999997,1,1,0,0,0,0,0
846,-381.12959285310467,-1326.9778502958065,-234.5361248129121,1,1,1,1,0,0,0
847,993.6318051053839,-644.4969776397965,-214.0067963068574,1,1,0,0,0,0,0
848,831.0340256016829,-375.42913176568914,-208.03930463,0,0,0,0,0,0,0
849,1158.364785127168,-640.8221402067738,-215.5082850978461,0,0,0,0,0,0,0
850,21.192501218714618,-1223.2074689008268,-215.68585358999997,1,1,1,1,0,0,0
851,1070.7368819372905,-574.0772853245314,-208.03930463,0,0,0,0,0,0,0
852,448.76817608159513,-661.8775381263115,-219.9397358547185,0,0,0,0,0,0,0
853,-792.2414304386691,-1272.329011977345,-234.53612481291208,1,1,1,1,0,0,0
854,1018.7438739936084,-379.7989042498634,-208.03930463,1,1,0,0,0,0,0
855,-942.5617505668615,-1395.3172134766687,-219.93973585471844,1,1,1,1,1,0,0
856,638.8845448535357,-708.2976602947183,-215.50828509784623,1,1,1,0,0,0,0
857,-580.986111123835,-1001.4115582840134,-215.68585358999997,1,1,1,0,0,0,0
858,1231.7984592043267,-1047.8830558435589,-208.03930463,0,0,0,0,0,0,0
859,-931.5609915535659,-1049.5164830683693,-234.53612481291213,1,1,1,1,0,0,0
860,1132.3215433116154,-561.729997425398,-199.8825094947185,0,0,0,0,0,0,0
861,261.3097788355043,-1002.943787734106,-215.50828509784628,1,1,1,1,0,0,0
862,2377.553176478702,-597.2990002365875,-208.03930463,0,0,0,0,0,0,0
863,2107.363222435478,-552.2762931304077,-234.53612481291213,0,0,0,0,0,0,0
864,1341.0764901230727,-469.21148883597283,-208.03930462999998,0,0,0,0,0,0,0
865,365.7967603907615,-1135.7971876450897,-208.03930463,1,1,1,1,0,0,0
866,-86.00586005981141,-1118.0312128202127,-215.6858535899999,1,1,1,0,0,0,0
867,739.1030383524112,-590.3780404253982,-214.00679630685744,0,0,0,0,0,0,0
868,-434.3734405364953,-1172.4800943915475,-215.50828509784634,1,1,1,0,0,0,0
869,-164.3969048200504,-747.8235874669929,-208.03930463000003,1,1,1,0,0,0,0
870,-743.0309616427094,-835.1872602988597,-215.50828509784628,1,1,1,1,0,0,0
871,949.3929721067299,-614.925542275689,-215.50828509784623,1,1,0,0,0,0,0
872,-612.5394046003408,-1222.227759063567,-234.53612481291208,1,1,1,1,1,0,0
873,-743.5917099004605,-1426.054406397801,-215.50828509784628,1,1,1,1,0,0,0
874,1896.9746256066505,-530.0197959891,-216.33295001433981,0,0,0,0,0,0,0
875,168.78708025532958,-756.5890231913289,-234.53612481291213,1,1,0,0,0,0,0
876,1091.1462352616684,-410.6156824491336,-200.02233404950246,1,1,0,0,0,0,0
877,-9.096040607612956,-1015.7245784312177,-214.00679630685744,1,0,0,0,0,0,0
878,1572.2905078138715,-714.6294091711578,-208.03930462999998,0,0,0,0,0,0,0
879,1225.2074076330978,-708.8481085483169,-208.03930463,0,0,0,0,0,0,0
880,-853.5936704549522,-1346.142796808462,-215.68585359,1,1,1,1,1,0,0
881,864.7940483807569,-552.2762931304076,-234.53612481291208,1,1,0,0,0,0,0
882,-650.4096455742853,-964.9394196156896,-215.68585359,1,1,1,1,0,0,0
883,-160.1146542241712,-1201.9011861384367,-215.6858535899999,1,1,1,0,0,0,0
884,942.7910390621951,-766.042938434801,-214.00679630685744,1,1,1,0,0,0,0
885,637.8224858361501,-576.8712150960913,-208.03930463000003,0,0,0,0,0,0,0
886,-363.8633650472612,-1214.3411292350197,-215.50828509784628,1,1,1,0,0,0,0
887,1730.1845431431534,-563.30169920651,-208.03930463,1,1,0,0,0,0,0
888,-402.4397817596314,-849.9071972437339,-215.6858535899999,1,1,1,1,0,0,0
889,1469.0262273804701,-561.7299974253978,-215.50828509784628,1,1,0,0,0,0,0
890,-441.4125703502562,-736.6778293643376,-215.68585358999997,1,1,1,0,0,0,0
891,1042.01625705167,-521.3411389904056,-219.93973585471835,1,0,0,0,0,0,0
892,1181.860771419211,-516.7501015369924,-215.68585358999997,1,0,0,0,0,0,0
893,909.8824329835859,-774.8791554217656,-208.03930463,1,0,0,0,0,0,0
894,528.7405188313036,-552.2762931304075,-234.53612481291213,1,1,0,0,0,0,0
895,357.427566458608,-1197.5957927160948,-215.68585358999997,1,1,1,1,0,0,0
896,805.9596110446604,-827.1228780582079,-208.03930462999995,0,0,0,0,0,0,0
897,416.26672655134826,-1088.099715749327,-208.03930463,1,1,1,0,0,0,0
898,1080.330392758334,-749.4880903721646,-208.03930463,0,0,0,0,0,0,0
899,-45.97105345548588,-896.815908622298,-234.53612481291205,0,0,0,0,0,0,0
900,436.7934116915475,-583.6128930392741,-219.93973585471838,1,1,0,0,0,0,0
901,738.0301264457688,-612.7716439081812,-234.53612481291208,0,0,0,0,0,0,0
902,1164.5279814057587,-525.0033148856903,-195.19873506650663,1,0,0,0,0,0,0
903,513.9358931543605,-700.4370381345987,-208.03930463,1,1,1,0,0,0,0
904,525.4639287486447,-830.411919776068,-215.50828509784623,1,1,1,1,0,0,0
905,-95.68855599778365,-867.2381539971084,-214.00679630685744,1,0,0,0,0,0,0
906,1352.6702141158482,-710.4309957187227,-208.03930462999995,0,0,0,0,0,0,0
907,-252.35412713655813,-739.2229835373735,-215.68585358999997,1,1,1,0,0,0,0
908,-240.53640831835088,-827.5233057653822,-208.03930463000003,1,1,0,0,0,0,0
909,297.4553395433486,-750.3855450842993,-208.03930463,0,0,0,0,0,0,0
910,1131.192253496985,-696.1072056363333,-208.03930463,0,0,0,0,0,0,0
911,886.6380208282912,-666.6454679001156,-214.0067963068574,0,0,0,0,0,0,0
912,552.4323175794817,-609.0524017811462,-199.88250949471842,0,0,0,0,0,0,0
913,371.75506807931026,-490.88089815389446,-208.03930463,1,0,0,0,0,0,0
914,565.0355188208214,-911.4932309382298,-219.93973585471838,0,0,0,0,0,0,0
915,1199.8717578110768,-588.999220266012,-214.00679630685752,0,0,0,0,0,0,0
916,2046.6125702601496,-739.7542142784359,-208.03930463,0,0,0,0,0,0,0
917,-353.73751889648236,-1406.099485460947,-208.03930463000003,1,1,1,0,0,0,0
918,-214.75191581547818,-993.1214326295787,-215.68585359000002,1,1,0,0,0,0,0
919,-1119.8035439860053,-1669.2198199426334,-214.96451588249153,1,1,1,1,1,0,0
920,545.3626462747163,-1312.561160963137,-234.53612481291208,0,0,0,0,0,0,0
921,253.01471054985376,-830.3111304099226,-219.93973585471835,1,1,1,0,0,0,0
922,-1426.2824846503381,-2091.946582798755,-215.68585359000002,1,1,1,1,1,1,0
923,1669.004831328069,-492.06943818856433,-208.03930463,1,0,0,0,0,0,0
924,1131.5579184872006,-464.22191423190503,-215.68585359000002,0,0,0,0,0,0,0
925,985.4855391201577,-708.8126871234224,-208.03930463,1,0,0,0,0,0,0
926,-1113.7003965202816,-1141.3055314938686,-234.53612481291213,1,1,1,1,1,0,0
927,1483.0259603634272,-431.6743029199998,-214.96451588249153,0,0,0,0,0,0,0
928,1254.3502754693004,-709.9873793208594,-215.50828509784623,0,0,0,0,0,0,0
929,1651.9158702891543,-739.3827947860952,-207.46916643685742,1,1,1,0,0,0,0
930,744.7248246492635,-759.3950625324252,-208.03930463,1,0,0,0,0,0,0
931,997.0678672896169,-562.799037896587,-208.03930463000003,0,0,0,0,0,0,0
932,2983.8660505956154,-390.99126889888976,-226.92215729958036,0,0,0,0,0,0,0
933,988.6718794360959,-608.2380383634925,-215.50828509784628,1,0,0,0,0,0,0
934,1117.602248293529,-906.0273299692478,-226.9221572995803,1,1,0,0,0,0,0
935,1366.2869968153168,-509.6529101415897,-195.1987350665066,0,0,0,0,0,0,0
936,-202.8561499740776,-982.7908152581765,-207.46916643685745,1,1,1,1,0,0,0
937,959.119321922545,-1034.1173988038913,-208.03930462999998,1,0,0,0,0,0,0
938,-521.4833460049192,-1006.8918148501817,-234.53612481291213,1,1,1,1,0,0,0
939,443.9375115227135,-664.5757328047878,-219.93973585471844,1,0,0,0,0,0,0
940,26.44991921916484,-973.9578933750213,-214.0067963068574,1,0,0,0,0,0,0
941,428.1728202729964,-806.7986583904062,-215.68585358999997,1,1,1,1,0,0,0
942,-790.1244399777679,-1215.869205036666,-214.00679630685738,1,1,1,1,0,0,0
943,-33.68084936129229,-1010.7225706674492,-234.53612481291213,1,1,1,1,0,0,0
944,428.2615620546932,-1090.9987817978495,-215.68585359,1,0,0,0,0,0,0
945,-96.40395824046513,-1045.6763235884332,-234.53612481291205,1,1,0,0,0,0,0
946,-505.70297284014504,-961.9786264473719,-214.96451588249153,1,1,1,0,0,0,0
947,387.5934731158729,-781.3240060990963,-215.50828509784623,1,1,0,0,0,0,0
948,-636.5216528755752,-943.4951757978231,-215.68585359000002,1,1,1,1,0,0,0
949,1868.6270653566894,-639.546406708427,-234.53612481291205,0,0,0,0,0,0,0
950,549.0231092156256,-580.6160029800001,-208.03930463,1,1,0,0,0,0,0
951,1202.991577070672,-594.9175975418815,-219.93973585471844,0,0,0,0,0,0,0
952,-425.7693680146145,-970.8277002084368,-215.68585358999997,1,1,1,1,0,0,0
953,-38.16117461790954,-510.2597656054151,-214.96451588249147,1,1,0,0,0,0,0
954,513.1024535318488,-999.2721222761928,-215.50828509784623,0,0,0,0,0,0,0
955,723.2171613282907,-673.934006172682,-208.03930462999998,0,0,0,0,0,0,0
956,1206.4414975173775,-614.925542275689,-215.68585358999997,1,1,0,0,0,0,0
957,483.15772802168016,-825.9279971299468,-234.5361248129121,1,1,0,0,0,0,0
958,-665.7489198304147,-1341.036668760257,-215.50828509784628,1,1,1,1,0,0,0
959,1287.6199911952135,-748.9416212048634,-208.0393046299999,1,1,0,0,0,0,0
960,-252.38989047562868,-706.6427963347146,-208.03930463,1,1,0,0,0,0,0
961,1266.7036698255333,-807.8068039735588,-208.03930462999998,1,0,0,0,0,0,0
962,-191.05864310896507,-915.1600303020107,-234.53612481291213,1,1,0,0,0,0,0
963,-382.38525975532883,-1003.676144251494,-208.03930462999995,1,1,1,0,0,0,0
964,353.2834428996533,-1044.3387160691218,-215.50828509784628,0,0,0,0,0,0,0
965,630.0170576201551,-734.8506111274173,-234.53612481291208,0,0,0,0,0,0,0
966,-1077.367914185454,-1308.458966114985,-215.50828509784628,1,1,1,1,1,0,0
967,171.6902468632096,-774.8876867942571,-234.53612481291208,1,1,0,0,0,0,0
968,1453.328128794866,-700.5908679295386,-215.68585359,1,1,1,0,0,0,0
969,49.11069029891739,-1020.3012680783547,-208.03930462999998,1,1,0,0,0,0,0
970,148.29060515461882,-803.5206794419897,-208.03930462999998,1,1,1,0,0,0,0
971,-409.66992243107774,-1143.0935928355063,-215.50828509784623,1,1,1,1,0,0,0
972,2095.197991626267,-671.4029791514743,-216.3329500143398,0,0,0,0,0,0,0
973,2052.861117039736,-573.6878676775717,-208.03930462999998,0,0,0,0,0,0,0
974,2734.9206097072793,-707.1532305523044,-208.03930462999998,0,0,0,0,0,0,0
975,-246.2188016891245,-753.2502409306436,-215.50828509784623,1,1,1,0,0,0,0
976,493.1933429681443,-989.6248915560346,-208.03930462999998,0,0,0,0,0,0,0
977,927.2745097721238,-734.6890234518776,-208.03930463000003,1,0,0,0,0,0,0
978,142.55613342027817,-731.6217349563519,-208.03930463,0,0,0,0,0,0,0
979,1103.7323000024655,-610.8426086110178,-208.03930463000006,1,1,0,0,0,0,0
980,2234.168378066853,-370.81655176000095,-208.03930462999992,1,0,0,0,0,0,0
981,-221.05954300298146,-1017.7501546271767,-215.68585358999997,1,0,0,0,0,0,0
982,577.3659743747028,-487.5912450482291,-219.93973585471844,1,1,0,0,0,0,0
983,620.1200521865222,-644.7751496839187,-207.46916643685742,1,1,0,0,0,0,0
984,804.3505668600149,-552.2762931304076,-234.5361248129121,1,0,0,0,0,0,0
985,788.6969379259517,-644.496977639795,-214.0067963068574,1,1,1,0,0,0,0
986,1838.8927753677874,-363.8447501126609,-208.03930463,0,0,0,0,0,0,0
