sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
2485,-2248.427360644242,-2500.500511482391,-257.4632901004744,1,1,1,1,1,1,1
2486,-1223.0545421212673,-1880.1706821322373,-252.4440784094,1,1,1,1,1,0,0
2487,-2799.998820969255,-2868.0759907395827,-257.4632901004744,1,1,1,1,1,1,1
2488,-647.2036640664005,-1670.707846638913,-267.50278662047435,1,1,1,1,1,0,0
2489,-2012.335661780009,-2223.4630910241644,-259.2457389404744,1,1,1,1,1,1,1
2490,-262.0964440713343,-922.9280681066591,-266.9171387103179,1,1,1,0,0,0,0
2491,-321.8057263811913,-1500.272063602299,-252.64534144047437,1,1,0,0,0,0,0
2492,-1195.9643663051002,-1498.610998357036,-257.4632901004744,1,1,1,1,1,1,0
2493,-1416.4345461142948,-2440.8221555610817,-230.28044288,1,1,1,1,1,1,0
2494,-771.1612906265364,-1237.975265172055,-255.61747717723006,1,1,1,1,0,0,0
2495,-956.377153388107,-1421.7202508272587,-252.44407840939996,1,1,1,1,0,0,0
2496,-1180.1609483515624,-1732.114397702999,-249.36608844433988,1,1,1,1,1,0,0
2497,-1272.9958072588825,-1824.8576748333046,-267.50278662047435,1,1,1,1,1,0,0
2498,-1708.34829638142,-2144.2339705313484,-267.5027866204744,1,1,1,1,1,1,0
2499,-1512.274933403338,-1817.3477340535824,-247.60377268625658,1,1,1,1,1,1,0
2500,422.1051981862896,-573.9957256895505,-232.48287947084287,1,0,0,0,0,0,0
2501,-2637.071285898036,-2950.607719418466,-231.51039620939991,1,1,1,1,1,1,1
2502,-1082.5675679000738,-1745.7468924482628,-233.13223450563189,1,1,1,1,1,0,0
2503,-1472.5403272186447,-1978.0232722430637,-267.5027866204744,1,1,1,1,1,1,0
2504,-1668.9112028265613,-2003.3016951207237,-269.4907777639638,1,1,1,1,1,1,0
2505,-1566.2343208942639,-2527.6678958111074,-281.66487166835094,1,1,1,1,1,1,1
2506,-2532.0250276464144,-2691.090740960144,-267.5325317665836,1,1,1,1,1,1,1
2507,-1575.6562221194984,-1752.053894869638,-224.8829462467915,1,1,1,1,1,1,0
2508,-2332.620294578223,-2493.612521068223,-252.6453414404744,1,1,1,1,1,1,1
2509,-1640.5535166325055,-2216.3930759323666,-239.46635696082456,1,1,1,1,1,1,0
2510,-1579.1153037769511,-2101.312693372149,-267.50278662047435,1,1,1,1,1,1,0
2511,-1907.8666363345963,-2487.106932491674,-267.5027866204744,1,1,1,1,1,1,0
2512,82.51364574774024,-774.6730164873418,-252.4440784093999,1,1,1,0,0,0,0
2513,-999.9878689530685,-1998.5597106682205,-275.6899851229667,1,1,1,1,1,1,0
2514,-1611.5280878233968,-2008.3741920068978,-267.5027866204744,1,1,1,1,1,1,0
2515,-1432.7970244083822,-1948.5180915022236,-297.4002393130168,1,1,1,1,1,1,0
2516,-1777.9355631367348,-2036.800870572595,-266.91713871031806,1,1,1,1,1,1,0
2517,-655.1289124841874,-1408.728198545068,-272.14573804897447,1,1,1,1,0,0,0
2518,-241.28997961692775,-1186.2381259044514,-267.50278662047447,1,1,1,0,0,0,0
2519,-567.3412935584898,-1312.7927679357867,-245.46504624000002,1,1,1,1,1,0,0
2520,-9.538442666092429,-1288.7872286051538,-257.4632901004744,1,1,1,1,0,0,0
2521,-2745.6250490052953,-2786.085073860647,-275.6899851229666,1,1,1,1,1,1,1
2522,-127.87951194984878,-1294.350056841668,-240.34986714539932,1,1,1,1,0,0,0
2523,-2215.620061785508,-2261.1126901458233,-248.25019003121363,1,1,1,1,1,1,1
2524,-1020.1029919039767,-1369.0285130335342,-238.0691267755499,1,1,1,1,1,0,0
2525,-2062.4627403889435,-2610.9369461884407,-262.975419974754,1,1,1,1,1,1,1
2526,-1966.7407923681228,-2357.883009257986,-266.9171387103179,1,1,1,1,1,1,1
2527,-3832.518825867918,-3900.4858646979183,-266.9171387103179,1,1,1,1,1,1,1
2528,-1184.176097102589,-1475.8333921284393,-257.4632901004744,1,1,1,1,1,0,0
2529,-1491.0904260808502,-2084.506073537599,-267.5027866204744,1,1,1,1,1,1,0
2530,-2877.2740134162154,-2989.1108116762152,-266.91713871031794,1,1,1,1,1,1,1
2531,-2807.7963348029675,-3406.6624963607283,-248.6274325491713,1,1,1,1,1,1,1
2532,-618.6552992234512,-1455.7285990765024,-252.64534144047443,1,1,1,1,1,0,0
2533,-1697.2019207385254,-1983.5866260283387,-231.51039620940003,1,1,1,1,1,1,0
2534,-2384.138043534627,-2521.0932350886137,-240.34986714539937,1,1,1,1,1,1,1
2535,-1591.2841329693813,-1914.376501082354,-275.6899851229667,1,1,1,1,1,1,0
2536,-956.5456792747884,-1524.686321914186,-262.97541997475406,1,1,1,1,1,0,0
2537,-3053.1487258318975,-3091.1754568229408,-279.1649658100626,1,1,1,1,1,1,1
2538,-733.6011699466794,-1926.1766451107703,-272.1457380489746,1,1,1,1,1,1,0
2539,-1235.339171692516,-2088.0034832236433,-245.46504624000002,1,1,1,1,1,1,0
2540,-1064.1665880233854,-1591.2366306369413,-266.9171387103179,1,1,1,1,1,1,0
2541,-1450.37542172939,-2228.350123488332,-269.49077776396376,1,1,1,1,1,1,0
2542,-1094.7224788191643,-1568.5885544686982,-267.9434579546519,1,1,1,1,1,0,0
2543,-1897.5257298871284,-2123.172498386962,-230.6678747304744,1,1,1,1,1,1,1
2544,-2395.0824936982913,-2985.975271810121,-275.68998512296673,1,1,1,1,1,1,1
2545,-1382.587855206545,-2070.470827388719,-267.50278662047435,1,1,1,1,1,1,0
2546,-918.2047413922495,-1260.4787266331723,-213.97930463000003,1,1,1,1,0,0,0
2547,-2167.962943214866,-2785.151298985974,-275.6899851229667,1,1,1,1,1,1,1
2548,-61.48472978756697,-981.4873233500782,-272.14573804897464,1,1,1,0,0,0,0
2549,-2869.811682621016,-2887.4959794077636,-276.06073106231133,1,1,1,1,1,1,1
2550,-2263.602078314396,-2591.496583295483,-276.06073106231133,1,1,1,1,1,1,1
2551,-466.6289723566708,-867.7999059523806,-252.64534144047445,1,1,1,1,0,0,0
2552,-1981.1358792615617,-2040.3806002315619,-248.62743254917126,1,1,1,1,1,1,1
2553,-1401.2135116485185,-2272.423589769659,-272.1457380489746,1,1,1,1,1,1,1
2554,-635.3826805100326,-1265.8524369763372,-244.24326093726577,1,1,1,1,0,0,0
2555,-594.1151777091633,-1040.4736744896377,-269.49077776396376,1,1,1,1,0,0,0
2556,-1025.27086175166,-1385.3630247716974,-284.7587859502674,1,1,1,1,1,0,0
2557,-354.26896092169255,-1229.774236226223,-276.0607310623113,1,1,1,1,1,0,0
2558,-1295.8325992345124,-1424.9253141726706,-275.68998512296673,1,1,1,1,1,0,0
2559,-1106.013388277555,-1833.4117481799833,-281.664871668351,1,1,1,1,1,0,0
2560,-1692.3730185825955,-2125.2784214075527,-275.6899851229667,1,1,1,1,1,1,1
2561,402.4885909220989,-1040.3489110844343,-272.1457380489745,1,1,0,0,0,0,0
2562,-1101.7184614548942,-1591.213287245577,-257.4632901004744,1,1,1,1,1,0,0
2563,-2037.4006421972163,-2387.597408936304,-227.95692544471845,1,1,1,1,1,1,1
2564,-1197.3961815165103,-1912.4638762764741,-272.1457380489745,1,1,1,1,1,1,0
2565,-1365.534355783739,-2176.554816832069,-236.62139935263644,1,1,1,1,1,1,0
2566,-2664.2671103483067,-2864.0295855115783,-248.62743254917132,1,1,1,1,1,1,1
2567,796.7510218054263,-731.9050182253227,-275.68998512296673,1,0,0,0,0,0,0
2568,-876.801455746136,-1179.4018606631548,-244.2432609372658,1,1,1,1,1,0,0
2569,-2613.5128612439207,-3094.390446437417,-267.5027866204744,1,1,1,1,1,1,1
2570,-1122.8719864075986,-1440.913687844813,-269.4907777639637,1,1,1,1,1,0,0
2571,-504.4518917373872,-1456.0077120555932,-297.4002393130168,1,1,1,1,1,0,0
2572,-2587.6453503257317,-2625.2287153757316,-267.5325317665835,1,1,1,1,1,1,1
2573,-1348.756488092322,-1543.7543526930738,-275.6899851229666,1,1,1,1,1,0,0
2574,81.56686350233724,-914.6993840796605,-269.4907777639637,1,1,1,0,0,0,0
2575,-2029.732796203435,-2354.116821980923,-266.9171387103179,1,1,1,1,1,1,1
2576,520.5035900436085,-588.2763759705824,-232.48287947084282,1,1,0,0,0,0,0
2577,-1494.5114309844655,-2152.666960276512,-252.64534144047434,1,1,1,1,1,1,0
2578,-2810.6030221685155,-3164.5362325795522,-267.50278662047435,1,1,1,1,1,1,1
2579,-636.8173211311873,-1323.9407447428068,-257.4632901004744,1,1,1,1,0,0,0
2580,-2669.7505098408233,-2720.5232732649242,-253.18266056669242,1,1,1,1,1,1,1
2581,-818.6276500598001,-1408.6582392852642,-245.46504624,1,1,1,1,1,0,0
2582,-572.8428809526653,-1163.1789607542626,-245.30612481291212,1,1,1,1,0,0,0
2583,-825.0012050755176,-1301.8414708960927,-275.6899851229667,1,1,1,1,1,0,0
2584,-769.6341777302442,-1706.6439936334414,-232.36809977650398,1,1,1,1,0,0,0
2585,-2071.1318930333146,-2554.2710517265473,-249.36608844433985,1,1,1,1,1,1,1
2586,-1097.74965337987,-2116.7669193984375,-266.91713871031794,1,1,1,1,1,0,0
2587,-2881.0299344507966,-2998.7422232838753,-262.97541997475406,1,1,1,1,1,1,1
2588,897.8073368081091,-766.8437933132927,-267.5027866204744,1,0,0,0,0,0,0
2589,-3490.084055155319,-3913.915157649605,-223.66679630685752,1,1,1,1,1,1,1
2590,-2748.8025517729543,-2906.4465160834616,-234.49164199999993,1,1,1,1,1,1,1
2591,-1682.1230679176251,-2576.407751474326,-272.14573804897464,1,1,1,1,1,1,0
2592,-1158.5050906485956,-1659.412638684018,-275.68998512296673,1,1,1,1,1,0,0
2593,-1706.0151706209472,-1931.733521588087,-267.53253176658353,1,1,1,1,1,1,0
2594,-1861.8634668908019,-2128.1568728964457,-240.63685670000004,1,1,1,1,1,1,0
2595,-1017.8145671832679,-1203.2733792589172,-235.22109089434133,1,1,1,1,1,0,0
2596,-1536.310220994315,-1731.0324538863877,-245.46504624,1,1,1,1,1,1,0
2597,-1282.4867984188093,-1566.364004211355,-269.49077776396376,1,1,1,1,1,0,0
2598,-749.0435283920561,-1789.9797075305682,-245.30612481291212,1,1,1,1,1,1,0
2599,-1155.107325115128,-1550.2946882207946,-262.97541997475406,1,1,1,1,1,0,0
2600,246.3439643918249,-1150.6571830280504,-234.92811684605476,0,0,0,0,0,0,0
2601,-1581.6195718396366,-1935.25674038069,-269.49077776396376,1,1,1,1,1,1,0
2602,-1489.1397276273628,-1860.3559201729468,-267.50278662047435,1,1,1,1,1,1,0
2603,-2810.379217137369,-3054.8729494118525,-275.6899851229666,1,1,1,1,1,1,1
2604,-1667.4733870737657,-2514.122944162383,-276.0607310623113,1,1,1,1,1,1,1
2605,-1146.0030769124166,-2046.7548742893114,-245.306124812912,1,1,1,1,1,1,0
2606,-1557.845620892556,-2421.309749455937,-245.30612481291215,1,1,1,1,1,1,1
2607,-1468.0377202079299,-1783.5864523983148,-252.44407840939996,1,1,1,1,1,1,0
2608,-500.37880186785435,-1165.130186017253,-218.54758477471836,1,1,1,1,0,0,0
2609,-2479.7844211108904,-3059.28669027152,-269.49077776396376,1,1,1,1,1,1,1
2610,-1692.9537020655193,-1844.146778664547,-231.39962333148694,1,1,1,1,1,1,0
2611,-1346.8024018334652,-1588.4033198050688,-243.30561532000007,1,1,1,1,1,1,0
2612,49.121378189010116,-1083.2654184038456,-252.4440784094,1,0,0,0,0,0,0
2613,-2021.2758831557262,-2460.16923834977,-257.91145461125564,1,1,1,1,1,1,1
2614,-218.93188975294868,-1218.533757437608,-272.1457380489745,1,1,0,0,0,0,0
2615,-1375.7502436011941,-1809.8251599687303,-240.63685670000004,1,1,1,1,1,1,0
2616,-2047.795809638334,-2302.9297348343416,-249.36608844433988,1,1,1,1,1,1,1
2617,-884.2753697663126,-1821.5574303184364,-267.50278662047435,1,1,1,1,1,0,0
2618,-2764.3358608944873,-2983.6785033263227,-267.5325317665835,1,1,1,1,1,1,1
2619,-2556.0528143568613,-2782.82485658176,-266.91713871031783,1,1,1,1,1,1,1
2620,-2545.4774875094413,-2622.4520994194418,-267.5325317665835,1,1,1,1,1,1,1
2621,-609.3228850969039,-1038.548532482178,-267.5325317665835,1,1,1,1,0,0,0
2622,-463.49237803342004,-924.8114331550283,-245.46504624000008,1,1,1,0,0,0,0
2623,1418.341642916818,-730.8534563439173,-272.1457380489745,0,0,0,0,0,0,0
2624,-1558.1205658485264,-1883.8092532069604,-267.53253176658353,1,1,1,1,1,1,0
2625,-352.83152765331147,-1126.9466098977655,-248.62743254917126,1,1,1,1,0,0,0
2626,-416.3159348164124,-972.0583612488413,-297.4002393130168,1,1,1,0,0,0,0
2627,-1108.165977097668,-2076.308354113048,-248.25019003121358,1,1,1,1,1,0,0
2628,-99.05608737119785,-975.7810076245294,-247.60377268625663,1,1,1,1,0,0,0
2629,-2078.685947353385,-2568.545930959547,-257.91145461125564,1,1,1,1,1,1,1
2630,-1817.9279053119217,-2007.814477219809,-267.5325317665836,1,1,1,1,1,1,0
2631,-1686.864735917415,-2244.1900793385203,-297.4002393130168,1,1,1,1,1,1,1
2632,-553.799902833892,-936.752412157035,-252.6453414404744,1,1,1,1,0,0,0
2633,-1319.7794999217829,-1583.484370388211,-252.44407840939994,1,1,1,1,1,0,0
2634,-593.3626486633743,-1257.5096773358266,-232.39260849655207,1,1,1,0,0,0,0
2635,-2317.3464958310847,-2700.669032819139,-238.1621572995804,1,1,1,1,1,1,1
2636,-1272.725832802917,-1628.4634697647284,-266.9171387103179,1,1,1,1,1,0,0
2637,-1565.6386565752773,-1905.9298064030852,-272.1457380489746,1,1,1,1,1,1,0
2638,-1754.885269382878,-1991.7105948018943,-244.24326093726575,1,1,1,1,1,1,0
2639,-292.13922525362744,-1124.9951385304084,-275.68998512296673,1,1,1,0,0,0,0
2640,-1049.679774188985,-2511.425512456336,-245.30612481291212,1,1,1,1,1,1,0
2641,-1541.3088421286302,-1752.606494916883,-255.71750838098683,1,1,1,1,1,1,0
2642,-1428.729020338349,-2180.2948706016373,-254.050656616912,1,1,1,1,1,1,0
2643,-578.6227967120813,-1527.3434855272512,-257.4632901004744,1,1,1,1,1,0,0
2644,-1446.4172623042264,-2278.9151108207852,-259.2457389404743,1,1,1,1,1,1,0
2645,-1064.214671749198,-1320.6049129665994,-267.94345795465176,1,1,1,1,1,0,0
2646,-808.0035537415835,-2149.9686656654776,-237.23313641965942,1,1,1,1,1,0,0
2647,-2424.4402179919584,-2648.7114270493157,-297.4002393130168,1,1,1,1,1,1,1
2648,173.26583426056868,-1006.5399871309405,-262.975419974754,1,1,1,0,0,0,0
2649,-2226.8876704399295,-2358.874331831925,-272.1457380489745,1,1,1,1,1,1,1
2650,274.9979150842513,-499.5834695572618,-247.49299638096676,1,1,0,0,0,0,0
2651,-676.6115323715749,-1186.0879316124667,-224.8029767469158,1,1,1,1,1,0,0
2652,-367.1057642762132,-1434.6506488305542,-253.18266056669245,1,1,1,1,1,0,0
2653,-292.0660209050303,-878.5719676827106,-276.0607310623113,1,1,1,1,0,0,0
2654,-492.63080196397647,-1318.0903360523869,-244.24326093726577,1,1,1,1,1,0,0
2655,-1344.4274978490666,-1497.7803078079273,-227.1528488309441,1,1,1,1,1,0,0
2656,-626.2756358363972,-1374.029522618735,-255.71750838098683,1,1,1,1,1,0,0
2657,-1570.7411589931469,-1988.337882638605,-272.1457380489745,1,1,1,1,1,1,0
2658,-1038.2691111012948,-1624.396260740888,-255.61747717723009,1,1,1,1,1,1,0
2659,-1189.2909564232214,-1597.3403509978125,-234.9281168460547,1,1,1,1,1,0,0
2660,-3280.2836572801307,-3391.691037799383,-269.49077776396376,1,1,1,1,1,1,1
2661,-553.0840723374033,-1261.7846600122243,-269.4907777639637,1,1,1,1,1,0,0
2662,-291.8426952665653,-875.94628594033,-254.05065661691194,1,1,1,1,0,0,0
2663,-1154.5766101218285,-1466.562276813813,-275.6899851229667,1,1,1,1,1,0,0
2664,-2951.6316487583226,-3219.695740414459,-262.975419974754,1,1,1,1,1,1,1
2665,-452.8412503707197,-978.7000017738644,-257.91145461125564,1,1,1,1,0,0,0
2666,-1739.264766205214,-1846.2670919069217,-262.975419974754,1,1,1,1,1,1,0
2667,-2200.066541619811,-2449.381701664148,-281.664871668351,1,1,1,1,1,1,1
2668,-2221.5242918374274,-2536.209434451366,-249.36608844433982,1,1,1,1,1,1,1
2669,-1702.2077274176256,-1756.5508614043738,-297.4002393130168,1,1,1,1,1,1,0
2670,-1983.0912995347794,-2832.0147244032846,-266.9171387103179,1,1,1,1,1,1,1
2671,-1048.3898715713565,-1296.4579206211577,-224.80297674691576,1,1,1,1,1,0,0
2672,-1056.177841524611,-1389.560378517221,-272.1457380489745,1,1,1,1,1,0,0
2673,-1737.6896758466673,-2190.9856883002108,-238.1621572995804,1,1,1,1,1,1,1
2674,-1461.4468220061397,-2025.2604598871067,-247.60377268625663,1,1,1,1,1,1,0
2675,-291.9279781567247,-1221.300234695606,-255.61747717723014,1,1,0,0,0,0,0
2676,161.83203117151342,-1169.5883368564541,-235.9698789147185,1,1,1,0,0,0,0
2677,-2602.0603716416413,-2997.444455921822,-262.975419974754,1,1,1,1,1,1,1
2678,-576.4369773034472,-859.6410178150494,-272.1457380489746,1,1,1,0,0,0,0
2679,-1010.610906255109,-1246.089748425012,-247.60377268625666,1,1,1,1,1,0,0
2680,-605.8842514313894,-950.19929671736,-267.5325317665836,1,1,1,1,0,0,0
2681,-950.2171202696584,-1504.7868949400413,-269.49077776396376,1,1,1,1,1,0,0
2682,-926.0992262597888,-1763.8612056046125,-284.75878595026745,1,1,1,1,1,0,0
2683,-1238.297474166291,-2049.432730721743,-257.46329010047435,1,1,1,1,1,0,0
2684,-1254.665218520389,-1804.5477097578903,-238.1621572995804,1,1,1,1,1,0,0
2685,-839.1367425101375,-1726.0148617104023,-249.3660884443398,1,1,1,1,1,0,0
2686,1015.1011750906492,-738.3942024868234,-235.01692544471845,1,0,0,0,0,0,0
2687,-374.7569865386496,-1008.068607763243,-230.90973585471852,1,1,1,1,1,0,0
2688,-2673.063226695109,-3027.3085469186303,-297.40023931301675,1,1,1,1,1,1,1
2689,-586.4701977361593,-1267.4189296328777,-214.79930757539935,1,1,1,1,1,0,0
2690,-1805.6672293316092,-2461.7490698159872,-267.50278662047447,1,1,1,1,1,1,1
2691,-1481.7163614269775,-2007.5127068628428,-281.66487166835094,1,1,1,1,1,1,0
2692,166.88187729725433,-778.1117267741769,-242.23141979620664,1,1,0,0,0,0,0
2693,-752.9598505144721,-1455.7573181778907,-248.62743254917132,1,1,1,1,0,0,0
2694,-583.6873053378091,-1251.647039085405,-262.975419974754,1,1,1,1,1,0,0
2695,-2811.7733556953667,-2927.0603496781296,-297.40023931301675,1,1,1,1,1,1,1
2696,-1857.6327433505312,-2144.872545129909,-276.06073106231133,1,1,1,1,1,1,0
2697,-1873.9367050503254,-2195.237598325304,-252.64534144047434,1,1,1,1,1,1,1
2698,-1053.3515783084306,-1374.000210134533,-272.14573804897464,1,1,1,1,1,0,0
2699,263.2134139328301,-641.2008227588302,-267.50278662047435,1,1,1,0,0,0,0
2700,-725.7083787024447,-1387.1139420272439,-257.4632901004744,1,1,1,1,1,0,0
2701,-1066.5651794418975,-1696.462635389179,-259.2457389404744,1,1,1,1,1,1,0
2702,-1339.3929379288359,-2269.616641939327,-241.51825748791575,1,1,1,1,1,1,1
2703,-1759.5652920777432,-1898.4501940369116,-272.1457380489746,1,1,1,1,1,1,0
2704,-1723.8757368765337,-2754.1664321025,-272.1457380489746,1,1,1,1,1,1,1
2705,-1912.9002358618463,-2730.491704371104,-279.1649658100626,1,1,1,1,1,1,0
2706,-370.8725802094041,-1160.100098264383,-247.60377268625663,1,1,1,1,0,0,0
2707,-2383.4188186283673,-2986.7810733232614,-249.36608844433988,1,1,1,1,1,1,1
2708,-1436.2095024281446,-2045.906553008104,-266.9171387103179,1,1,1,1,1,1,0
2709,-933.3278754282284,-1185.9898800735693,-275.68998512296673,1,1,1,1,1,0,0
2710,-1522.9142873451683,-2280.0082871258037,-272.1457380489745,1,1,1,1,1,1,0
2711,-3380.1052018184596,-3675.2432417638142,-266.9171387103179,1,1,1,1,1,1,1
2712,-1414.8187871727705,-1903.6231895217068,-255.61747717723,1,1,1,1,1,1,0
2713,-2340.678730506177,-2851.8980344691095,-244.2432609372658,1,1,1,1,1,1,1
2714,-1291.481585631266,-1441.1938680746568,-276.06073106231133,1,1,1,1,1,0,0
2715,-2100.546050648692,-2314.5390332933034,-238.16215729958049,1,1,1,1,1,1,1
2716,-20.85753423868097,-1101.1953807432394,-257.4632901004744,1,0,0,0,0,0,0
2717,-2219.563785451992,-2665.8760321767795,-252.4440784094,1,1,1,1,1,1,1
2718,-2778.557917045085,-2929.189703537019,-266.91713871031794,1,1,1,1,1,1,1
2719,-1299.5286775218756,-1818.0519097372173,-275.68998512296673,1,1,1,1,1,0,0
2720,-760.8161274213871,-1698.7934154097197,-257.46329010047435,1,1,1,1,0,0,0
2721,-1660.1549556011016,-1931.0731798447825,-233.13223450563194,1,1,1,1,1,1,0
2722,-1033.3499754487925,-1258.2036070287925,-269.49077776396365,1,1,1,1,1,0,0
2723,-1921.01805059708,-2054.2412801254172,-249.36608844433994,1,1,1,1,1,1,0
2724,-1150.501398294906,-1396.9984671849127,-275.6899851229666,1,1,1,1,1,0,0
2725,-1720.8436602841534,-2008.7581361337798,-230.28044288,1,1,1,1,1,1,0
2726,-2385.7281336069,-2667.148357902125,-272.1457380489745,1,1,1,1,1,1,1
2727,-726.1289250413282,-1854.858598244402,-252.44407840939994,1,1,1,1,0,0,0
2728,-2653.6161350520065,-2785.3764130612662,-248.62743254917123,1,1,1,1,1,1,1
2729,-2003.540876545868,-2240.969766374177,-267.53253176658365,1,1,1,1,1,1,1
2730,-585.7871845437285,-1092.1117258147076,-244.24326093726575,1,1,1,1,1,0,0
2731,-306.6960302615579,-1304.4781636540145,-255.61747717723014,1,1,0,0,0,0,0
2732,-1271.4722140825143,-1819.5462873769475,-245.30612481291212,1,1,1,1,1,0,0
2733,-342.4640300364811,-1177.1304301833668,-275.6899851229667,1,1,1,1,1,0,0
2734,-2342.2768031331693,-2415.3318839843732,-272.1457380489746,1,1,1,1,1,1,1
2735,-1385.1805815188332,-1890.4971168029606,-276.06073106231133,1,1,1,1,1,1,0
2736,29.058167889998302,-879.220128050086,-252.64534144047434,1,1,1,0,0,0,0
2737,-941.6714753057678,-1718.4420562995115,-267.53253176658353,1,1,1,1,1,0,0
2738,-3005.0374603103655,-3262.1744590096505,-281.66487166835094,1,1,1,1,1,1,1
2739,-1201.100612675911,-1709.0717641764927,-253.18266056669242,1,1,1,1,1,0,0
2740,-1467.9430413483224,-1844.4285518089873,-267.5325317665836,1,1,1,1,1,1,0
2741,-853.9837638430564,-1399.5124120965934,-266.9171387103179,1,1,1,1,0,0,0
2742,-1506.984624464904,-1914.2855285767475,-245.46504624,1,1,1,1,1,1,0
2743,-1170.6468643887163,-1545.4741714646545,-257.91145461125564,1,1,1,1,1,0,0
2744,-1040.1859997024853,-1786.869503956185,-230.6678747304744,1,1,1,1,1,1,0
2745,-1987.9272257788557,-2425.6135657758728,-276.0607310623114,1,1,1,1,1,1,1
2746,-1592.575418513032,-2281.1386449311567,-279.16496581006265,1,1,1,1,1,1,0
2747,-2707.0731427975197,-2781.0205087869053,-272.1457380489745,1,1,1,1,1,1,1
2748,-1262.2812705145545,-1479.2290205430725,-225.3198262473209,1,1,1,1,1,0,0
2749,-1861.8366379017054,-2349.2061972671913,-272.1457380489746,1,1,1,1,1,1,1
2750,-1998.1022572929453,-2065.209070520275,-297.40023931301687,1,1,1,1,1,1,1
2751,-783.069512594383,-1123.567436844991,-244.24326093726586,1,1,1,1,0,0,0
2752,-1468.360308693483,-2192.510482220401,-217.6009278247185,1,1,1,1,1,1,0
2753,-2383.720950611256,-3226.653801714241,-297.4002393130168,1,1,1,1,1,1,1
2754,-769.7392929781398,-1119.9661856538364,-236.62139935263644,1,1,1,1,0,0,0
2755,-902.0509280046659,-1137.9134655231387,-281.66487166835094,1,1,1,1,1,0,0
2756,-3140.69292270221,-3391.559686587,-275.68998512296673,1,1,1,1,1,1,1
2757,-2306.7862862391526,-3117.1577309363656,-275.6899851229667,1,1,1,1,1,1,1
2758,-1347.0913277762588,-1849.816403486647,-267.5027866204744,1,1,1,1,1,0,0
2759,-435.28262677121563,-1849.1834823989007,-255.61747717723006,1,1,1,0,0,0,0
2760,-1347.5982675538967,-1659.5434006659295,-272.1457380489746,1,1,1,1,1,0,0
2761,-738.1982029000759,-1256.5279189887692,-238.0691267755499,1,1,1,1,0,0,0
2762,-269.35003814247506,-1128.2212766329412,-227.89346530096682,1,1,1,1,1,0,0
2763,-1633.3015010603156,-2483.126840957477,-239.46635696082456,1,1,1,1,1,1,1
2764,-1785.267680902329,-2360.6251439133666,-281.66487166835094,1,1,1,1,1,1,0
2765,-1916.5652960645048,-2637.9306810304333,-267.5027866204744,1,1,1,1,1,1,1
2766,571.698866106239,-880.4209822924287,-227.15284883094418,1,1,1,0,0,0,0
2767,-2526.1011946176454,-2664.526520524582,-284.75878595026745,1,1,1,1,1,1,1
2768,-2250.219483304543,-2819.6685159137087,-267.5325317665836,1,1,1,1,1,1,1
2769,-1680.3299567007628,-2138.407030268399,-269.49077776396376,1,1,1,1,1,1,0
2770,-1122.7258464450022,-1378.384862342354,-259.2457389404744,1,1,1,1,1,0,0
2771,-1848.6899077733804,-2230.55849200143,-276.06073106231133,1,1,1,1,1,1,1
2772,-2533.565639082531,-2927.6425023688334,-281.66487166835094,1,1,1,1,1,1,1
2773,-1793.5538272886913,-2011.0869995944206,-275.6899851229666,1,1,1,1,1,1,0
2774,-953.3358525564322,-1999.4146816577625,-235.01692544471845,1,1,1,1,1,1,0
2775,-516.3279122791894,-1225.8022808246496,-267.50278662047435,1,1,1,0,0,0,0
2776,402.13314183448693,-1009.1178490796032,-248.62743254917132,1,1,0,0,0,0,0
2777,-1508.7172962209224,-1743.2673737737205,-240.34986714539937,1,1,1,1,1,1,0
2778,-1288.8327671379836,-1953.9484126438851,-247.60377268625655,1,1,1,1,1,1,0
2779,-2138.1124079395736,-2308.579905767556,-297.4002393130168,1,1,1,1,1,1,1
2780,-881.8798514216585,-1853.200304141358,-257.9114546112556,1,1,1,1,1,1,0
2781,-1096.1761079433484,-1392.7636850177673,-252.64534144047428,1,1,1,1,1,0,0
2782,-1016.7068429524858,-1957.0848059619898,-257.4632901004744,1,1,1,1,1,0,0
2783,-1127.2190922719144,-1434.8659357233935,-262.97541997475395,1,1,1,1,1,0,0
2784,233.02249668329176,-894.0846984681813,-276.06073106231133,1,0,0,0,0,0,0
2785,-2207.96004208788,-2367.2091866527658,-262.97541997475406,1,1,1,1,1,1,1
2786,-1762.48338632949,-2313.456276185257,-257.4632901004744,1,1,1,1,1,1,0
2787,-170.88064448536406,-1110.9184872482426,-231.51039620939994,1,1,1,0,0,0,0
2788,861.2464834413526,-744.1479879286533,-244.24326093726583,1,1,1,0,0,0,0
2789,-3243.071582114926,-3377.2604763862473,-230.28044288,1,1,1,1,1,1,1
2790,-3468.0441763110402,-3861.7463250818364,-276.06073106231133,1,1,1,1,1,1,1
2791,-514.6146498079291,-950.314591567515,-267.5325317665835,1,1,1,0,0,0,0
2792,-1048.7315999261593,-1278.3221854703345,-225.27295001433984,1,1,1,1,1,0,0
2793,-2785.25600124442,-3251.2198109448154,-272.1457380489746,1,1,1,1,1,1,1
2794,-539.4893011678927,-957.6038345541507,-230.28044288,1,1,1,0,0,0,0
