sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
2523,-1199.805520904314,-2191.4117274179625,-252.3954199747539,1,1,1,1,1,1,0
2524,579.0008933301268,-540.4699623276114,-214.96451588249153,1,1,0,0,0,0,0
2525,-843.4777002893729,-1897.485342636172,-224.76720834516533,1,1,1,1,0,0,0
2526,652.9110866571792,-821.3129448723693,-223.09729490625656,1,1,0,0,0,0,0
2527,-1342.1277729325925,-2103.162729200819,-242.1140784093998,1,1,1,1,1,1,0
2528,-481.5282104955524,-1008.9756789774754,-272.054871668351,1,1,1,0,0,0,0
2529,-2465.179338992447,-2499.9034809206955,-258.8227866204744,1,1,1,1,1,1,1
2530,-130.08645168118588,-644.0145198048938,-222.56446671706834,1,1,0,0,0,0,0
2531,-518.2045201471478,-922.0284921455898,-236.23504623999997,1,1,1,1,0,0,0
2532,-136.7631120560637,-841.7856204878228,-215.68585358999994,1,1,1,0,0,0,0
2533,-413.2700174032135,-2114.886264416658,-242.11407840939992,1,1,1,1,1,1,0
2534,-939.8512205136285,-1383.7258536357697,-248.5314546112556,1,1,1,1,1,0,0
2535,-1151.6384969463397,-1245.074741525328,-231.02986714539935,1,1,1,1,1,0,0
2536,-1142.7631709888904,-1764.7988641132536,-243.4926605666924,1,1,1,1,1,1,0
2537,-1635.2026331278764,-2129.024223529843,-258.93077776396365,1,1,1,1,1,1,0
2538,550.2827709806603,-835.4531480200923,-245.65534144047425,1,1,0,0,0,0,0
2539,-706.4840844855607,-2049.4089591205616,-252.39541997475396,1,1,1,1,1,1,0
2540,-924.6986096743019,-1952.5018076574238,-258.82278662047435,1,1,1,1,1,0,0
2541,-537.0480076865715,-1366.689654793348,-234.5361248129121,1,1,1,0,0,0,0
2542,-1113.8031810991913,-1649.6830432612278,-252.3954199747539,1,1,1,1,1,1,0
2543,1093.403977271956,-463.7055154045577,-208.0393046300001,1,1,0,0,0,0,0
2544,-261.8860153734385,-1194.590665032343,-258.8227866204744,1,1,1,1,0,0,0
2545,292.4171108573524,-1088.2375481883018,-252.39541997475396,1,1,1,1,1,0,0
2546,-530.5469530680663,-1778.09510017901,-245.65534144047436,1,1,1,1,1,0,0
2547,1421.8471086172692,-560.5470693558304,-209.74904738940006,0,0,0,0,0,0,0
2548,-1026.2045256736585,-1688.2304217057347,-208.42420516660385,1,1,1,1,1,0,0
2549,315.65675887294907,-642.074156262127,-248.5314546112556,1,1,1,0,0,0,0
2550,246.5450662428083,-601.3680535864514,-252.39541997475396,0,0,0,0,0,0,0
2551,-1872.474804509113,-2023.220708473638,-238.35743254917128,1,1,1,1,1,1,0
2552,211.28512014059203,-1046.2608485710516,-258.8227866204744,1,1,1,0,0,0,0
2553,1007.7556093296223,-735.9141858581247,-258.93077776396376,0,0,0,0,0,0,0
2554,-1179.5001496931425,-1479.0469584617078,-258.82278662047435,1,1,1,1,1,0,0
2555,-40.812179271711784,-949.4781958427703,-234.57326093726581,1,1,1,0,0,0,0
2556,-1047.8050170349804,-1308.3716654557188,-244.1306566169119,1,1,1,1,1,0,0
2557,-1304.7673098778125,-1420.7777045878124,-288.2702393130168,1,1,1,1,1,0,0
2558,-829.3435306266219,-1250.502099185759,-245.14750838098684,1,1,1,1,1,0,0
2559,449.60251662602207,-777.0381801595776,-264.65998512296665,1,1,0,0,0,0,0
2560,-1563.7108939414607,-1750.571646338014,-262.1057380489745,1,1,1,1,1,1,0
2561,-1372.8726931088618,-1741.3784957907947,-265.10073106231124,1,1,1,1,1,1,0
2562,-1205.8347134115684,-1935.9791582791656,-245.6553414404743,1,1,1,1,1,1,0
2563,-24.226842306813662,-1617.516991531003,-288.2702393130168,1,1,0,0,0,0,0
2564,-1384.001696083281,-1977.2520716466206,-231.02986714539938,1,1,1,1,1,0,0
2565,-1045.539120551218,-1675.5022924096468,-215.50828509784623,1,1,1,1,1,1,0
2566,-582.37775905162,-1801.455504529666,-256.40713871031795,1,1,1,0,0,0,0
2567,519.2182769438876,-711.1257546597002,-214.27294624679138,1,1,0,0,0,0,0
2568,-136.3426068048616,-753.0425550110849,-234.53561531999995,1,1,0,0,0,0,0
2569,-1995.5470763410128,-2294.443163346217,-258.82278662047423,1,1,1,1,1,1,1
2570,-626.2912078654804,-1192.8440621563018,-215.68585359000002,1,1,1,1,1,0,0
2571,-702.5670628232289,-1689.393914611012,-223.09729490625656,1,1,1,1,1,0,0
2572,-1805.999644744225,-2310.347821465217,-236.23504623999995,1,1,1,1,1,1,1
2573,822.4358804565096,-577.0904867288936,-227.87313641965946,1,1,0,0,0,0,0
2574,-1147.100651167288,-1830.8904677328812,-246.9532901004744,1,1,1,1,1,0,0
2575,644.2155640873609,-1027.5939729015647,-258.8227866204744,1,0,0,0,0,0,0
2576,-1402.6209163173428,-1611.936795629469,-221.70809977650396,1,1,1,1,1,0,0
2577,-175.58237884527918,-1014.9895455703092,-248.53145461125558,1,1,0,0,0,0,0
2578,-1595.125260231181,-1676.8026555936544,-245.23747717723,1,1,1,1,1,1,0
2579,-439.11428515114477,-1427.876472900778,-215.68585359000002,1,1,1,1,1,0,0
2580,-4.73387009012357,-1346.7092558672916,-209.26694781985444,0,0,0,0,0,0,0
2581,-3088.3603729270926,-3361.096083504909,-257.0925317665835,1,1,1,1,1,1,1
2582,-37.60109010473316,-914.5508895396421,-217.56860979066713,1,1,1,0,0,0,0
2583,-1014.372266758373,-1716.8419457056782,-288.2702393130168,1,1,1,1,1,1,0
2584,-1946.4204667848317,-2671.65954910075,-257.0925317665835,1,1,1,1,1,1,1
2585,-978.6523225158511,-1405.7086108807707,-245.23747717723,1,1,1,1,1,0,0
2586,-1077.8739434341055,-1521.9797534773916,-262.10573804897444,1,1,1,1,1,0,0
2587,-783.4793988025742,-1355.3889734032732,-243.49266056669254,1,1,1,1,1,0,0
2588,-694.067879774174,-1236.327658558299,-269.3749658100625,1,1,1,1,1,0,0
2589,-1609.168029736607,-2138.8467866472683,-257.0925317665835,1,1,1,1,1,1,0
2590,403.9926953359593,-855.8340376375079,-234.5732609372658,1,1,0,0,0,0,0
2591,890.8659444058826,-621.8993793812745,-226.7709033427384,1,1,1,0,0,0,0
2592,-266.4080445409163,-1515.7947430328832,-257.5634579546519,1,1,0,0,0,0,0
2593,-392.3824067661289,-869.011001118034,-229.02635696082447,1,1,0,0,0,0,0
2594,-395.0399589309497,-1214.5223468194608,-257.5634579546518,1,1,1,0,0,0,0
2595,-1912.9604014397262,-2036.7973180143183,-265.10073106231124,1,1,1,1,1,1,0
2596,-1910.0342147554923,-2117.402740141111,-257.0925317665835,1,1,1,1,1,1,0
2597,-1957.5098126669056,-2269.280569388426,-264.65998512296665,1,1,1,1,1,1,1
2598,-467.706336715749,-1053.3651193363953,-226.7709033427385,1,1,1,0,0,0,0
2599,-2.022699582295335,-710.8009506614012,-222.3401769887058,1,1,0,0,0,0,0
2600,-229.6758999423477,-1082.2939057804438,-243.49266056669242,1,1,0,0,0,0,0
2601,-712.693573664762,-1342.3859987171554,-227.8731364196594,1,1,1,1,1,0,0
2602,-738.3641658746957,-1258.5584883037427,-257.8356676040293,1,1,1,1,1,0,0
2603,822.8142365565541,-847.6939214520593,-222.34017698870585,1,1,0,0,0,0,0
2604,-979.6957855835692,-1617.9296799006509,-238.35743254917125,1,1,1,1,1,0,0
2605,1581.4495294500027,-637.5322710664011,-221.70809977650396,1,1,0,0,0,0,0
2606,-1626.0312603656184,-1991.6608719354422,-257.5634579546518,1,1,1,1,1,1,0
2607,51.10846338543813,-936.2063130921065,-240.47608844433978,1,0,0,0,0,0,0
2608,-1344.8487010626986,-1651.5498423317445,-226.92215729958036,1,1,1,1,1,1,0
2609,-1982.3954892648153,-2399.669813533731,-258.8227866204743,1,1,1,1,1,1,1
2610,-2053.7200497631716,-2128.4397189554084,-256.40713871031784,1,1,1,1,1,1,1
2611,-1285.7736908174656,-1895.2791889899722,-219.7569254447185,1,1,1,1,1,1,0
2612,20.750779559191223,-1145.2409460576725,-226.68164199999995,1,1,1,1,1,0,0
2613,-127.86642681324346,-861.1671949156131,-265.1007310623113,1,1,1,0,0,0,0
2614,2462.749070215872,-440.5614438616812,-257.5634579546518,0,0,0,0,0,0,0
2615,61.8073868167841,-735.2149189615918,-265.1007310623113,1,1,1,0,0,0,0
2616,-898.1810043238443,-1621.417121047883,-252.39541997475396,1,1,1,1,1,1,0
2617,645.2892364464097,-670.4513457660566,-208.03930462999998,1,1,0,0,0,0,0
2618,-1011.255396533694,-1447.401768289365,-242.11407840939987,1,1,1,1,1,0,0
2619,-489.60895677000025,-854.9818233245272,-231.02986714539932,1,1,1,0,0,0,0
2620,-706.4186415278627,-1749.1067397487407,-238.03377268625655,1,1,1,1,1,0,0
2621,115.90795357746549,-834.3479467451214,-246.95329010047433,0,0,0,0,0,0,0
2622,-1519.8478620637559,-1939.1981218396966,-222.1626084965521,1,1,1,1,1,1,0
2623,56.18722702011533,-882.1411855116991,-257.0925317665835,1,1,1,0,0,0,0
2624,-120.34806181592734,-1032.5259322385657,-242.11407840939987,1,1,0,0,0,0,0
2625,-1329.717327220881,-1698.7529787282742,-265.10073106231124,1,1,1,1,1,0,0
2626,-1247.1769263658312,-1652.5858671909048,-288.27023931301676,1,1,1,1,1,1,0
2627,-748.1064848329933,-939.752815406777,-238.35743254917128,1,1,1,1,0,0,0
2628,-439.5073873620285,-843.1676245097649,-236.23504623999995,1,1,1,0,0,0,0
2629,-1269.9350917105585,-1709.9419684042523,-215.50828509784634,1,1,1,1,1,1,0
2630,-679.7210095411167,-1086.4262010489333,-265.1007310623113,1,1,1,0,0,0,0
2631,-840.9328980117759,-1583.6108842419405,-234.53612481291208,1,1,1,1,0,0,0
2632,-266.1381347456462,-1582.0524332896089,-234.53612481291208,1,1,1,0,0,0,0
2633,-1990.6618486087932,-3063.717179230011,-252.39541997475402,1,1,1,1,1,1,1
2634,1088.2092643233505,-1034.9016609616565,-224.56811684605466,0,0,0,0,0,0,0
2635,-49.832852688406355,-1231.9323649116373,-246.95329010047436,1,0,0,0,0,0,0
2636,-784.1053934453222,-1217.0769820349187,-274.6887859502674,1,1,1,1,1,0,0
2637,269.3237726216875,-1348.060655384596,-223.09729490625648,1,0,0,0,0,0,0
2638,-581.2529436545163,-1115.2340444339404,-226.7709033427384,1,1,1,1,0,0,0
2639,1169.973368005541,-671.0552619046291,-208.03930463,1,1,0,0,0,0,0
2640,503.642200009093,-1005.3199279563685,-288.2702393130168,0,0,0,0,0,0,0
2641,730.9951317615044,-759.7272737597991,-242.11407840939987,1,1,0,0,0,0,0
2642,135.14116508499268,-945.1338076360518,-207.59758477471848,1,1,0,0,0,0,0
2643,677.3606121056109,-1057.40803215212,-226.68164199999993,1,1,1,0,0,0,0
2644,769.5282935011167,-740.9821072312731,-234.57326093726573,0,0,0,0,0,0,0
2645,184.24952859721327,-612.2182924414333,-208.60908101926458,1,1,1,0,0,0,0
2646,-560.4709860053771,-1261.0105532942625,-257.5634579546518,1,1,1,1,0,0,0
2647,701.1328193301036,-1006.7617711475514,-245.65534144047425,1,1,0,0,0,0,0
2648,-368.9101396337469,-1150.5221709988728,-240.47608844433984,1,1,1,0,0,0,0
2649,-650.7126972562696,-1209.0048079803316,-252.39541997475402,1,1,1,1,1,0,0
2650,-541.915021349259,-1172.923464951914,-264.6599851229666,1,1,1,0,0,0,0
2651,-1893.0280757185305,-2571.4199520962375,-257.0925317665835,1,1,1,1,1,1,1
2652,-213.9725945320624,-884.6733903692091,-224.99987891471838,1,1,0,0,0,0,0
2653,-733.6559689425392,-1316.207372320127,-242.11407840939987,1,1,1,1,0,0,0
2654,-1342.3361823575199,-1704.6918499040703,-252.39541997475396,1,1,1,1,1,0,0
2655,-2167.097499937894,-2383.508554097282,-242.11407840939987,1,1,1,1,1,1,1
2656,474.7472454072794,-1107.226300167377,-229.02635696082444,1,1,1,1,0,0,0
2657,-830.2332100289259,-874.3935753257733,-256.4071387103178,1,1,1,1,0,0,0
2658,-912.7374817100414,-1053.3262231517078,-226.68164199999998,1,1,1,1,1,0,0
2659,-1201.1559932994785,-1709.0648582543258,-262.1057380489746,1,1,1,1,1,0,0
2660,-576.1432486348702,-1127.8205310319074,-226.68164199999998,1,1,1,1,1,0,0
2661,-596.6088835583312,-1935.8643406767505,-256.4071387103179,1,1,1,1,1,0,0
2662,-1102.8333501914171,-1511.8511421857088,-245.6553414404743,1,1,1,1,1,0,0
2663,399.07343281111304,-547.089165722562,-245.14750838098672,1,0,0,0,0,0,0
2664,-998.4324976144043,-1295.0116338156042,-257.56345795465177,1,1,1,1,1,0,0
2665,-695.6128260235635,-1353.639333691197,-238.03377268625655,1,1,1,0,0,0,0
2666,342.4046892707521,-885.1614334252984,-246.95329010047433,0,0,0,0,0,0,0
2667,391.6967474131585,-901.4280612660893,-245.23747717723,1,1,1,0,0,0,0
2668,-2416.992629265773,-2424.9541049394984,-226.9221572995804,1,1,1,1,1,1,1
2669,468.5726645201969,-887.4553743641013,-262.10573804897456,0,0,0,0,0,0,0
2670,205.40310000032724,-808.1043111803851,-257.0925317665836,1,1,0,0,0,0,0
2671,18.47564337881679,-1160.7789232233658,-238.35743254917122,1,1,1,1,0,0,0
2672,-1350.3167099903978,-1525.793206760398,-265.10073106231124,1,1,1,1,1,0,0
2673,-483.7901926347168,-941.9587385970945,-238.35743254917114,1,1,1,1,0,0,0
2674,-706.453922133749,-1552.5695484951316,-262.1057380489745,1,1,1,0,0,0,0
2675,-315.88910356897094,-957.3468266822852,-232.60825748791578,1,1,0,0,0,0,0
2676,-1083.3405100054767,-1923.1799473451874,-262.1057380489745,1,1,1,1,1,1,0
2677,934.8809390610062,-493.203022081456,-223.09729490625656,1,0,0,0,0,0,0
2678,-911.3148297680565,-1463.4479471813152,-238.3574325491712,1,1,1,1,1,0,0
2679,-179.79794208877303,-1253.6619401395203,-262.1057380489745,1,1,1,0,0,0,0
2680,10.70944671803208,-1048.9789701351406,-208.03930463000003,1,1,1,0,0,0,0
2681,-1135.809529022776,-1988.8615696060644,-243.49266056669242,1,1,1,1,1,1,0
2682,-389.9885390148111,-1520.5308099704132,-258.82278662047435,1,1,1,1,1,0,0
2683,403.83251461001396,-636.6739119435678,-231.62141979620662,1,1,1,0,0,0,0
2684,74.65520540818977,-1260.1525067235743,-245.65534144047442,1,1,1,0,0,0,0
2685,242.26114681058277,-1082.2820350170723,-252.39541997475402,1,1,1,0,0,0,0
2686,-1930.4796703302302,-1985.1417621638586,-248.53145461125558,1,1,1,1,1,1,0
2687,-989.0540640732747,-1351.309791449027,-221.58039620939988,1,1,1,1,1,0,0
2688,-711.002795468719,-1315.5354627327933,-234.57326093726576,1,1,1,1,0,0,0
2689,-370.1308457823496,-1234.10552334324,-232.60825748791578,1,1,1,0,0,0,0
2690,1121.9988449792488,-593.0255219614132,-226.9221572995804,1,1,1,0,0,0,0
2691,-434.0329171824467,-1064.347901293554,-234.57326093726576,1,1,1,1,0,0,0
2692,-496.7521636925781,-1824.4895050211185,-262.1057380489745,1,1,1,1,1,0,0
2693,-352.06680439207605,-1797.7489253795459,-208.03930463000003,1,1,1,1,1,1,0
2694,-502.9040055533303,-1153.3186939875302,-264.65998512296665,1,1,1,1,1,0,0
2695,-1602.235139515136,-2423.117024971929,-252.39541997475396,1,1,1,1,1,1,1
2696,-1157.7935776238467,-1369.0395099030384,-223.67787473047446,1,1,1,1,1,0,0
2697,324.4187582778867,-867.9916491003688,-238.03377268625658,1,0,0,0,0,0,0
2698,-1572.8782335218677,-2425.620421125189,-240.47608844433972,1,1,1,1,1,1,1
2699,-1280.9497855309992,-1709.3288167775488,-246.95329010047436,1,1,1,1,1,1,0
2700,-130.24004171130503,-880.7719707524491,-224.9998789147184,1,1,1,1,0,0,0
2701,-757.9856422696577,-1663.4054888394771,-252.39541997475402,1,1,1,1,1,0,0
2702,-2478.9938177571157,-2763.3600268428495,-226.68164199999993,1,1,1,1,1,1,1
2703,-865.8574332808214,-1297.4831246404895,-265.1007310623113,1,1,1,1,1,0,0
2704,-1984.0601138648456,-2442.1354074239316,-272.054871668351,1,1,1,1,1,1,0
2705,607.943138820204,-547.0756224103524,-222.1626084965521,1,1,0,0,0,0,0
2706,-1439.3886974258796,-1637.7420032164741,-257.5634579546518,1,1,1,1,1,1,0
2707,1388.308046194789,-655.4877921595107,-214.39410584471844,0,0,0,0,0,0,0
2708,-2102.510576355984,-2089.947113539094,-242.11407840939995,1,1,1,1,1,1,1
2709,-1359.8099970373273,-1721.752755558851,-256.40713871031784,1,1,1,1,1,1,0
2710,-561.3712918273989,-874.778278971806,-288.27023931301676,1,1,1,0,0,0,0
2711,-460.43138434852204,-1569.8608355993122,-262.1057380489745,1,1,1,0,0,0,0
2712,-1510.2911376333752,-1611.1183367633746,-221.12044287999998,1,1,1,1,1,1,0
2713,-543.4402717110893,-1104.0289571263502,-243.49266056669234,1,1,1,0,0,0,0
2714,5.965722502895396,-883.5367082821814,-240.47608844433978,0,0,0,0,0,0,0
2715,-1688.3867081747835,-1728.5855425310635,-243.49266056669245,1,1,1,1,1,1,0
2716,-872.30081031883,-1483.7626474077806,-221.12044288000004,1,1,1,1,0,0,0
2717,-1130.1553734441684,-1549.7196664335145,-257.09253176658353,1,1,1,1,1,0,0
2718,268.89544586849587,-1322.6283124494482,-243.49266056669245,1,0,0,0,0,0,0
2719,-1675.684300622383,-2087.4522965779784,-238.35743254917125,1,1,1,1,1,1,0
2720,-1765.0465991793844,-1939.9068029126513,-257.0925317665835,1,1,1,1,1,1,0
2721,155.42874588609368,-795.6362738270861,-257.8356676040293,1,1,1,0,0,0,0
2722,-472.9722587834489,-1012.9672406478636,-245.23747717723006,1,1,1,0,0,0,0
2723,-1441.4040152236068,-1695.5335254020836,-246.9532901004743,1,1,1,1,1,0,0
2724,164.64801090389366,-973.4377024789742,-242.11407840939992,1,1,1,0,0,0,0
2725,-1767.613193180692,-2230.1415172748048,-256.4071387103179,1,1,1,1,1,1,1
2726,-1081.8728916256512,-2071.661102042836,-257.0925317665834,1,1,1,1,1,1,0
2727,928.7592694084259,-460.42799058468836,-265.1007310623113,1,1,0,0,0,0,0
2728,-547.2179379575945,-1763.4873512904792,-256.4071387103179,1,1,1,0,0,0,0
2729,-670.7636134257211,-1124.7234152592796,-234.57326093726573,1,1,1,1,1,0,0
2730,-511.61085077061887,-1154.2521588131037,-243.49266056669245,1,1,1,1,0,0,0
2731,-866.9403503294784,-1326.1339615376182,-256.40713871031784,1,1,1,1,1,0,0
2732,717.8476053101887,-592.4793957740403,-236.23504623999997,0,0,0,0,0,0,0
2733,-1250.0286358975925,-1642.7638977739277,-243.49266056669248,1,1,1,1,1,0,0
2734,-65.56740101482342,-738.2446243738439,-221.70809977650396,1,1,1,0,0,0,0
2735,275.4131520457579,-686.9569604906715,-208.03930462999998,1,1,0,0,0,0,0
2736,-1211.3497368768576,-1729.6314082043434,-226.9221572995804,1,1,1,1,1,1,0
2737,-862.199550246538,-1654.9441629665223,-258.82278662047446,1,1,1,1,0,0,0
2738,-1496.529735884621,-1530.6344694246213,-274.68878595026735,1,1,1,1,1,1,0
2739,24.626579656390742,-753.0005781748429,-242.11407840939992,1,1,1,0,0,0,0
2740,-882.5951748125013,-1731.0751239770648,-238.35743254917116,1,1,1,1,1,1,0
2741,-812.272251837096,-1151.3827894215754,-288.27023931301676,1,1,1,1,0,0,0
2742,-494.99065018356924,-1003.9120311257367,-231.39463043945784,1,1,1,1,0,0,0
2743,-1254.1504303768786,-2075.1645415250123,-245.14750838098678,1,1,1,1,1,1,0
2744,-1806.4071611080108,-2584.22287252103,-242.1140784093999,1,1,1,1,1,1,0
2745,-695.5648857117272,-1419.5174096241994,-224.30223450563187,1,1,1,1,1,0,0
2746,165.33124716125812,-944.4151534702555,-265.10073106231124,1,1,1,0,0,0,0
2747,-2522.0268469678067,-2740.8776642889075,-257.0925317665835,1,1,1,1,1,1,1
2748,-1310.2913553570202,-1893.2275962701406,-240.47608844433992,1,1,1,1,1,1,0
2749,226.46922845760247,-864.2644817697521,-258.8227866204743,1,1,1,0,0,0,0
2750,-741.6173507465029,-1258.7265985006788,-245.23747717723,1,1,1,1,0,0,0
2751,176.23015106695718,-597.9104468537697,-244.00906116706832,1,0,0,0,0,0,0
2752,-936.4059532190496,-1638.6083650636533,-256.40713871031784,1,1,1,1,1,0,0
2753,-1063.0145762251238,-1098.6059470463454,-265.1007310623113,1,1,1,1,1,0,0
2754,-468.9821109342382,-1659.7113098386817,-208.44398001945814,1,1,1,1,1,0,0
2755,-683.6587610361534,-806.406132271509,-272.05487166835087,1,1,1,0,0,0,0
2756,-1742.0370188350835,-2025.2616627836887,-258.82278662047435,1,1,1,1,1,1,0
2757,650.1663513606866,-845.660727770301,-257.5634579546518,1,1,0,0,0,0,0
2758,-1967.8044174304973,-2242.01389967578,-272.0548716683509,1,1,1,1,1,1,1
2759,-1755.0807905288973,-2012.8226435608526,-234.57326093726576,1,1,1,1,1,1,0
2760,-1724.0982945926642,-2055.4692890314645,-242.11407840939995,1,1,1,1,1,1,0
2761,1427.0664228773562,-702.22837935957,-269.37496581006263,0,0,0,0,0,0,0
2762,-1080.7831390206527,-1266.2446444298675,-265.10073106231124,1,1,1,1,1,0,0
2763,-1380.7129269000363,-1546.5315447679573,-269.3749658100626,1,1,1,1,1,0,0
2764,215.17243527153295,-840.3194360189061,-264.6599851229666,0,0,0,0,0,0,0
2765,-87.27357425685301,-1268.5733357863282,-222.34017698870582,1,1,1,1,1,0,0
2766,35.17535156950048,-786.3836415907574,-242.1140784093999,0,0,0,0,0,0,0
2767,1943.7498877581438,-931.7582346462191,-208.35761058000003,1,0,0,0,0,0,0
2768,514.32108745789,-897.1777258034897,-232.60825748791575,1,1,0,0,0,0,0
2769,-461.6208551357534,-1466.1635521452706,-238.0337726862566,1,1,1,1,1,0,0
2770,-877.2769419374001,-1366.85578336384,-240.47608844433978,1,1,1,1,1,0,0
2771,-80.15224637687437,-1386.7828576878735,-246.95329010047436,1,1,1,1,1,0,0
2772,688.2171320880717,-884.3316641851345,-229.0263569608245,1,1,1,0,0,0,0
2773,-795.492585712683,-1668.174169567153,-234.57326093726576,1,1,1,1,1,0,0
2774,-453.45061129773154,-1056.5671366877164,-242.11407840939998,1,1,1,0,0,0,0
2775,-687.3431877672034,-1534.1626786681995,-240.4760884443398,1,1,1,1,0,0,0
2776,-1646.9990517046895,-1750.1622600232376,-265.10073106231124,1,1,1,1,1,1,0
2777,-1261.538892365208,-1865.6697986395657,-258.8227866204744,1,1,1,1,1,0,0
2778,536.0429218575728,-799.1071946354687,-216.33295001433984,0,0,0,0,0,0,0
2779,710.0555285389523,-969.7312801526675,-211.18103985518528,0,0,0,0,0,0,0
2780,-2118.7944643762066,-2317.790592717237,-221.12044287999998,1,1,1,1,1,1,1
2781,-1243.753194910575,-1869.4962200579766,-208.03930463000003,1,1,1,1,1,1,0
2782,-1086.3158884341408,-1310.4303181157227,-257.0925317665835,1,1,1,1,1,0,0
2783,-1604.3159485353408,-1729.0398041319288,-224.99987891471844,1,1,1,1,1,1,0
2784,-1700.7948418822527,-1847.7778711464464,-256.4071387103179,1,1,1,1,1,1,0
2785,-186.58822346795026,-1114.9244318467072,-265.1007310623112,1,1,1,0,0,0,0
2786,-579.6328736903721,-1552.8786820372225,-226.92215729958036,1,1,1,1,1,0,0
2787,-1223.8082562889833,-1533.337564687037,-256.40713871031784,1,1,1,1,1,0,0
2788,-502.79003361461645,-1041.3050834128198,-288.2702393130169,1,1,1,0,0,0,0
2789,-555.881249674047,-962.9571150481097,-246.95329010047436,1,1,1,1,0,0,0
2790,-365.60042953361307,-907.1929740537078,-226.92215729958042,1,1,1,1,0,0,0
2791,-10.81001722944608,-825.6484083454392,-244.1306566169119,1,0,0,0,0,0,0
2792,1193.2382413612033,-836.8103856307184,-216.41297674691577,1,0,0,0,0,0,0
2793,-816.9811804952316,-1413.1043087890391,-216.41297674691575,1,1,1,1,1,0,0
2794,-304.42060103634725,-761.7842032880687,-245.23747717722998,1,1,1,0,0,0,0
2795,-669.4762173435773,-1155.8370525491976,-240.47608844433984,1,1,1,0,0,0,0
2796,-1722.7295819632748,-2729.4070509860585,-246.95329010047436,1,1,1,1,1,1,0
2797,-1208.540808758996,-2269.4901530172856,-245.14750838098684,1,1,1,1,1,1,0
2798,-451.2227355383742,-1034.0122536353865,-226.681642,1,1,1,0,0,0,0
2799,698.2410084148135,-739.249059120639,-219.75692544471843,0,0,0,0,0,0,0
2800,-394.40706622555257,-1042.9526111123803,-248.53145461125564,1,1,1,0,0,0,0
2801,-840.9725095820131,-1133.838771118003,-252.39541997475396,1,1,1,1,1,0,0
2802,-334.3658005936116,-1085.19356721223,-225.6110908943413,1,1,1,1,0,0,0
2803,-948.3777563319065,-1438.0739878538552,-265.10073106231124,1,1,1,1,0,0,0
2804,-398.371295314291,-1291.7441863549261,-224.5681168460547,1,1,1,0,0,0,0
2805,545.1256926810754,-776.7795265956805,-238.35743254917125,1,1,1,0,0,0,0
2806,-1753.9433749618245,-2277.848570147905,-252.3954199747539,1,1,1,1,1,1,0
2807,-2181.4371811956503,-2440.9435308361444,-252.39541997475396,1,1,1,1,1,1,1
2808,-489.3944856153282,-1508.6755499771655,-274.6887859502674,1,1,1,1,1,0,0
2809,-793.3699427949146,-1086.4799787053114,-222.31995714556993,1,1,1,1,1,0,0
2810,398.6703458825806,-718.6314157540064,-265.1007310623113,1,0,0,0,0,0,0
2811,-636.1547482289396,-1421.446302311215,-226.32139935263646,1,1,1,1,1,0,0
2812,-1851.51187640076,-2119.1674832830518,-252.39541997475402,1,1,1,1,1,1,0
2813,-128.5622437541228,-1182.051730934683,-258.82278662047435,1,1,1,0,0,0,0
2814,127.92532384648808,-943.0830903783603,-262.10573804897456,1,0,0,0,0,0,0
2815,-949.5964312438348,-1401.699647128447,-288.2702393130169,1,1,1,1,1,0,0
2816,270.3732288875359,-738.8857759033492,-229.02635696082444,1,1,1,0,0,0,0
2817,-1473.6307511095627,-1552.150512964331,-238.35743254917122,1,1,1,1,1,1,0
2818,-927.4661012447133,-1102.7828315601055,-223.67787473047434,1,1,1,1,0,0,0
2819,432.05589304284007,-591.2778056536038,-245.65534144047425,1,0,0,0,0,0,0
2820,-1221.3618994069373,-1515.4423299774064,-258.9307777639637,1,1,1,1,1,1,0
2821,982.9741672600876,-934.7906710285456,-272.0548716683509,1,1,0,0,0,0,0
2822,-211.32448877718383,-1236.689536906849,-234.5732609372657,1,1,1,1,0,0,0
2823,-1552.7090778494196,-2298.4182659130333,-265.1007310623113,1,1,1,1,1,1,1
2824,-2196.7119991396808,-2790.4552917487213,-240.4760884443398,1,1,1,1,1,1,1
2825,505.96003068617955,-809.8404265710041,-256.40713871031784,1,1,1,0,0,0,0
2826,-1342.1748514623032,-1841.182417805725,-245.65534144047442,1,1,1,1,1,1,0
2827,-1644.8755674924257,-2111.611582865904,-226.68164199999998,1,1,1,1,1,1,0
2828,-576.9979907849325,-1289.8409410515223,-265.1007310623113,1,1,1,1,0,0,0
2829,120.17899508843816,-1134.7748980127265,-231.40685669999993,0,0,0,0,0,0,0
2830,171.1897375782647,-693.6117069533217,-265.10073106231124,1,1,1,0,0,0,0
2831,570.3185558552669,-627.0145961512025,-224.7672083451653,1,1,0,0,0,0,0
2832,-1218.6083720358235,-1845.2851662901467,-221.58039620939994,1,1,1,1,1,1,0
2833,-1792.7432682987944,-2240.9036512414837,-252.39541997475396,1,1,1,1,1,1,0
2834,-796.8326953615094,-1213.41926237463,-257.0925317665835,1,1,1,1,1,0,0
2835,-500.7890911872542,-1557.1358913515621,-243.4926605666924,1,1,1,1,0,0,0
