sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
3861,-258.47027160048765,-728.4163219818809,-213.97930463,1,1,1,0,0,0,0
3862,-995.7875701289774,-1647.7727968059485,-225.48451588249154,1,1,1,1,1,0,0
3863,-472.7357859235866,-1271.0648891252497,-245.30612481291217,1,1,1,1,1,0,0
3864,-1057.933756815432,-1255.6743503655716,-222.97585359,1,1,1,1,1,0,0
3865,243.5008167965237,-661.1396289570982,-216.27970657331147,1,0,0,0,0,0,0
3866,-486.21250740386847,-1242.6915481166402,-223.6667963068574,1,1,1,1,0,0,0
3867,-1207.8240603788813,-1485.3529891648159,-213.9793046300001,1,1,1,1,1,0,0
3868,-318.5476178246137,-1028.241957196868,-223.7982850978463,1,1,1,0,0,0,0
3869,90.05113720652233,-866.4129927004788,-214.1275533394369,1,1,0,0,0,0,0
3870,-1060.562369422317,-1438.153045181754,-213.97930463000003,1,1,1,1,1,0,0
3871,232.3917558156192,-860.2967642541298,-245.30612481291217,0,0,0,0,0,0,0
3872,-660.3454698437655,-1246.3707341059546,-230.90973585471846,1,1,1,1,0,0,0
3873,304.9622998360604,-1233.7849000205206,-213.97930463000006,1,1,1,0,0,0,0
3874,-453.4278582297378,-1215.9074182990466,-222.97585359,1,1,1,1,0,0,0
3875,-3.5756675528713515,-781.3728976029629,-213.9793046300001,1,1,1,1,0,0,0
3876,198.02099481291023,-719.9477920899177,-210.94250949471842,0,0,0,0,0,0,0
3877,-1251.2633642091423,-1761.3008658426115,-225.4845158824915,1,1,1,1,1,1,0
3878,605.7515682806404,-824.980960341995,-223.66679630685746,0,0,0,0,0,0,0
3879,-1203.4814279668833,-1542.3339032852311,-245.3061248129121,1,1,1,1,1,0,0
3880,401.5108295934065,-764.5916235510495,-223.79828509784622,1,0,0,0,0,0,0
3881,199.15616191569464,-694.9557428434335,-245.3061248129122,1,1,1,0,0,0,0
3882,-50.95078334781,-1186.1894819695667,-238.16215729958046,1,1,0,0,0,0,0
3883,211.1324048978888,-955.960625375039,-222.97585359,1,1,0,0,0,0,0
3884,882.213678212008,-1006.7601182941062,-225.27295001433984,1,1,0,0,0,0,0
3885,-940.7408826651589,-1451.3518623756213,-223.6667963068575,1,1,1,1,0,0,0
3886,-294.4567482899101,-851.7174466911287,-210.21547191171842,1,1,1,0,0,0,0
3887,-51.443410750529424,-1213.3386385170134,-223.66679630685746,1,1,1,1,1,0,0
3888,-534.9842155943194,-1074.4994425221705,-230.9097358547184,1,1,1,0,0,0,0
3889,765.4212038089607,-551.5615185525414,-213.97930463000003,0,0,0,0,0,0,0
3890,-106.9035579539042,-660.692090762208,-210.21547191171848,1,1,0,0,0,0,0
3891,126.32281399029304,-663.7601102464647,-222.97585358999999,1,1,1,0,0,0,0
3892,522.4992176250316,-961.0666111869482,-213.97930463000003,1,1,0,0,0,0,0
3893,-930.4742664651417,-1246.6910139658012,-223.79828509784636,1,1,1,1,1,0,0
3894,-1001.8717844762,-1856.4548172120662,-216.8491664368574,1,1,1,1,1,0,0
3895,421.3100343308783,-681.2129945153697,-245.30612481291215,0,0,0,0,0,0,0
3896,-67.66358182944587,-1493.2313424299778,-245.30612481291217,1,1,1,0,0,0,0
3897,-925.9034148736629,-1156.2345049318478,-222.97585358999999,1,1,1,1,1,0,0
3898,687.7360694859141,-735.9783899920702,-213.97930463,0,0,0,0,0,0,0
3899,-520.6927635611503,-1058.833264070062,-223.79828509784627,1,1,1,1,0,0,0
3900,-1212.0311109422182,-1346.5422711938509,-245.30612481291215,1,1,1,1,1,0,0
3901,-1742.8913378025186,-2731.5639761231464,-223.6667963068575,1,1,1,1,1,1,1
3902,-415.9721790444335,-854.8976948128009,-222.97585359000004,1,1,1,1,0,0,0
3903,403.2175933517507,-1158.9472699430328,-245.30612481291215,1,0,0,0,0,0,0
3904,644.0964671499863,-880.1501309848833,-223.66679630685752,1,1,1,0,0,0,0
3905,-517.0246161772358,-902.0557579836213,-213.97930463000003,1,1,1,1,0,0,0
3906,779.4878424893082,-725.7743132437809,-238.1621572995804,0,0,0,0,0,0,0
3907,-296.27818701753085,-852.6901794254757,-216.2797065733115,1,1,1,0,0,0,0
3908,-1928.726505043979,-2163.2786819394205,-245.3061248129122,1,1,1,1,1,1,1
3909,-1088.9751700566942,-1204.8259354142676,-223.79828509784627,1,1,1,1,1,0,0
3910,-1369.3677180761717,-1774.2924011288899,-223.66679630685746,1,1,1,1,1,1,0
3911,416.2436213164401,-453.56847904194086,-211.93321579229777,1,0,0,0,0,0,0
3912,508.47776457518233,-1099.5139487712042,-238.1621572995804,1,1,0,0,0,0,0
3913,1154.7589140511675,-538.0106218445005,-205.26873506650665,0,0,0,0,0,0,0
3914,-1040.4281834681433,-2096.1360420863766,-245.30612481291212,1,1,1,1,1,0,0
3915,-353.9482516524125,-1032.2772956613708,-245.3061248129122,1,1,1,1,0,0,0
3916,-1346.2039242886383,-1820.092759891473,-225.48451588249156,1,1,1,1,1,0,0
3917,-511.8682278744741,-773.1562381474422,-213.97930463000003,1,1,1,0,0,0,0
3918,497.47284840101463,-1175.3218551579973,-213.97930463000003,0,0,0,0,0,0,0
3919,-250.2524192883489,-1025.6151751561367,-216.84916643685744,1,1,1,1,0,0,0
3920,167.5410102392875,-1496.8860231918793,-213.97930463000003,1,1,0,0,0,0,0
3921,-1132.4707443982861,-1734.1575400115987,-223.79828509784627,1,1,1,1,1,0,0
3922,-1018.979492334384,-1614.456191270747,-223.66679630685746,1,1,1,1,1,0,0
3923,2080.1239603978916,-716.218675914299,-213.97930463000003,0,0,0,0,0,0,0
3924,-1219.618584313769,-1435.9807696625687,-216.84916643685744,1,1,1,1,1,0,0
3925,-690.1591746361313,-1211.7581488838541,-245.30612481291215,1,1,1,1,1,0,0
3926,-232.17484594488369,-954.2103730269245,-213.97930463,1,1,1,0,0,0,0
3927,195.28815622234387,-849.5583051580597,-238.16215729958046,1,1,1,0,0,0,0
3928,-280.5315320729999,-1431.1853332416063,-238.16215729958046,1,1,1,1,0,0,0
3929,-1268.5805359895755,-1888.2314445404495,-223.66679630685746,1,1,1,1,1,1,0
3930,-672.8156810860407,-1328.9099590620333,-245.30612481291217,1,1,1,1,1,0,0
3931,-717.1449048283336,-2244.455687708475,-222.97585359,1,1,1,1,1,0,0
3932,-968.6122940737905,-1175.5853025638307,-223.79828509784627,1,1,1,1,0,0,0
3933,-1366.3842104768523,-1961.0064572955039,-223.7982850978463,1,1,1,1,1,0,0
3934,-387.33813839427785,-806.4790616455476,-214.1275533394368,1,1,1,1,0,0,0
3935,349.55660182489646,-682.2212458447185,-230.90973585471846,1,1,1,0,0,0,0
3936,-1895.3427992701736,-2014.4080801494938,-222.97585359000013,1,1,1,1,1,1,0
3937,-972.4559365417485,-1734.0879543974384,-223.66679630685744,1,1,1,1,1,0,0
3938,344.9537140269176,-606.754719465624,-213.97930463,1,1,0,0,0,0,0
3939,-264.9277258447504,-891.9473657291805,-223.6667963068575,1,1,0,0,0,0,0
3940,-491.55285395424266,-810.3972225235668,-230.90973585471846,1,1,1,0,0,0,0
3941,-592.583577557815,-1632.1047687160208,-223.66679630685746,1,1,1,1,1,0,0
3942,-1385.3857349510804,-1871.0480549081815,-245.30612481291223,1,1,1,1,1,0,0
3943,-8.659975339755519,-877.4044034398655,-230.90973585471843,1,0,0,0,0,0,0
3944,-359.55728680504455,-1167.0901391808293,-222.97585359000004,1,1,0,0,0,0,0
3945,2645.4183659411706,-360.761390060002,-196.2181083500001,0,0,0,0,0,0,0
3946,-837.0354595999173,-1308.3660155891125,-222.97585359,1,1,1,1,1,0,0
3947,-1932.4949786984457,-2333.5960181749606,-223.7982850978463,1,1,1,1,1,1,1
3948,-205.36263284696415,-843.9181277983137,-223.66679630685744,1,1,0,0,0,0,0
3949,-36.890425293546016,-707.5151284888422,-213.97930463000006,1,0,0,0,0,0,0
3950,-994.899327173665,-1431.540180925499,-230.90973585471843,1,1,1,1,1,0,0
3951,-735.0767715886826,-1033.563497890632,-213.97930463000003,1,1,1,1,0,0,0
3952,587.0091922740354,-1225.4835131182629,-213.97930463000006,0,0,0,0,0,0,0
3953,-346.6406419971817,-1044.1923658713965,-223.66679630685746,1,1,1,1,0,0,0
3954,2123.3080866442488,-532.5087063837583,-213.97930463000003,1,1,0,0,0,0,0
3955,-1429.9685960175823,-1601.366236615586,-223.66679630685752,1,1,1,1,1,1,0
3956,-1315.5734508345074,-1454.5618492237006,-223.79828509784633,1,1,1,1,1,0,0
3957,-1194.2035507114663,-1254.4605297401329,-223.79828509784627,1,1,1,1,1,0,0
3958,-5.940663678474692,-1200.8146448086634,-238.1621572995804,0,0,0,0,0,0,0
3959,217.89343880564695,-876.5452513421687,-213.97930463000003,1,1,1,0,0,0,0
3960,-1555.6389310509305,-1726.7397534936322,-213.97930463,1,1,1,1,1,1,0
3961,-926.4892744507748,-1549.0782884306523,-225.4845158824915,1,1,1,1,1,0,0
3962,-218.50715683176279,-988.4641899707758,-245.30612481291215,1,1,1,0,0,0,0
3963,385.9345758656917,-598.1917318657656,-238.16215729958046,1,0,0,0,0,0,0
3964,463.39628390445637,-1191.7075901144576,-214.12755333943682,0,0,0,0,0,0,0
3965,-154.47128890652394,-1069.0884874485123,-223.79828509784627,1,1,1,0,0,0,0
3966,-399.0688769921083,-1271.448511184997,-223.66679630685744,1,1,1,1,1,0,0
3967,397.26349680614686,-892.629039740199,-213.97930463000003,1,1,1,0,0,0,0
3968,73.34522116777154,-762.5913209327474,-222.97585358999996,0,0,0,0,0,0,0
3969,-433.2809526693859,-1256.4085349447053,-225.48451588249156,1,1,1,0,0,0,0
3970,311.12896283310073,-849.8151194251184,-225.48451588249154,0,0,0,0,0,0,0
3971,206.61886145996007,-753.7228601484258,-245.30612481291215,1,1,0,0,0,0,0
3972,187.25268945854168,-830.0396663976884,-216.27970657331147,1,1,1,0,0,0,0
3973,228.5671440444978,-769.3131853397772,-222.97585359,0,0,0,0,0,0,0
3974,-258.0246258329733,-696.7155719454405,-213.97930463,1,1,0,0,0,0,0
3975,-796.0739418793916,-1197.8136454435185,-223.6667963068575,1,1,1,1,0,0,0
3976,-1232.2299972138999,-1544.068410945612,-245.30612481291212,1,1,1,1,1,0,0
3977,-929.1722802947407,-1564.395407347768,-230.90973585471852,1,1,1,1,1,0,0
3978,515.2494371529731,-1197.6722040897168,-245.30612481291217,0,0,0,0,0,0,0
3979,-461.67683455511,-1100.6622880572022,-223.66679630685744,1,1,1,0,0,0,0
3980,464.4204402885324,-1054.2600437137598,-223.6667963068575,1,0,0,0,0,0,0
3981,-442.12671748668873,-1209.5611239547084,-245.30612481291217,1,1,1,1,0,0,0
3982,1076.323768251543,-802.3261153206886,-245.30612481291215,1,1,0,0,0,0,0
3983,-571.8076449007141,-1533.535836920252,-245.30612481291215,1,1,1,0,0,0,0
3984,-553.3522247523332,-1204.5954026712232,-225.48451588249154,1,1,1,1,1,0,0
3985,-536.2106141671036,-910.9990393050819,-213.97930463000006,1,1,1,1,0,0,0
3986,-435.6620868224732,-911.257012959862,-223.66679630685746,1,1,1,1,0,0,0
3987,-1732.0104539504737,-2364.7574035108464,-223.6667963068574,1,1,1,1,1,1,0
3988,-900.2479143388352,-1518.7351419678987,-214.1275533394368,1,1,1,1,1,0,0
3989,-754.1865027019021,-1189.888379568639,-222.97585358999999,1,1,1,1,0,0,0
3990,-173.54711024180193,-904.2604054678507,-238.16215729958046,1,1,1,0,0,0,0
3991,-996.0900201572576,-1306.2131730332849,-245.3061248129121,1,1,1,1,1,0,0
3992,33.6384712498041,-943.9567325481877,-238.1621572995804,1,0,0,0,0,0,0
3993,-1971.8053747160463,-2087.722803986651,-245.30612481291215,1,1,1,1,1,1,1
3994,-1444.3306404749603,-1773.964197404638,-216.84916643685742,1,1,1,1,1,0,0
3995,187.05223595914205,-960.5946416192235,-213.97930463000003,1,1,1,1,0,0,0
3996,158.37864880433062,-816.3720235707935,-223.7982850978463,0,0,0,0,0,0,0
3997,-2063.8586720407093,-2170.7538061118926,-245.30612481291217,1,1,1,1,1,1,1
3998,-1560.787025122203,-1661.3662233539037,-225.48451588249148,1,1,1,1,1,1,0
3999,45.50810691033755,-725.3888069805308,-230.90973585471843,1,1,0,0,0,0,0
4000,419.1417642118742,-837.134629724886,-216.27970657331144,1,0,0,0,0,0,0
4001,260.28718672183373,-939.1356465790597,-213.97930463000006,1,1,0,0,0,0,0
4002,-2110.955010687932,-2255.653799214381,-222.97585359,1,1,1,1,1,1,1
4003,-152.95208988659815,-883.4645529323627,-213.97930463,1,1,1,0,0,0,0
4004,1421.3551489754861,-546.6675097887222,-213.97930463,0,0,0,0,0,0,0
4005,1236.2026774557607,-734.4884530229835,-213.97930463,0,0,0,0,0,0,0
4006,-1172.642894662833,-1230.594150212833,-213.9793046300001,1,1,1,1,1,0,0
4007,-1189.3940510563145,-1625.4840144810244,-223.66679630685746,1,1,1,1,1,1,0
4008,883.675449720896,-733.9238109130615,-213.97930463000003,0,0,0,0,0,0,0
4009,-489.1213446911285,-1225.5337582063937,-223.66679630685746,1,1,1,0,0,0,0
4010,1058.6445989620624,-510.27200192897686,-238.16215729958046,1,1,0,0,0,0,0
4011,662.6975760714176,-724.924778420685,-245.30612481291223,1,1,0,0,0,0,0
4012,-149.4939069529512,-1276.5408947297099,-222.97585358999999,1,1,1,1,0,0,0
4013,40.984318828165804,-895.5801134825405,-216.27970657331144,1,1,1,0,0,0,0
4014,-735.5711249108324,-1202.9829175283792,-230.90973585471843,1,1,1,1,1,0,0
4015,-1125.7041485253005,-1443.9704698777089,-213.9793046300001,1,1,1,1,1,0,0
4016,161.49196625107425,-787.6736525469214,-238.1621572995804,1,0,0,0,0,0,0
4017,-1224.2492177478064,-2233.9884203657193,-245.3061248129121,1,1,1,1,1,1,1
4018,432.3103690248199,-716.2186759142991,-205.26873506650668,1,0,0,0,0,0,0
4019,402.24781253655107,-830.8992409347422,-223.7982850978463,1,1,0,0,0,0,0
4020,-57.952183440027255,-1072.8821159923632,-238.1621572995804,1,1,0,0,0,0,0
4021,-507.29589274136265,-1312.549864762274,-223.7982850978463,1,1,1,1,0,0,0
4022,-1039.8920933912818,-1113.5068692631467,-223.79828509784622,1,1,1,1,1,0,0
4023,-40.48315494908408,-876.7047157087876,-225.48451588249154,0,0,0,0,0,0,0
4024,-953.7754612544477,-1367.8998836645874,-245.30612481291215,1,1,1,1,1,0,0
4025,-580.3297588247133,-1041.8151081953822,-245.30612481291215,1,1,1,1,0,0,0
4026,-273.768252252467,-836.6839340525943,-230.90973585471846,1,1,0,0,0,0,0
4027,17.40507708852402,-725.1318888463152,-213.97930462999992,1,1,0,0,0,0,0
4028,-808.0511780793232,-1548.7367086265347,-245.30612481291215,1,1,1,1,1,1,0
4029,-203.8321908186226,-1157.1378404682187,-223.7982850978463,1,1,1,1,0,0,0
4030,-344.10161047517744,-949.8793683494926,-214.12755333943687,1,1,1,1,0,0,0
4031,1185.3210254051514,-794.3066631827649,-245.30612481291217,0,0,0,0,0,0,0
4032,265.46165401592356,-696.6706430719961,-205.26873506650665,1,0,0,0,0,0,0
4033,-847.8822310658868,-1511.622229398301,-245.30612481291215,1,1,1,1,1,0,0
4034,77.01011729626947,-1089.1410293164283,-230.90973585471846,0,0,0,0,0,0,0
4035,526.5375221100636,-654.9851638553263,-216.84916643685756,1,0,0,0,0,0,0
4036,-288.0869360110768,-950.5436658412979,-223.66679630685746,1,1,1,1,0,0,0
4037,833.5123398986714,-597.4273325986942,-213.97930463000003,1,0,0,0,0,0,0
4038,-1119.3326033539815,-1273.7588902081493,-213.97930463000003,1,1,1,1,1,0,0
4039,-1067.1325600404523,-1581.066277998563,-223.66679630685746,1,1,1,1,1,1,0
4040,-540.1920870974106,-895.9062124760997,-225.4845158824915,1,1,1,0,0,0,0
4041,506.89120880656526,-661.2700071634696,-223.79828509784625,1,0,0,0,0,0,0
4042,-1868.275585617749,-2070.9769556585707,-223.66679630685752,1,1,1,1,1,1,0
4043,480.12417948226073,-882.0246360121463,-222.97585358999999,1,1,0,0,0,0,0
4044,-375.66739797251194,-1694.6227624996852,-223.79828509784627,1,1,1,1,1,1,0
4045,324.35461246420186,-775.9318850279819,-210.21547191171842,1,0,0,0,0,0,0
4046,166.3190855292966,-881.9113980245161,-214.1275533394368,1,1,1,0,0,0,0
4047,-2222.2020257391346,-2286.4606142933662,-245.30612481291206,1,1,1,1,1,1,1
4048,185.97815060293215,-828.7899998514581,-222.97585359000004,1,0,0,0,0,0,0
4049,-398.3910521202457,-1075.032031159243,-213.97930463000003,1,1,1,1,0,0,0
4050,-710.7201328110082,-931.0444372877735,-238.1621572995804,1,1,1,1,0,0,0
4051,-448.24087227911394,-977.7002392841073,-213.97930463000012,1,1,1,1,0,0,0
4052,-330.69899573585803,-995.4018338632517,-223.6667963068574,1,1,1,1,0,0,0
4053,-1453.9396118422026,-2076.016498257815,-238.1621572995804,1,1,1,1,1,1,0
4054,-707.3064037220593,-1369.343076172432,-238.1621572995804,1,1,1,1,0,0,0
4055,-193.25031834975317,-1286.802398890938,-213.9793046300001,1,1,0,0,0,0,0
4056,-1347.1045731707613,-1723.7843688251826,-222.97585358999996,1,1,1,1,1,1,0
4057,488.31914288165217,-559.9157421305903,-214.12755333943682,1,1,0,0,0,0,0
4058,131.6655688601001,-573.8953618559457,-213.97930463000003,1,1,0,0,0,0,0
4059,-533.9832583731614,-1078.3545659410922,-245.30612481291215,1,1,1,1,0,0,0
4060,-843.6610451730445,-1310.1307559133306,-213.97930463000003,1,1,1,1,1,0,0
4061,-105.70605454265808,-735.1249764661746,-245.30612481291215,1,1,1,0,0,0,0
4062,50.80812734936931,-1159.562291412888,-223.66679630685746,1,1,0,0,0,0,0
4063,-145.68793114288067,-932.3699760918867,-245.30612481291215,1,1,1,1,0,0,0
4064,-1043.2042130099203,-1993.0272117005288,-245.30612481291217,1,1,1,1,1,1,0
4065,-514.7923556250312,-1061.3873019272157,-222.97585359000004,1,1,1,0,0,0,0
4066,-1236.7730915233815,-1386.5470379733817,-213.97930463000003,1,1,1,1,1,0,0
4067,-564.9528963105425,-857.059966846381,-225.4845158824915,1,1,1,1,0,0,0
4068,-902.116704211347,-1109.1241207484823,-245.30612481291217,1,1,1,1,1,0,0
4069,-163.36827023315269,-697.1455027429372,-223.79828509784627,1,1,0,0,0,0,0
4070,-833.8842221313438,-1330.317729814323,-222.97585358999999,1,1,1,1,1,0,0
4071,-31.069685336546208,-1101.8163438388492,-223.66679630685738,1,1,1,1,0,0,0
4072,-1358.025395907308,-1789.3890833411335,-245.30612481291215,1,1,1,1,1,1,0
4073,435.282987772545,-748.5600881472351,-214.1275533394368,1,0,0,0,0,0,0
4074,1002.0598137005879,-669.601616686872,-213.97930463,0,0,0,0,0,0,0
4075,-642.5170912959661,-1191.713045821095,-245.30612481291217,1,1,1,0,0,0,0
4076,140.7372904412436,-754.9853751401095,-245.30612481291217,1,1,1,0,0,0,0
4077,-381.74785272468637,-1417.9282821687868,-245.30612481291215,1,1,1,1,1,0,0
4078,370.02049605513554,-577.7481125985265,-213.97930463,1,1,0,0,0,0,0
4079,-115.3720709169467,-1122.6521340428453,-245.30612481291217,1,1,1,1,0,0,0
4080,-845.2285085463991,-1290.182196025279,-222.97585358999999,1,1,1,1,1,0,0
4081,-738.29586391259,-1455.9364120911755,-245.30612481291215,1,1,1,1,1,0,0
4082,315.22164630990164,-1107.1999048283378,-223.66679630685744,1,1,0,0,0,0,0
4083,959.9411067550254,-587.4484326163074,-245.30612481291226,0,0,0,0,0,0,0
4084,-2177.0105971294865,-2554.5704287259655,-222.9758535900001,1,1,1,1,1,1,1
4085,-37.39801104106107,-1005.1539045034422,-245.3061248129121,1,0,0,0,0,0,0
4086,-1589.5725315950513,-2115.4225569746864,-222.97585359,1,1,1,1,1,1,0
4087,370.74850689889774,-728.4281164448303,-238.1621572995804,0,0,0,0,0,0,0
4088,-2098.2534378274745,-2127.1207703408745,-245.30612481291215,1,1,1,1,1,1,1
4089,802.5475210728332,-635.4921620638956,-210.21547191171848,0,0,0,0,0,0,0
4090,-786.5853188275182,-1091.077002551131,-213.97930463,1,1,1,1,1,0,0
4091,-683.8978692514321,-1203.6899514897866,-223.66679630685746,1,1,1,1,0,0,0
4092,1034.0047169903146,-901.3208340550125,-245.30612481291217,1,1,0,0,0,0,0
4093,280.330919863344,-674.789161032681,-213.97930463,1,1,0,0,0,0,0
4094,-13.418609858802974,-664.6655170182296,-238.1621572995804,1,1,0,0,0,0,0
4095,-315.20179478963524,-1023.1176830197179,-213.97930463000006,1,1,0,0,0,0,0
4096,904.0262384241006,-604.6249667435957,-238.1621572995804,1,0,0,0,0,0,0
4097,516.2052221823149,-746.8377091504061,-213.97930463000006,0,0,0,0,0,0,0
4098,315.9795208256179,-552.8794075361053,-222.97585358999996,0,0,0,0,0,0,0
4099,-216.87919835187444,-890.1019048784738,-213.9793046300001,1,1,0,0,0,0,0
4100,-711.1799928505388,-1926.6055123750448,-238.1621572995804,1,1,1,1,0,0,0
4101,111.11487457603306,-820.1657557479753,-213.97930462999997,1,1,1,0,0,0,0
4102,-513.3338737354081,-840.1177543211344,-223.6667963068575,1,1,1,0,0,0,0
4103,-896.703045104729,-1708.0158572027149,-225.27295001433984,1,1,1,1,1,0,0
4104,-914.3445213800104,-1442.8267688689195,-223.79828509784625,1,1,1,1,0,0,0
4105,-1373.0169878974032,-1518.8474574633865,-222.97585359,1,1,1,1,1,1,0
4106,-818.0032336083958,-974.2299841970462,-213.97930463,1,1,1,1,0,0,0
4107,-1902.3148368641043,-2121.1881517452875,-230.90973585471846,1,1,1,1,1,1,1
4108,375.7274620827661,-887.7691804471344,-245.30612481291215,1,1,0,0,0,0,0
4109,-264.33986179236615,-1083.1992952192386,-222.97585358999999,1,1,0,0,0,0,0
4110,-313.1383933549586,-1230.0055862576075,-210.21547191171845,1,1,1,1,1,0,0
4111,626.2503820766124,-1051.5224025799448,-216.84916643685742,1,0,0,0,0,0,0
4112,176.15572524343486,-587.4484326163074,-245.30612481291217,1,0,0,0,0,0,0
4113,-769.5115465718357,-1531.5007628020298,-213.97930463,1,1,1,1,0,0,0
4114,-51.26012563325439,-1652.6385060559994,-245.30612481291212,0,0,0,0,0,0,0
4115,-976.8451661543407,-1187.5922632307704,-225.48451588249156,1,1,1,1,1,0,0
4116,738.1000092687365,-525.5647481118385,-238.16215729958046,0,0,0,0,0,0,0
4117,-426.3478851945245,-1353.539032970457,-245.30612481291215,1,1,1,1,0,0,0
4118,363.9568964377761,-1076.225935440406,-223.79828509784636,1,1,0,0,0,0,0
4119,-825.0049911467711,-1207.3187738469667,-245.30612481291215,1,1,1,1,1,0,0
4120,1299.6227362031163,-474.6108100115888,-211.9332157922978,0,0,0,0,0,0,0
4121,648.4203876978977,-927.737248925473,-238.1621572995804,1,1,0,0,0,0,0
4122,424.0276961098288,-1055.5945591854866,-223.66679630685744,1,1,0,0,0,0,0
4123,-1594.089797940429,-2205.846224816616,-222.97585359000007,1,1,1,1,1,1,1
4124,-163.8696894469213,-1018.9994310865571,-225.27295001433984,1,0,0,0,0,0,0
4125,-371.7544805150789,-1617.0121833837047,-216.8491664368575,1,1,1,1,1,0,0
4126,-1162.9308229393225,-1260.1819560512556,-245.30612481291217,1,1,1,1,1,0,0
4127,-1270.3357538650823,-1880.5938468222291,-245.30612481291217,1,1,1,1,1,1,0
4128,-624.1054693811748,-2020.383642407761,-213.97930463,1,1,1,1,1,1,0
4129,50.43652884026696,-989.8720276514752,-223.79828509784633,1,1,1,0,0,0,0
4130,55.41745438917118,-695.342338810398,-245.30612481291212,1,0,0,0,0,0,0
4131,-321.55748772876944,-878.1947354870706,-223.66679630685746,1,1,1,1,0,0,0
4132,-1526.9297142876853,-1879.5930575763464,-223.79828509784625,1,1,1,1,1,1,0
4133,1534.2377936679814,-341.36305177,-197.15393347997457,1,0,0,0,0,0,0
4134,-959.9254288790639,-1107.9840635159785,-223.6667963068574,1,1,1,1,1,0,0
4135,160.53425162070243,-1014.1937503158366,-245.30612481291215,1,1,1,1,0,0,0
4136,-30.91184543520405,-689.7261182691332,-213.97930462999997,1,1,0,0,0,0,0
4137,-716.8816618924545,-1031.6623852246942,-214.12755333943682,1,1,1,1,0,0,0
4138,-44.42234494809977,-766.0572164640395,-230.90973585471846,1,1,1,1,0,0,0
4139,971.60157202933,-687.1719838518773,-238.16215729958046,1,1,0,0,0,0,0
4140,-1066.9921952954285,-1485.8985582844505,-230.90973585471852,1,1,1,1,1,0,0
4141,442.69411143588115,-902.642514574764,-213.9793046300001,1,1,1,1,0,0,0
4142,-380.9369004223508,-840.3435347166669,-213.97930463,1,1,1,0,0,0,0
4143,-970.6564442155949,-1699.063969268786,-222.97585358999999,1,1,1,1,1,1,0
4144,652.8080001754398,-587.4644239956854,-222.97585358999999,0,0,0,0,0,0,0
4145,913.4835378318134,-902.6213276990998,-215.01306070613515,1,1,1,0,0,0,0
4146,383.72763997401165,-1090.0689082421843,-245.30612481291215,1,1,0,0,0,0,0
4147,-938.5953102123958,-1580.0815610910008,-213.97930463000003,1,1,1,1,1,0,0
4148,-1683.0524015340281,-2186.966781212213,-223.7982850978463,1,1,1,1,1,1,0
4149,-948.1378733411416,-1462.8287413680723,-245.30612481291215,1,1,1,1,1,0,0
4150,-1249.6956915764865,-1833.251614687021,-222.97585358999999,1,1,1,1,1,0,0
4151,-665.5985743430194,-1226.2374813745014,-223.66679630685744,1,1,1,0,0,0,0
4152,114.50793998769326,-1065.7784901957584,-223.7982850978463,1,0,0,0,0,0,0
4153,-266.4574460312033,-1248.8278747992647,-223.79828509784627,1,1,1,1,1,0,0
4154,-139.87182632608153,-1062.2030239409173,-213.97930463000003,1,1,1,1,0,0,0
4155,795.9010647085092,-618.6421369112978,-245.30612481291212,1,0,0,0,0,0,0
4156,-793.66049461314,-1101.0014580820318,-213.97930463000003,1,1,1,1,0,0,0
4157,-564.0852793195196,-1507.7876441426947,-213.97930463,1,1,1,1,1,0,0
4158,786.8525218788709,-546.084587241589,-223.66679630685744,1,1,1,0,0,0,0
4159,-588.4822752887453,-1759.5978005960962,-223.66679630685744,1,1,1,0,0,0,0
4160,-361.8506120692241,-869.9769523450406,-213.97930463000003,1,1,0,0,0,0,0
4161,-50.38758051289929,-858.1642294466735,-222.97585359,1,1,1,0,0,0,0
4162,-2210.1038122934788,-2371.0264372950646,-225.4845158824916,1,1,1,1,1,1,1
4163,-1055.727478825473,-1535.4865126956126,-223.79828509784627,1,1,1,1,1,0,0
4164,-4.33668492547681,-1270.47537296601,-245.30612481291215,1,1,1,1,1,0,0
4165,-278.8399099756883,-737.5003289863075,-216.27970657331136,1,1,1,0,0,0,0
4166,249.17926319900695,-1028.3632187508615,-223.79828509784625,1,1,1,0,0,0,0
4167,-815.1166806435406,-1305.1551254984663,-230.90973585471846,1,1,1,1,1,0,0
4168,845.8577092019076,-724.6901719795387,-223.66679630685746,1,1,1,0,0,0,0
4169,-1202.377283778424,-1770.1329660323531,-245.30612481291215,1,1,1,1,1,0,0
4170,-816.5605443223536,-1195.5559548062843,-223.79828509784625,1,1,1,1,0,0,0
4171,-211.75172640795853,-1164.308525146423,-245.30612481291215,1,1,1,1,1,0,0
4172,-332.2830074418615,-805.2350498712094,-223.66679630685746,1,1,1,0,0,0,0
4173,1839.6625040505014,-713.2163383578281,-238.1621572995804,0,0,0,0,0,0,0
4174,-35.973540377769424,-831.858192410735,-230.9097358547185,1,1,1,0,0,0,0
4175,-272.6123945743619,-795.917420483912,-216.84916643685742,1,1,1,0,0,0,0
4176,-284.64344508477404,-863.5131779597725,-223.7982850978463,1,1,0,0,0,0,0
