sim,terminal_pnl,max_dd,worst_20d,ruin_200,ruin_300,ruin_500,ruin_750,ruin_1000,ruin_1500,ruin_2000
2637,679.9087726216909,-1141.374349894626,-218.53229490625657,1,0,0,0,0,0,0
2638,-175.5479436545143,-844.1040444339397,-221.69590334273843,1,1,1,0,0,0,0
2639,1570.5933680055407,-575.5052619046288,-205.0693046300001,1,0,0,0,0,0,0
2640,903.3372000090969,-885.4299279563679,-283.7052393130169,0,0,0,0,0,0,0
2641,1134.7301317615036,-698.2757519697991,-236.9490784094,1,0,0,0,0,0,0
2642,535.976165084993,-838.4260480442858,-202.12258477471852,0,0,0,0,0,0,0
2643,1053.0256121056123,-945.3530321521197,-222.77664199999995,1,1,1,0,0,0,0
2644,1163.9082935011154,-680.502107231273,-229.73826093726584,0,0,0,0,0,0,0
2645,570.5045285972145,-533.4653870053071,-205.06930463000006,1,1,0,0,0,0,0
2646,-166.8959860053752,-1137.4405532942621,-252.3734579546518,1,1,1,0,0,0,0
2647,1094.4778193301038,-848.8067711475519,-242.1603414404744,0,0,0,0,0,0,0
2648,29.389860366254368,-1020.8071709988726,-236.03108844433982,1,0,0,0,0,0,0
2649,-256.3226972562681,-998.4858851493248,-247.10541997475403,1,1,1,1,0,0,0
2650,-136.0650213492592,-915.6999741356408,-259.1449851229667,1,0,0,0,0,0,0
2651,-1502.1280757185243,-2220.7599520962326,-251.8725317665835,1,1,1,1,1,1,0
2652,186.04740546793752,-803.1333903692093,-219.5148789147185,1,0,0,0,0,0,0
2653,-332.89596894253907,-1090.4302820467444,-236.9490784094,1,1,1,0,0,0,0
2654,-944.7711823575205,-1390.096169170383,-247.105419974754,1,1,1,1,1,0,0
2655,-1778.8424999378954,-2001.0785540972831,-236.9490784094,1,1,1,1,1,1,0
2656,866.2372454072793,-1014.3838646569038,-223.80635696082444,1,1,1,1,0,0,0
2657,-429.36821002892475,-665.3913072303149,-251.15213871031787,1,1,1,0,0,0,0
2658,-527.3724817100394,-836.8662231517061,-222.776642,1,1,1,0,0,0,0
2659,-796.5059932994783,-1434.3798582543254,-257.0857380489746,1,1,1,1,0,0,0
2660,-178.60324863487003,-1009.4505310319078,-222.77664199999998,1,1,1,1,0,0,0
2661,-198.6438835583309,-1746.609340676751,-251.1521387103179,1,1,1,1,0,0,0
2662,-706.2683501914147,-1233.4073983390006,-242.16034144047438,1,1,1,1,0,0,0
2663,815.723432811112,-478.12916572256205,-239.8625083809868,1,0,0,0,0,0,0
2664,-592.6824976144054,-1107.5241983051317,-252.3734579546519,1,1,1,1,1,0,0
2665,-308.71782602356507,-1255.3543336911987,-233.2487726862566,1,1,0,0,0,0,0
2666,734.6296892707545,-827.9349116352979,-241.69829010047445,0,0,0,0,0,0,0
2667,779.981747413157,-787.9430612660897,-240.04747717723006,1,1,1,0,0,0,0
2668,-2012.6126292657723,-2050.0391049394975,-221.30215729958041,1,1,1,1,1,1,1
2669,873.4026645201965,-796.2951882545366,-257.0857380489746,0,0,0,0,0,0,0
2670,610.0981000003268,-737.3693111803852,-251.8725317665835,1,1,0,0,0,0,0
2671,416.10064337881727,-923.4739232233654,-233.2224325491713,1,1,1,0,0,0,0
2672,-957.4817099903981,-1184.6760319321702,-259.6207310623113,1,1,1,1,1,0,0
2673,-82.39019263471653,-845.4251818472593,-233.2224325491713,1,1,1,0,0,0,0
2674,-314.03392213374883,-1288.609548495132,-257.08573804897463,1,1,0,0,0,0,0
2675,84.16589643102942,-833.2216405727204,-228.15325748791574,1,1,0,0,0,0,0
2676,-681.0255100054765,-1677.7849473451865,-257.0857380489746,1,1,1,1,1,0,0
2677,1322.0359390610083,-477.25624968999966,-218.53229490625657,1,0,0,0,0,0,0
2678,-500.20482976805744,-1106.4091542222807,-233.2224325491713,1,1,1,1,1,0,0
2679,222.22705791122743,-1112.6036838173368,-257.0857380489746,1,1,1,0,0,0,0
2680,408.3894467180327,-830.0497165406828,-205.06930463000003,1,1,0,0,0,0,0
2681,-743.4145290227735,-1664.0413834964995,-238.64766056669245,1,1,1,1,1,0,0
2682,-13.34353901480886,-1391.155809970412,-254.48278662047437,1,1,1,1,0,0,0
2683,823.6225146100131,-561.2989119435679,-226.31641979620662,1,1,1,0,0,0,0
2684,469.8802054081897,-1090.1275067235745,-242.16034144047438,1,1,0,0,0,0,0
2685,641.9711468105828,-952.0637730439523,-247.10541997475403,1,1,0,0,0,0,0
2686,-1529.6196703302312,-1660.9167621638578,-243.8414546112556,1,1,1,1,1,1,0
2687,-576.6940640732748,-978.7047914490272,-216.61539620940002,1,1,1,0,0,0,0
2688,-316.79779546871885,-1189.2104627327942,-229.73826093726578,1,1,1,0,0,0,0
2689,37.6291542176506,-1042.11552334324,-228.1532574879158,1,1,0,0,0,0,0
2690,1512.633844979248,-549.4855219614134,-221.30215729958036,1,1,0,0,0,0,0
2691,-27.98791718244547,-740.0029012935531,-229.73826093726578,1,1,1,0,0,0,0
2692,-92.28216369257508,-1530.749505021116,-257.0857380489746,1,1,1,1,1,0,0
2693,38.69319560792668,-1639.0866279854515,-205.06930463,1,1,1,1,1,0,0
2694,-125.59900555332979,-1024.57369398753,-259.14498512296666,1,1,1,1,0,0,0
2695,-1202.3901395151333,-2126.3120249719273,-247.105419974754,1,1,1,1,1,1,0
2696,-759.2885776238447,-1058.390180395736,-220.18287473047442,1,1,1,1,0,0,0
2697,704.6037582778854,-704.4897673314829,-233.24877268625661,1,0,0,0,0,0,0
2698,-1199.7932335218675,-2130.305421125189,-236.03108844433982,1,1,1,1,1,1,0
2699,-882.2097855309966,-1401.1188167775479,-241.69829010047437,1,1,1,1,1,0,0
2700,272.199958288695,-773.1825335555463,-219.51487891471845,1,1,1,0,0,0,0
2701,-361.91564226965664,-1341.7204888394758,-247.105419974754,1,1,1,1,0,0,0
2702,-2100.5588177571103,-2522.160026842846,-222.77664200000004,1,1,1,1,1,1,1
2703,-452.27243328082005,-985.0420200438747,-259.62073106231134,1,1,1,1,0,0,0
2704,-1604.9801138648463,-2114.225407423932,-267.2498716683509,1,1,1,1,1,1,0
2705,1014.3031388202011,-500.3006224103535,-217.0476084965521,1,1,0,0,0,0,0
2706,-1035.4236974258752,-1281.667546128644,-252.37345795465188,1,1,1,1,1,0,0
2707,1771.9880461947957,-539.6520037842056,-208.94910584471845,0,0,0,0,0,0,0
2708,-1719.4305763559812,-1709.752113539091,-236.94907840939993,1,1,1,1,1,1,0
2709,-963.1399970373235,-1443.7177555588514,-251.1521387103179,1,1,1,1,1,0,0
2710,-147.27629182739963,-720.3282789718061,-283.7052393130169,1,0,0,0,0,0,0
2711,-62.916384348521575,-1431.7708355993127,-257.0857380489746,1,0,0,0,0,0,0
2712,-1112.136137633376,-1223.2383367633756,-216.54044288000006,1,1,1,1,1,0,0
2713,-141.20027171108887,-870.0289571263504,-238.6476605666924,0,0,0,0,0,0,0
2714,407.8657225028963,-716.1683868865314,-236.03108844433976,0,0,0,0,0,0,0
2715,-1280.1417081747836,-1354.3005425310641,-238.6476605666924,1,1,1,1,1,0,0
2716,-472.1858103188294,-1129.0726474077806,-216.54044288000006,1,1,0,0,0,0,0
2717,-721.9153734441658,-1208.5578540306444,-251.87253176658348,1,1,1,1,0,0,0
2718,668.3854458684939,-1169.643312449449,-238.64766056669245,0,0,0,0,0,0,0
2719,-1282.60930062238,-1838.3472965779767,-233.22243254917123,1,1,1,1,1,1,0
2720,-1363.0815991793822,-1571.4777936973037,-251.87253176658348,1,1,1,1,1,0,0
2721,554.6737458860932,-676.0565284794311,-253.14566760402934,1,0,0,0,0,0,0
2722,-78.21725878344901,-834.6372406478635,-240.04747717723,1,0,0,0,0,0,0
2723,-1059.8540152236058,-1399.4994508396987,-241.69829010047437,1,1,1,1,1,0,0
2724,559.7330109038937,-888.447702478974,-236.94907840939996,1,1,1,0,0,0,0
2725,-1375.3581931806925,-1916.1940086143666,-251.15213871031787,1,1,1,1,1,1,0
2726,-680.6128916256481,-1913.9461020428348,-251.87253176658348,1,1,1,1,1,0,0
2727,1332.8292694084264,-411.75188832238456,-259.6207310623113,1,1,0,0,0,0,0
2728,-134.03293795759194,-1512.8423512904783,-251.15213871031793,1,1,0,0,0,0,0
2729,-278.4986134257195,-964.1665688773942,-229.73826093726584,1,1,1,1,0,0,0
2730,-121.6308507706173,-1079.3871588131026,-238.64766056669248,1,1,1,1,0,0,0
2731,-468.345350329475,-1167.918961537619,-251.15213871031796,1,1,1,1,1,0,0
2732,1132.9326053101897,-549.0719602635695,-231.62004624,0,0,0,0,0,0,0
2733,-862.4486358975919,-1435.0216793039262,-238.64766056669254,1,1,1,1,1,0,0
2734,342.31259898517726,-617.0596243738441,-216.37809977650403,1,1,0,0,0,0,0
2735,667.2181520457582,-532.684371970489,-205.06930463000012,1,0,0,0,0,0,0
2736,-811.5947368768503,-1504.4753747958737,-221.3021572995804,1,1,1,1,1,1,0
2737,-471.7945502465373,-1420.3791629665222,-254.48278662047431,1,1,0,0,0,0,0
2738,-1107.8297358846169,-1228.6969227148993,-269.65378595026743,1,1,1,1,1,0,0
2739,416.5115796563916,-723.065578174843,-236.94907840939996,1,1,1,0,0,0,0
2740,-484.6201748125016,-1449.440261441019,-233.2224325491713,1,1,1,1,1,0,0
2741,-411.7922518370976,-984.85887445053,-283.70523931301693,1,1,1,0,0,0,0
2742,-106.34565018356867,-873.6522929784635,-226.75463043945786,1,1,0,0,0,0,0
2743,-853.1754303768762,-1759.507850135777,-239.86250838098687,1,1,1,1,1,0,0
2744,-1421.7771611080093,-2254.677872521029,-236.94907840939996,1,1,1,1,1,1,0
2745,-297.779885711727,-1270.7124096242019,-219.88723450563185,1,1,1,1,1,0,0
2746,566.0212471612588,-869.2551534702559,-259.6207310623113,1,1,1,0,0,0,0
2747,-2107.9018469677912,-2368.197664288895,-251.87253176658348,1,1,1,1,1,1,1
2748,-910.756355357019,-1645.402596270139,-236.03108844433987,1,1,1,1,1,0,0
2749,631.3892284576019,-693.5138052134577,-254.48278662047437,1,1,0,0,0,0,0
2750,-338.35735074650336,-953.9942769636447,-240.04747717723012,1,1,0,0,0,0,0
2751,575.9451510669569,-459.2065430116727,-239.42406116706843,1,0,0,0,0,0,0
2752,-526.3709532190497,-1356.4633650636533,-251.15213871031793,1,1,1,1,0,0,0
2753,-648.3945762251244,-1008.667153002741,-259.6207310623113,1,1,1,1,0,0,0
2754,-64.61711093423708,-1400.2763098386793,-204.40761058000004,1,1,1,1,1,0,0
2755,-291.06376103615315,-639.7378435099329,-267.249871668351,1,1,0,0,0,0,0
2756,-1338.6170188350854,-1645.9866627836916,-254.48278662047431,1,1,1,1,1,0,0
2757,1038.6263513606877,-766.8955416607364,-252.37345795465185,1,0,0,0,0,0,0
2758,-1560.0944174304955,-1893.4988996757788,-267.24987166835103,1,1,1,1,1,1,0
2759,-1338.2407905288949,-1824.9026793212468,-229.73826093726578,1,1,1,1,1,1,0
2760,-1315.3232945926632,-1724.0058395581243,-236.9490784093999,1,1,1,1,1,0,0
2761,1837.4464228773643,-589.7583793595677,-264.4799658100626,0,0,0,0,0,0,0
2762,-678.7081390206534,-1056.542555201954,-259.6207310623113,1,1,1,1,0,0,0
2763,-982.9679269000324,-1172.6857272301563,-264.4799658100626,1,1,1,1,1,0,0
2764,619.2074352715326,-796.3944360189059,-259.14498512296666,0,0,0,0,0,0,0
2765,311.7314257431476,-1004.1633357863273,-217.7251769887058,1,1,1,0,0,0,0
2766,440.1353515694999,-607.8074550564512,-236.9490784093999,0,0,0,0,0,0,0
2767,2341.4398877581457,-896.4697851728808,-205.06930463,0,0,0,0,0,0,0
2768,910.091087457889,-786.2752902930183,-228.15325748791585,0,0,0,0,0,0,0
2769,-50.39085513575435,-1253.4735521452703,-233.24877268625661,1,1,1,1,1,0,0
2770,-473.1669419373982,-1015.4957833638388,-236.03108844433987,1,1,1,1,0,0,0
2771,312.97775362312586,-1195.1678576878728,-241.69829010047442,1,1,1,0,0,0,0
2772,1084.157132088072,-789.0416641851341,-223.80635696082453,1,1,1,0,0,0,0
2773,-384.14258571268266,-1386.3417340566816,-229.73826093726578,1,1,1,1,0,0,0
2774,-63.57561129773144,-919.8646039727145,-236.94907840939996,1,1,1,0,0,0,0
2775,-264.8431877672032,-1165.4076786681992,-236.03108844433982,1,1,0,0,0,0,0
2776,-1242.454051704689,-1359.8020739136725,-259.6207310623113,1,1,1,1,1,0,0
2777,-857.6988923652104,-1559.6211405529011,-254.48278662047437,1,1,1,1,0,0,0
2778,924.7029218575725,-742.9371946354688,-211.8629500143399,0,0,0,0,0,0,0
2779,1103.9155285389547,-859.1544107636757,-205.92603985518528,0,0,0,0,0,0,0
2780,-1724.4894643762025,-2010.317825178381,-216.54044288000006,1,1,1,1,1,1,0
2781,-850.8881949105697,-1576.7728984956707,-205.06930463000003,1,1,1,1,1,1,0
2782,-695.6358884341396,-1045.5132533867256,-251.8725317665835,1,1,1,1,1,0,0
2783,-1215.5859485353396,-1496.864804131928,-219.51487891471845,1,1,1,1,1,0,0
2784,-1298.7048418822505,-1525.0478711464432,-251.1521387103179,1,1,1,1,1,0,0
2785,219.62177653205057,-952.3975181378719,-259.62073106231134,1,1,0,0,0,0,0
2786,-180.89287369037152,-1388.633682037224,-221.3021572995804,1,1,1,1,1,0,0
2787,-830.578256288976,-1320.9441152136933,-251.1521387103179,1,1,1,1,1,0,0
2788,-103.76503361461576,-857.4650834128198,-283.7052393130169,1,0,0,0,0,0,0
2789,-168.61124967404683,-815.829488148489,-241.6982901004744,1,1,1,1,0,0,0
2790,45.07957046638538,-817.6829740537087,-221.3021572995804,1,1,1,0,0,0,0
2791,384.5749827705539,-712.3945802445751,-239.1706566169119,0,0,0,0,0,0,0
2792,1582.2982413612049,-778.5451995211522,-212.21797674691578,0,0,0,0,0,0,0
2793,-417.59118049522687,-1154.460139320485,-212.21797674691575,1,1,1,1,1,0,0
2794,81.79939896365363,-689.3592032880686,-240.04747717723006,1,1,0,0,0,0,0
2795,-262.1512173435767,-803.7520525491971,-236.03108844433984,1,1,0,0,0,0,0
2796,-1321.444581963272,-2393.202050986056,-241.69829010047437,1,1,1,1,1,0,0
2797,-821.9658087589951,-2005.2751530172873,-239.86250838098678,1,1,1,1,1,0,0
2798,-64.69273553837445,-897.411397469142,-222.77664200000007,1,0,0,0,0,0,0
2799,1104.7110084148112,-634.8890591206388,-214.19692544471846,0,0,0,0,0,0,0
2800,9.397933774447786,-902.0854822657095,-243.84145461125564,1,1,0,0,0,0,0
2801,-433.94750958201456,-932.3377138817546,-247.10541997475406,1,1,1,0,0,0,0
2802,52.09419940638778,-981.4855324363891,-220.8060908943413,1,1,1,0,0,0,0
2803,-552.0827563319069,-1199.305408763242,-259.62073106231134,1,1,1,0,0,0,0
2804,0.9437046857091573,-1205.8523326409465,-220.18287473047442,1,0,0,0,0,0,0
2805,938.4156926810764,-641.5286033020079,-233.22243254917126,1,1,1,0,0,0,0
2806,-1345.4683749618223,-2045.6155250836491,-247.10541997475403,1,1,1,1,1,0,0
2807,-1787.807181195645,-2154.9285308361423,-247.10541997475406,1,1,1,1,1,1,1
2808,-97.36448561532596,-1244.7355499771636,-269.65378595026743,1,1,1,1,1,0,0
2809,-401.2599427949136,-857.1199787053109,-217.62495714557,1,1,1,1,0,0,0
2810,803.510345882581,-535.7002072225362,-259.62073106231134,0,0,0,0,0,0,0
2811,-239.16974822893894,-1186.8514096224203,-221.17139935263646,1,1,1,1,1,0,0
2812,-1457.4568764007633,-1752.4524832830552,-247.10541997475408,1,1,1,1,1,1,0
2813,275.8777562458782,-1086.0940461156529,-254.48278662047437,1,0,0,0,0,0,0
2814,511.40032384648794,-789.263917354843,-257.08573804897463,1,0,0,0,0,0,0
2815,-549.7914312438342,-1100.703132793417,-283.70523931301693,1,1,1,1,0,0,0
2816,663.1632288875362,-579.8957759033492,-223.80635696082453,1,1,0,0,0,0,0
2817,-1077.7707511095616,-1208.5730054081498,-233.2224325491713,1,1,1,1,1,0,0
2818,-526.0111012447129,-870.1928315601051,-220.1828747304744,1,1,1,0,0,0,0
2819,841.8608930428398,-544.3862838636048,-242.16034144047438,0,0,0,0,0,0,0
2820,-825.9918994069355,-1204.6521438678406,-253.65077776396373,1,1,1,1,1,0,0
2821,1386.1591672600862,-769.1832684765739,-267.24987166835103,1,0,0,0,0,0,0
2822,181.68051122281543,-1088.45453690685,-229.73826093726584,1,1,0,0,0,0,0
2823,-1159.7290778494125,-1979.9932659130302,-259.62073106231134,1,1,1,1,1,1,0
2824,-1807.5969991396685,-2447.340291748711,-236.03108844433982,1,1,1,1,1,1,1
2825,892.5000306861797,-754.685426571004,-251.15213871031787,1,1,1,0,0,0,0
2826,-943.4948514623012,-1609.0724178057226,-242.16034144047433,1,1,1,1,1,0,0
2827,-1258.0955674924242,-1755.3602254173406,-222.77664199999998,1,1,1,1,1,0,0
2828,-164.15299078493229,-1052.7459410515214,-259.62073106231134,1,1,1,0,0,0,0
2829,522.5889950884377,-1009.6748980127268,-226.79185669999995,0,0,0,0,0,0,0
2830,576.6347375782649,-621.1873202139757,-259.62073106231134,1,1,1,0,0,0,0
2831,983.5335558552662,-529.9857138201749,-220.18287473047442,1,0,0,0,0,0,0
2832,-809.8683720358174,-1655.9601662901464,-216.6153962094,1,1,1,1,1,1,0
2833,-1406.6182682987921,-1897.3236901137739,-247.10541997475408,1,1,1,1,1,0,0
2834,-401.65269536150714,-1080.861169785409,-251.87253176658353,1,1,1,1,0,0,0
2835,-100.79909118725347,-1397.5942593187779,-238.6476605666925,1,1,1,0,0,0,0
2836,622.9926591293013,-1073.7983589480384,-229.7382609372658,1,0,0,0,0,0,0
2837,-578.4481374544357,-939.1715423975887,-219.38811684605471,1,1,1,1,0,0,0
2838,-736.771202816475,-1471.549194050586,-254.48278662047431,1,1,1,1,1,0,0
2839,140.81056944730426,-1309.350388067568,-229.15112481291212,0,0,0,0,0,0,0
2840,656.4740324017844,-804.2282484266664,-224.6018885510141,1,1,1,0,0,0,0
2841,-457.0989216365509,-803.2908807921095,-241.6982901004744,1,1,1,0,0,0,0
2842,235.2536234635636,-891.9267231619438,-231.62004624000002,0,0,0,0,0,0,0
2843,-633.3457932680506,-965.9305833753945,-208.96794624679148,1,1,1,1,0,0,0
2844,-1694.7610878628377,-1956.2651835442202,-215.4878794708428,1,1,1,1,1,1,0
2845,-726.4043373158369,-1690.1398572565847,-221.17139935263648,1,1,1,1,1,0,0
2846,-1114.211699351449,-1854.2016796208613,-259.6207310623112,1,1,1,1,1,0,0
2847,-1501.2065480940119,-2272.8866679780313,-223.19313641965942,1,1,1,1,1,1,0
2848,2035.5789697512898,-663.6800677152688,-236.0310884443398,1,0,0,0,0,0,0
2849,238.75299957962895,-765.9966770760856,-254.4827866204744,0,0,0,0,0,0,0
2850,-436.97337044724657,-1519.6353583182372,-247.105419974754,1,1,1,1,1,0,0
2851,1141.8694333593303,-717.1793768630656,-192.91805710148682,0,0,0,0,0,0,0
2852,-1081.8160368805209,-1255.825699335493,-251.87253176658353,1,1,1,1,1,0,0
2853,931.4076753931953,-800.1283046658755,-251.87253176658348,0,0,0,0,0,0,0
2854,-2012.9900844177423,-2604.465317259392,-259.62073106231134,1,1,1,1,1,1,1
2855,-616.8239320415782,-920.8888819471649,-259.6207310623114,1,1,1,1,0,0,0
2856,-317.2957084016109,-969.4598315333254,-241.6982901004744,1,1,1,1,0,0,0
2857,-523.5920628446087,-1497.0540810875173,-242.16034144047438,1,1,1,1,1,0,0
2858,1172.8116253360354,-578.9962909026892,-254.48278662047437,0,0,0,0,0,0,0
2859,58.849722053131124,-1093.171582043257,-251.1521387103179,1,1,1,0,0,0,0
2860,1.7216133580963273,-844.6447633440562,-254.48278662047431,1,1,0,0,0,0,0
2861,-84.44801857500227,-1127.3430147306706,-219.38811684605474,1,1,1,1,0,0,0
2862,-722.5511994521316,-1679.2715181827862,-257.0857380489746,1,1,1,1,1,0,0
2863,-442.749397310688,-1445.219051974515,-247.105419974754,1,1,1,1,0,0,0
2864,1582.7129900240911,-779.0957890205755,-257.0857380489746,0,0,0,0,0,0,0
2865,-594.4209251990504,-1506.7138324497637,-254.48278662047443,1,1,1,0,0,0,0
2866,0.3695951375788944,-1102.4865970675257,-223.8063569608245,1,1,1,1,0,0,0
2867,-429.84637211593895,-1218.8477175055032,-218.53229490625662,1,1,1,1,1,0,0
2868,-1333.8736569291877,-1727.7968692426634,-257.0857380489746,1,1,1,1,1,1,0
2869,-817.7666117927333,-1031.72329112232,-213.0648262473209,1,1,1,1,1,0,0
2870,-414.5491120517568,-1327.730531180348,-226.36986714539947,1,1,1,0,0,0,0
2871,-458.327593189671,-1280.5973971186143,-240.04747717723012,1,1,1,0,0,0,0
2872,874.6820210172511,-944.4528421293339,-283.70523931301693,0,0,0,0,0,0,0
2873,-158.61333976045694,-1149.7363720701067,-238.64766056669245,1,1,1,1,0,0,0
2874,-392.8007035599527,-1170.6153539879028,-251.1521387103179,1,1,0,0,0,0,0
2875,-472.9210391821386,-857.1742522581328,-259.14498512296666,1,1,0,0,0,0,0
2876,-102.9076889900937,-1162.1554325239072,-251.1521387103179,1,1,1,0,0,0,0
2877,1214.1215044440244,-572.3324632792762,-222.77664200000007,0,0,0,0,0,0,0
2878,-736.7889873579585,-1424.4117250373506,-254.48278662047449,1,1,1,1,1,0,0
2879,540.5559410518766,-749.8110077113305,-259.1449851229666,1,1,1,0,0,0,0
2880,462.9422931059733,-735.5560259737647,-257.08573804897463,1,1,0,0,0,0,0
2881,-444.05640072668075,-1309.2447242765543,-251.15213871031793,1,1,1,1,0,0,0
2882,-1058.4664169288626,-1497.5147406529309,-259.6207310623113,1,1,1,1,1,0,0
2883,-2288.162268558668,-2444.632061422082,-242.16034144047447,1,1,1,1,1,1,1
2884,-986.8953825230617,-1300.1499609907742,-251.15213871031793,1,1,1,1,1,0,0
2885,-396.1299396449292,-1998.6058328896074,-257.0857380489746,1,1,1,0,0,0,0
2886,-453.08697378403156,-923.4807572909009,-238.6476605666925,1,1,1,1,0,0,0
2887,-1122.5317266503912,-1274.1884515522902,-236.94907840939993,1,1,1,1,1,0,0
2888,-424.396606120337,-1263.8673738750213,-257.0857380489746,1,1,1,0,0,0,0
2889,-1727.548812990749,-2086.483659113042,-219.38811684605471,1,1,1,1,1,1,0
2890,-1209.476580860933,-2101.293984806888,-241.69829010047442,1,1,1,1,1,1,0
2891,577.0617710395063,-1169.9049281407522,-247.10541997475403,1,1,0,0,0,0,0
2892,-601.1609399472019,-1035.489607257202,-226.75463043945794,1,1,1,1,0,0,0
2893,-461.9444455150676,-1485.073104782542,-259.62073106231134,1,1,1,0,0,0,0
2894,-97.94800556867919,-1199.1255687987086,-240.04747717723006,1,1,0,0,0,0,0
2895,1029.3605770128318,-996.338474100089,-252.37345795465188,1,0,0,0,0,0,0
2896,1335.4138158166838,-563.821375044643,-253.1456676040293,1,1,0,0,0,0,0
2897,29.3979885512187,-941.420381756409,-226.36986714539935,1,1,1,0,0,0,0
2898,337.4564888525676,-807.1873192696792,-252.37345795465185,1,1,0,0,0,0,0
2899,-1280.7043992876856,-2065.615006230947,-267.2498716683509,1,1,1,1,1,1,0
2900,430.98430885411415,-560.168870914031,-253.6507777639637,1,1,0,0,0,0,0
2901,578.1801860181952,-640.7273776654849,-236.03108844433993,0,0,0,0,0,0,0
2902,-589.5547020346412,-864.9363108494131,-242.16034144047438,1,1,1,1,0,0,0
2903,532.8624859163458,-784.4137406283603,-251.1521387103179,1,0,0,0,0,0,0
2904,-1536.7673350852644,-1854.7637984989733,-242.1603414404744,1,1,1,1,1,1,0
2905,-801.7182019082254,-1329.873501232972,-254.48278662047449,1,1,1,1,1,0,0
2906,-997.9100728641948,-1332.6737637571764,-257.0857380489746,1,1,1,1,0,0,0
2907,331.13982447042895,-1218.7056639376226,-264.47996581006254,1,1,0,0,0,0,0
2908,1346.9947418073452,-382.5186104955074,-200.96276755,0,0,0,0,0,0,0
2909,-2068.9741992743106,-2158.8000767766507,-267.24987166835103,1,1,1,1,1,1,1
2910,992.3150981822886,-565.0159733619244,-257.0857380489746,0,0,0,0,0,0,0
2911,717.7792271282813,-1146.7345916248287,-251.8725317665835,0,0,0,0,0,0,0
2912,-956.7031715652513,-1521.9400694573508,-251.15213871031787,1,1,1,1,1,0,0
2913,796.7334954355333,-518.2726803563619,-243.84145461125553,1,1,0,0,0,0,0
2914,-454.3604971899266,-1238.4325687768796,-254.48278662047443,1,1,1,1,1,0,0
2915,348.3046764591055,-968.8668577836434,-247.105419974754,1,1,0,0,0,0,0
2916,205.51040634200197,-751.9194413413437,-226.36986714539938,1,1,1,0,0,0,0
2917,1139.2259999625214,-711.1417739813318,-236.94907840939993,1,1,0,0,0,0,0
2918,48.734008204596435,-1438.7871668338646,-257.0857380489746,1,1,1,1,0,0,0
2919,643.694919373073,-521.2422358316641,-216.37809977650403,0,0,0,0,0,0,0
2920,-201.45217943622364,-1331.6734225412288,-283.7052393130168,1,0,0,0,0,0,0
2921,-1261.2280334271213,-1671.552262105639,-267.2498716683509,1,1,1,1,1,1,0
2922,-568.2445160900234,-1725.542870961617,-205.06930463000003,1,1,1,1,1,0,0
2923,210.89809013843876,-1175.9298358977187,-247.10541997475403,1,1,1,1,1,0,0
2924,-148.80555548437175,-1265.8335540638618,-241.6982901004744,1,1,1,1,1,0,0
2925,37.95835467414645,-686.8942411402445,-215.4878794708429,1,1,0,0,0,0,0
2926,-822.6162474002185,-1498.5537177684482,-238.64766056669245,1,1,1,1,0,0,0
2927,457.5241855256787,-1041.874207690791,-212.21797674691575,1,1,1,1,0,0,0
2928,839.8709842368486,-915.4123422814055,-269.6537859502674,0,0,0,0,0,0,0
2929,696.5592976947302,-787.7766092423958,-239.86250838098692,1,1,0,0,0,0,0
2930,176.00045231226352,-1365.0627743533382,-267.24987166835103,1,1,1,1,1,0,0
2931,-24.615419408183254,-867.7850008073206,-254.48278662047437,1,1,1,0,0,0,0
2932,145.32521299989057,-914.5725304578145,-251.1521387103179,0,0,0,0,0,0,0
2933,-1922.5020148287344,-2316.7379850041157,-257.0857380489746,1,1,1,1,1,1,1
2934,-1728.8079100916316,-2279.9465421611894,-242.16034144047438,1,1,1,1,1,1,0
2935,972.9074345702704,-609.4562413573783,-259.1449851229666,0,0,0,0,0,0,0
2936,-309.2925524272989,-1495.1176218237872,-241.69829010047437,1,1,1,0,0,0,0
2937,-168.44160406615103,-922.0018967980716,-218.6644667170684,1,1,1,0,0,0,0
2938,-1240.205561352137,-1776.2731035840447,-257.0857380489746,1,1,1,1,1,0,0
2939,913.1118634426543,-557.336358476564,-257.0857380489745,0,0,0,0,0,0,0
2940,-905.1028889126277,-1513.0214255076778,-231.62004623999994,1,1,1,1,1,0,0
2941,166.28885473445507,-1121.0645550478412,-254.48278662047437,1,1,0,0,0,0,0
2942,-190.3815140044734,-971.4474058907686,-246.6907389404744,1,1,1,1,0,0,0
2943,-161.8553960523506,-716.5141907340854,-223.23412677554995,1,1,0,0,0,0,0
2944,1285.4604784530727,-414.89627521601574,-253.6507777639637,1,0,0,0,0,0,0
2945,1485.578737563702,-538.6620508423417,-243.8414546112556,0,0,0,0,0,0,0
2946,-419.2447539813571,-1240.925529378307,-212.2179767469158,1,1,1,0,0,0,0
2947,-1195.0165253354821,-1790.2798515862874,-254.48278662047437,1,1,1,1,1,0,0
2948,825.0644226785763,-901.3026391803854,-240.04747717723,0,0,0,0,0,0,0
2949,314.0961490204359,-963.697024413216,-251.87253176658348,0,0,0,0,0,0,0
2950,1115.611284455932,-790.6430387944741,-252.37345795465183,1,0,0,0,0,0,0
2951,-614.2913236522609,-1266.1813296741989,-238.64766056669245,1,1,1,1,1,0,0
2952,262.8271551260764,-1406.943263049016,-233.22243254917126,1,1,1,1,0,0,0
